anger,disgust,fear,happiness,sadness,surprise,neutral,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,img_name,level
0.037580043,0.013769359,0.03756989,0.18262942,0.05659571,0.0036352996,0.6682203,0.67624724,0.5855516,0.33128685,0.35008752,0.38061002,1.0,0.25291383,0.01201327,1.0,0.46283263,0.602369,0.4847885,0.42760262,1.0,0.53841645,0.27399537,0.9816379,0.25852218,0.098431505,0.8455055,./image/P31/P31_1659682633088.png,0
0.022385055,0.008024123,0.068020746,0.28665158,0.060759816,0.00695991,0.5471987,0.70661026,0.49544832,0.3774947,0.42015803,0.2378063,0.0,0.18717533,0.69459033,1.0,0.18323241,0.21952802,0.6088569,0.31200466,1.0,0.6984042,0.10488654,0.998254,0.4678231,0.1368598,0.20897135,./image/P31/P31_1659668658398.png,0
0.042820096,0.007356855,0.040285904,0.10967441,0.043697823,0.0056211627,0.7505438,0.78645515,0.64174217,0.15223455,0.43834764,0.40772304,1.0,0.25389805,0.47291017,0.0,0.35936898,0.5555561,0.52477306,0.34660807,1.0,0.3474608,0.14393981,0.9498312,0.307578,0.39066234,0.53100413,./image/P31/P31_1659515030169.png,0
0.027574884,0.008957489,0.069160506,0.249152,0.04518828,0.008451045,0.5915158,0.7179254,0.54051906,0.16667488,0.38754368,0.30030057,0.0,0.1778414,0.6777317,1.0,0.13559571,0.43052745,0.69181037,0.38894275,1.0,0.6413524,0.41713682,0.9884914,0.6131144,0.61413026,0.20289788,./image/P31/P31_1660002016570.png,0
0.033211786,0.007388929,0.03162028,0.1843799,0.03942551,0.0016590689,0.7023145,0.7425675,0.60390294,0.14560203,0.5199001,0.32735428,1.0,0.17608653,0.3507072,0.0,0.23340476,0.39797363,0.70452446,0.5168437,1.0,0.26033342,0.22300406,0.8703764,0.48668462,0.31458792,0.21261814,./image/P31/P31_1660121163021.png,0
0.042142436,0.00723424,0.026582135,0.22196828,0.073998295,0.0050079925,0.62306666,0.7485824,0.5036971,0.14598407,0.37216613,0.15033369,1.0,0.3094992,0.77967227,0.0,0.2571568,0.31549144,0.6780328,0.43475977,1.0,0.800331,0.24882302,0.9953751,0.53265125,0.19936518,0.62480557,./image/P31/P31_1660440877541.png,0
0.050029725,0.019052917,0.0735818,0.1694434,0.04445257,0.00570597,0.63773364,0.7754983,0.7401798,0.33082283,0.28340787,0.72735786,1.0,0.36581558,0.58968973,0.0,0.5199126,0.4451258,0.8067932,0.39397416,1.0,0.25115457,0.03367956,0.9878399,0.26149285,0.08219222,0.74414164,./image/P31/P31_1661098283805.png,0
0.054637004,0.006063401,0.024089413,0.110202655,0.05694076,0.0037353837,0.74433136,0.83426535,0.80922794,0.48500305,0.28744787,0.33506414,1.0,0.33387813,0.0999495,0.0,0.19656041,0.2699216,0.62471616,0.31185383,1.0,0.29209515,0.14707935,0.98087895,0.24030668,0.3020113,0.71972513,./image/P31/P31_1660440844899.png,0
0.037459042,0.0088470895,0.036433198,0.14534023,0.035531584,0.0032247105,0.7331642,0.6210512,0.6185386,0.39800814,0.29809934,0.3338153,0.0,0.37275964,0.025451684,1.0,0.50652087,0.58493274,0.712583,0.51447564,0.0,0.4908658,0.4140876,0.94558775,0.36055326,0.26492086,0.49892822,./image/P31/P31_1659682520600.png,0
0.040780243,0.009344354,0.049083717,0.11723789,0.04875697,0.00279401,0.7320028,0.7698143,0.77358985,0.38115185,0.39299306,0.54628056,1.0,0.34159926,0.1300028,1.0,0.39193812,0.32826382,0.39834458,0.35496932,1.0,0.2395967,0.26926214,0.94503915,0.73270035,0.23003702,0.827281,./image/P31/P31_1660191137716.png,0
0.0223274,0.0062376326,0.042327303,0.21071638,0.04503308,0.0028393627,0.6705189,0.7086924,0.40135345,0.12077675,0.28585365,0.107281834,0.0,0.415389,0.19876888,1.0,0.09699366,0.24709263,0.35407346,0.3502306,1.0,0.49310312,0.23887496,0.99023217,0.30752093,0.120373145,0.73613125,./image/P31/P31_1659896362484.png,0
0.032111023,0.0116285,0.08906998,0.3799393,0.033726506,0.0063777743,0.44714698,0.8024141,0.58677316,0.25572765,0.28232718,0.4940742,0.0,0.37911347,0.47845218,0.0,0.43025512,0.35152227,0.521865,0.32923764,1.0,0.33218366,0.039617017,0.9986135,0.5177995,0.06571267,0.68726563,./image/P31/P31_1660968106026.png,0
0.03948076,0.011826138,0.04895742,0.12682602,0.048300453,0.003306783,0.72130245,0.7465191,0.5597448,0.16875197,0.53192544,0.2753055,0.0,0.2230562,0.056586444,0.0,0.15252016,0.5201218,0.56586415,0.42567316,1.0,0.44296244,0.3185159,0.91392225,0.43534,0.28207195,0.22225784,./image/P31/P31_1660121151294.png,0
0.047554687,0.0087036425,0.032967374,0.22035481,0.043473195,0.0028685282,0.6440779,0.7862506,0.6726282,0.21594606,0.309982,0.16124588,1.0,0.29411379,0.6491306,1.0,0.2109948,0.22737457,0.46459332,0.3713038,1.0,0.6078405,0.37855858,0.98256046,0.5242398,0.3444222,0.62360555,./image/P31/P31_1660158554430.png,0
0.06078888,0.0061271633,0.028259045,0.09471922,0.059037056,0.0029047343,0.7481638,0.6106477,0.5007091,0.44751826,0.49504578,0.58699596,1.0,0.26459798,0.25697044,0.0,0.52539986,0.64706045,0.38935244,0.42142814,1.0,0.5642597,0.3760908,0.95240015,0.22971779,0.21090013,0.25514287,./image/P31/P31_1660332027597.png,0
0.013533908,0.0048957733,0.061663896,0.3172547,0.03462858,0.010792921,0.55723023,0.7487346,0.42446756,0.19190347,0.26129612,0.1792991,0.0,0.34455886,0.033957798,1.0,0.13421923,0.5144748,0.4975147,0.35219917,1.0,0.60309565,0.39746663,0.9674132,0.17300496,0.050665982,0.6433849,./image/P31/P31_1659515055362.png,0
0.042617682,0.010774938,0.0893504,0.16847225,0.059175376,0.00932158,0.62028766,0.8511244,0.64314616,0.11489739,0.30756956,0.16218618,0.0,0.3010927,0.021004263,0.0,0.091375016,0.18138953,0.5924662,0.36435053,1.0,0.29734582,0.23887658,0.9877808,0.26466602,0.22916713,0.59427875,./image/P31/P31_1660158539474.png,0
0.018712468,0.00905528,0.06314551,0.368023,0.039288796,0.0035021526,0.4982728,0.74694854,0.6631609,0.19036674,0.2840178,0.6366596,0.0,0.41982058,0.9028814,1.0,0.5985187,0.42954534,0.62687725,0.29287267,1.0,0.51607865,0.07767795,0.9974481,0.553467,0.30030718,0.7570663,./image/P31/P31_1660191131661.png,0
0.042174675,0.01314616,0.14703935,0.13294847,0.09321193,0.024978584,0.5465008,0.6721269,0.5381261,0.33801365,0.481713,0.16537493,0.0,0.20213234,0.37225208,0.0,0.23959166,0.21645477,0.4655307,0.35282364,1.0,0.29973945,0.052108187,0.9896046,0.32189548,0.12241597,0.3852866,./image/P31/P31_1659981750982.png,0
0.049184278,0.012417057,0.025474483,0.31171766,0.06272536,0.004846395,0.5336348,0.6927596,0.67156863,0.33766678,0.5128057,0.1651481,0.0,0.19350517,0.021193163,1.0,0.22559336,0.32837254,0.4807053,0.4594671,1.0,0.47922492,0.28898105,0.9070722,0.2062715,0.23058666,0.2616238,./image/P31/P31_1659682532252.png,0
0.036831595,0.0048876903,0.024931109,0.1412135,0.0596741,0.0023192295,0.73014283,0.8237972,0.6760946,0.14485516,0.5038532,0.30166796,1.0,0.19132236,0.16111526,0.0,0.30553448,0.4605527,0.7822607,0.37734422,1.0,0.28270477,0.23932223,0.90938675,0.39612687,0.2056677,0.22095537,./image/P31/P31_1660332021064.png,0
0.011732613,0.0029002158,0.041753966,0.12770002,0.039169647,0.001482599,0.77526104,0.6979446,0.47353324,0.13329296,0.4612435,0.46105316,1.0,0.18013035,0.68739533,1.0,0.3529322,0.53565913,0.49537435,0.35782143,1.0,0.5817825,0.13425899,0.98854464,0.425984,0.349227,0.28218806,./image/P31/P31_1659469708763.png,0
0.01697713,0.0056734914,0.042769674,0.11357921,0.03856682,0.003155254,0.77927834,0.539064,0.43465525,0.26495823,0.37663826,0.40011233,1.0,0.3753555,0.008760216,1.0,0.61478466,0.69208145,0.34983745,0.39759338,1.0,0.4289949,0.53198653,0.99536926,0.29019174,0.31797105,0.47460943,./image/P31/P31_1660865207989.png,0
0.09662135,0.015840078,0.034726303,0.14837736,0.06874361,0.0028198662,0.6328715,0.7484971,0.5198332,0.26992923,0.4095592,0.36726794,1.0,0.31960312,0.34906778,1.0,0.41968846,0.40172008,0.54483193,0.4764248,1.0,0.4356483,0.26884222,0.9634748,0.197039,0.2874515,0.4875465,./image/P31/P31_1660332028274.png,0
0.015256098,0.0046930867,0.042142812,0.07495757,0.04829219,0.0040187775,0.81063944,0.7659863,0.71375984,0.16338478,0.4411444,0.36777326,1.0,0.2860536,0.9043737,0.0,0.23189776,0.4579982,0.6931862,0.37891048,1.0,0.3686895,0.16426095,0.96978194,0.31472448,0.47615087,0.63181585,./image/P31/P31_1659641392924.png,0
0.046227008,0.007443592,0.03780328,0.23041269,0.035782028,0.003563226,0.63876814,0.78803116,0.67704225,0.101167016,0.40975413,0.31709337,0.0,0.27111202,0.25420946,1.0,0.24840297,0.23107162,0.5714434,0.3909951,1.0,0.46589267,0.22092848,0.98807293,0.33802468,0.14422792,0.6734999,./image/P31/P31_1660331999648.png,0
0.020342773,0.008735096,0.07502874,0.2172281,0.052021578,0.0053012553,0.62134254,0.7511684,0.8071283,0.34671372,0.4173877,0.26574564,1.0,0.34712836,0.030150535,1.0,0.3883686,0.38479862,0.49198955,0.3190947,1.0,0.3006181,0.06801332,0.99698466,0.32033852,0.047145348,0.5909682,./image/P31/P31_1660968213414.png,0
0.02681729,0.0060794996,0.02421827,0.15320823,0.037678525,0.0019810593,0.7500171,0.8312316,0.78308463,0.117643416,0.3096029,0.44261718,1.0,0.35095525,0.11138791,0.0,0.42436424,0.3011355,0.39105582,0.34241548,1.0,0.25983983,0.2605618,0.91041833,0.5854756,0.22190294,0.8848384,./image/P31/P31_1659596430081.png,0
0.025539557,0.006463111,0.046268765,0.092454515,0.04409256,0.01330901,0.77187246,0.58796316,0.51952994,0.5781886,0.3563048,0.20740192,0.0,0.19802375,0.6013136,0.0,0.17199795,0.2148938,0.4256476,0.5513815,0.0,0.38424218,0.34352145,0.7771916,0.3062224,0.1519093,0.25551042,./image/P31/P31_1660968232554.png,0
0.04952762,0.009320273,0.039391104,0.10454574,0.0701516,0.006146381,0.7209172,0.77501756,0.6802123,0.20323387,0.4005607,0.25411707,0.0,0.25734657,0.07160434,1.0,0.16014658,0.4327118,0.6602499,0.49848711,1.0,0.22925968,0.3253475,0.8263027,0.2800486,0.379763,0.6854907,./image/P31/P31_1660158481823.png,0
0.072713904,0.0315126,0.05455789,0.19021234,0.07071307,0.0064132335,0.573877,0.6417301,0.45730543,0.36354026,0.34453487,0.317344,0.0,0.20537578,0.013318855,0.0,0.3579732,0.46890163,0.574602,0.49180755,1.0,0.4281105,0.2664879,0.9567262,0.24848159,0.26874423,0.4919557,./image/P31/P31_1659981678302.png,0
0.039614253,0.013512295,0.047211256,0.15125157,0.06971701,0.0054172305,0.6732764,0.7258896,0.66949165,0.26417726,0.38458303,0.23423135,0.0,0.27095398,0.04442208,0.0,0.14417422,0.2933645,0.33773118,0.3582779,1.0,0.26516062,0.18978399,0.9608055,0.4340418,0.4276707,0.66097677,./image/P31/P31_1661098404371.png,0
0.042657178,0.00886729,0.034986414,0.13203858,0.06600635,0.0037746986,0.7116695,0.60520804,0.4823535,0.267144,0.28587368,0.35229686,1.0,0.25953045,0.016243983,1.0,0.4119651,0.4371245,0.35679632,0.42324468,1.0,0.32057464,0.37469628,0.9949243,0.1673866,0.32289645,0.53462464,./image/P31/P31_1659682643697.png,0
0.026991755,0.0071633556,0.054348152,0.09914277,0.040509146,0.0035728985,0.7682719,0.58680177,0.44175643,0.3470253,0.44408673,0.62603307,1.0,0.34031498,0.12594245,1.0,0.6566198,0.6082887,0.4588701,0.49843115,0.0,0.48176014,0.41133806,0.9692286,0.15190665,0.089362636,0.45164517,./image/P31/P31_1660865286647.png,0
0.028484374,0.007926243,0.05749172,0.09400034,0.053333994,0.0029024088,0.7558609,0.6977824,0.5339841,0.30507448,0.38218912,0.5317464,0.0,0.39308968,0.046867806,0.0,0.47145605,0.5933031,0.6655908,0.39875218,1.0,0.41230974,0.17391089,0.9390232,0.37052536,0.14644289,0.7369481,./image/P31/P31_1659981701146.png,0
0.03275326,0.017119192,0.060029835,0.22508162,0.0414771,0.0042327167,0.6193063,0.7390572,0.5483919,0.27298397,0.41646993,0.14536467,0.0,0.18343997,0.4064517,1.0,0.3551006,0.32432973,0.7487686,0.4355615,1.0,0.67249405,0.1777162,0.9846852,0.5191688,0.49236467,0.62753415,./image/P31/P31_1659668636547.png,0
0.036762755,0.010274636,0.06603877,0.18787599,0.04536069,0.0040707663,0.64961636,0.72014654,0.58645684,0.2889298,0.3081132,0.72884524,1.0,0.4089224,0.94054013,0.0,0.8977615,0.3690602,0.30030724,0.6289341,0.0,0.3913352,0.4817608,0.8764312,0.55876327,0.013727722,0.6739682,./image/P31/P31_1660121230390.png,0
0.03333088,0.008971588,0.045722093,0.13686536,0.040254068,0.008158727,0.72669727,0.5137711,0.4486331,0.31270808,0.29919988,0.61507547,1.0,0.33739063,0.18985173,0.0,0.59551555,0.62641966,0.55763394,0.5861997,1.0,0.5701238,0.52953625,0.9632103,0.5474626,0.08135097,0.3957458,./image/P31/P31_1660691852307.png,0
0.0088282935,0.0039246813,0.2161483,0.23706004,0.04447615,0.007108741,0.4824537,0.72334754,0.4253915,0.22132754,0.3002945,0.42142805,0.0,0.3988103,0.9578274,0.0,0.3403522,0.53130543,0.68925166,0.42200145,1.0,0.6004137,0.09428275,0.9927256,0.5684098,0.14874639,0.6186312,./image/P31/P31_1660191165242.png,0
0.023972511,0.004807417,0.028209323,0.23475012,0.051534288,0.0027358327,0.65399045,0.728869,0.60918057,0.13414378,0.42068827,0.16810904,0.0,0.21814208,0.27108318,0.0,0.16525619,0.33132073,0.2418961,0.31173915,1.0,0.26198074,0.11766132,0.9938547,0.37968048,0.17013936,0.7250181,./image/P31/P31_1660968216511.png,0
0.02525864,0.013569064,0.049178243,0.16920109,0.057543192,0.0043750964,0.68087465,0.7989977,0.6098911,0.28304935,0.38944775,0.10965533,0.0,0.3125403,0.11677796,1.0,0.05329293,0.15899906,0.50863993,0.4662887,1.0,0.36805907,0.35700914,0.6778983,0.24173482,0.18834534,0.495605,./image/P31/P31_1660440877212.png,0
0.021302849,0.009462264,0.15640081,0.12454978,0.11305842,0.012062557,0.5631633,0.79368263,0.582363,0.5174707,0.49073428,0.35860768,0.0,0.17764953,0.34864727,0.0,0.15222704,0.32313976,0.5233153,0.34445176,1.0,0.36996046,0.035729427,0.9981269,0.39572164,0.1289532,0.2562049,./image/P31/P31_1661031041585.png,0
0.045558073,0.009832054,0.042339474,0.1756394,0.047564164,0.0026364664,0.67643034,0.6693847,0.6581142,0.6022785,0.39153707,0.41837025,0.0,0.32728457,0.092787094,1.0,0.6001989,0.5971696,0.46598905,0.43195266,1.0,0.4983192,0.35029277,0.9501461,0.32445204,0.058861807,0.67479557,./image/P31/P31_1659744809696.png,0
0.022570396,0.0067387447,0.0497301,0.12897682,0.07576277,0.008053539,0.7081676,0.76393133,0.61509186,0.10523943,0.55901796,0.19212502,0.0,0.15369532,0.52549535,1.0,0.12845416,0.27687523,0.4933406,0.3840984,1.0,0.3768446,0.3198403,0.8976396,0.29488897,0.2005528,0.24743387,./image/P31/P31_1660121233160.png,0
0.06752938,0.007224737,0.017709423,0.12915185,0.05538722,0.002387004,0.7206104,0.7525427,0.6136089,0.4342141,0.43324772,0.5598265,0.0,0.3668951,0.22698425,0.0,0.6846011,0.5773494,0.33606505,0.51230204,0.0,0.65216357,0.52783144,0.97262716,0.26894835,0.14568807,0.366677,./image/P31/P31_1660279522741.png,0
0.014253994,0.005988221,0.05813299,0.18373224,0.074230835,0.0057254196,0.6579362,0.61607796,0.45370016,0.099217914,0.29234865,0.24299075,1.0,0.2600805,0.17201003,1.0,0.34842783,0.33685082,0.53249055,0.4292406,1.0,0.61682755,0.40680394,0.99450123,0.48517135,0.19982396,0.4580045,./image/P31/P31_1660158602909.png,0
0.05397685,0.0074888472,0.03006031,0.22615527,0.0597915,0.003797701,0.6187295,0.6652358,0.51669985,0.3090354,0.3114897,0.17154862,0.0,0.2142836,0.032772496,1.0,0.116895236,0.19761722,0.7242037,0.35856527,1.0,0.57661164,0.35338625,0.9865703,0.33837444,0.1655383,0.6709314,./image/P31/P31_1659744790071.png,0
0.010632474,0.0047794324,0.07486957,0.22188374,0.03687564,0.0018173839,0.6491417,0.78089947,0.67999035,0.31206322,0.32765222,0.20217909,0.0,0.31354234,0.50774294,1.0,0.14359641,0.2165056,0.7492737,0.35939068,1.0,0.57092875,0.3097102,0.9724988,0.41640142,0.17946383,0.49562478,./image/P31/P31_1660968216886.png,0
0.03485972,0.004580084,0.029827757,0.14205419,0.030904949,0.0020334816,0.75573987,0.7190731,0.69873923,0.27573708,0.25757742,0.38193825,1.0,0.4280815,0.29625213,1.0,0.29445076,0.3626436,0.7269178,0.34107512,1.0,0.34609428,0.20925054,0.9944886,0.44689006,0.2527521,0.7816788,./image/P31/P31_1660440837108.png,0
0.022571541,0.0057684965,0.010187101,0.20913467,0.04059137,0.0012250114,0.7105218,0.72604525,0.6559707,0.57262385,0.35024393,0.28891876,0.0,0.2903831,0.003148078,1.0,0.23444398,0.2749348,0.6089275,0.50073117,1.0,0.50766486,0.24665427,0.9562082,0.20517488,0.09178929,0.5850685,./image/P31/P31_1659744782290.png,0
0.04655324,0.0034568836,0.06969369,0.07942637,0.113228366,0.019563012,0.6680785,0.69261706,0.4107436,0.15326014,0.46127486,0.07580254,0.0,0.14216188,0.04602404,0.0,0.069705345,0.5073357,0.6502418,0.5185546,1.0,0.50539887,0.2887609,0.9845865,0.5155772,0.4185505,0.10524023,./image/P31/P31_1660332225901.png,0
0.015780527,0.0048507582,0.030601928,0.08818497,0.045346815,0.0018159542,0.813419,0.7333168,0.60659,0.2038175,0.42831618,0.5419976,1.0,0.348436,0.30223998,0.0,0.51595426,0.54929394,0.587173,0.38556194,1.0,0.37524733,0.29936722,0.92579746,0.2805522,0.07930487,0.5202064,./image/P31/P31_1660121163828.png,0
0.030331613,0.013424431,0.049943797,0.19178553,0.06109594,0.0040964577,0.6493222,0.7834967,0.6712527,0.34324554,0.40780392,0.31362143,0.0,0.28529635,0.17728756,0.0,0.22201814,0.5055045,0.5106387,0.37938482,1.0,0.30801046,0.26781496,0.9622658,0.5214318,0.213336,0.9086803,./image/P31/P31_1661098397256.png,0
0.027260644,0.0048992895,0.021069828,0.09758563,0.04393819,0.0020157434,0.80323064,0.7832196,0.76420707,0.30668312,0.39558366,0.40395746,1.0,0.28357047,0.035712477,1.0,0.47997332,0.53171617,0.63895667,0.53039646,1.0,0.53337914,0.33188245,0.9687209,0.24240854,0.10362559,0.46284193,./image/P31/P31_1659682598967.png,0
0.029504348,0.008151762,0.08102439,0.10678401,0.06386801,0.009106158,0.7015614,0.71239096,0.7530296,0.29273808,0.28022867,0.40322095,1.0,0.39829072,0.10764039,1.0,0.34063953,0.5621661,0.42367172,0.42810658,1.0,0.395503,0.22221074,0.9854403,0.33565655,0.19310205,0.79746,./image/P31/P31_1661098340447.png,0
0.059642408,0.011507102,0.03177974,0.33809742,0.04624312,0.0030930988,0.5096371,0.6304762,0.4283826,0.42217633,0.31173888,0.2620954,0.0,0.32923728,0.7726802,0.0,0.32578856,0.31020325,0.37916443,0.32421938,1.0,0.21647328,0.19581018,0.98414546,0.4930728,0.07088087,0.6131573,./image/P31/P31_1659896251439.png,0
0.08176872,0.02312213,0.069650486,0.19096828,0.033509783,0.0079675205,0.59301305,0.691974,0.6986237,0.40134,0.4086519,0.5948755,1.0,0.4061553,0.024634212,0.0,0.7052764,0.6561263,0.41898477,0.37262353,1.0,0.32763657,0.23368606,0.7563702,0.47394547,0.07967662,0.5510146,./image/P31/P31_1660191141450.png,0
0.025635783,0.004851884,0.024745103,0.058713917,0.06690519,0.005291233,0.8138569,0.6993918,0.57451457,0.2873077,0.42751566,0.44909295,0.0,0.25755614,0.089056484,0.0,0.49720123,0.65536773,0.4735025,0.3797196,1.0,0.34280393,0.1655005,0.9015401,0.38912502,0.25948253,0.60605305,./image/P31/P31_1659981666752.png,0
0.025073003,0.0062064915,0.07098398,0.2721688,0.051742475,0.0044161784,0.56940913,0.7417613,0.6162307,0.2727352,0.41444957,0.25603676,0.0,0.26991078,0.46813935,0.0,0.29471418,0.1639217,0.7429283,0.32957825,1.0,0.44602928,0.24169286,0.97930384,0.37901297,0.12118752,0.67641264,./image/P31/P31_1660968218043.png,0
0.02321108,0.0054587065,0.022391876,0.098549,0.0460074,0.0036042894,0.80077755,0.5952874,0.48825228,0.41345397,0.41045505,0.4903777,0.0,0.37205902,0.33283967,0.0,0.41808987,0.516383,0.43144894,0.44659403,1.0,0.6702104,0.35929167,0.964787,0.25844723,0.5167221,0.72783536,./image/P31/P31_1660865251068.png,0
0.012310749,0.0040502767,0.07752454,0.17811476,0.08726471,0.005231332,0.6355036,0.6712646,0.49258465,0.2935922,0.2631213,0.120129,0.0,0.3720995,0.1611883,1.0,0.056013994,0.23081608,0.45899463,0.39874214,1.0,0.490313,0.33128062,0.92184067,0.14534242,0.48647022,0.7585943,./image/P31/P31_1660191172003.png,0
0.03168096,0.0065633524,0.058945626,0.17153232,0.04499253,0.004111038,0.6821742,0.78604937,0.72976184,0.26765898,0.38213924,0.40439928,0.0,0.30553198,0.35543528,0.0,0.4603982,0.44293472,0.29675996,0.3459762,1.0,0.24512984,0.13056357,0.99613875,0.39537007,0.17726235,0.6376228,./image/P31/P31_1660968204782.png,0
0.06501394,0.008350009,0.042508174,0.12433617,0.040259242,0.005110488,0.7144219,0.70670396,0.7075093,0.16841668,0.2661989,0.39869955,1.0,0.44920126,0.005160304,1.0,0.33149773,0.23575142,0.64289534,0.4675946,1.0,0.3267222,0.25180778,0.95910525,0.6258294,0.10786453,0.82991385,./image/P31/P31_1659650831266.png,0
0.086916834,0.015148844,0.054518066,0.21416561,0.04258084,0.0056511355,0.5810187,0.79924905,0.5927752,0.39156178,0.41784018,0.143864,0.0,0.3488196,0.018817244,1.0,0.111333266,0.3326685,0.658855,0.440592,1.0,0.5707723,0.35607195,0.8666638,0.20131397,0.27008638,0.8104608,./image/P31/P31_1659981675683.png,0
0.033503585,0.011715481,0.053796247,0.26766336,0.03595945,0.0033219738,0.59404,0.6850651,0.6584072,0.17342414,0.27596247,0.64877903,1.0,0.4207102,0.8845509,1.0,0.5785662,0.50734717,0.7770453,0.3592657,1.0,0.4509293,0.05633599,0.99792576,0.69423383,0.12186005,0.65679157,./image/P31/P31_1660440793359.png,0
0.056291584,0.0136965485,0.053782552,0.20036769,0.043663673,0.0065028826,0.625695,0.64596903,0.43199492,0.19776797,0.5015532,0.39993638,0.0,0.31649414,0.7430134,0.0,0.40677017,0.42179695,0.637135,0.3412728,1.0,0.43022633,0.21785742,0.96075505,0.5022029,0.4126993,0.31634027,./image/P31/P31_1660279483776.png,0
0.024940684,0.006617014,0.028646864,0.18982501,0.04134115,0.0023602087,0.706269,0.67372423,0.6144001,0.2780916,0.2604671,0.33840615,0.0,0.39197835,0.32530606,1.0,0.23112556,0.31855002,0.60532165,0.42888013,1.0,0.31293458,0.21482144,0.9866217,0.279458,0.23555656,0.6073581,./image/P31/P31_1659469731736.png,0
0.026654486,0.010437932,0.07677279,0.13470271,0.055279374,0.006821235,0.6893314,0.71261966,0.6365372,0.09157185,0.6286086,0.18422198,0.0,0.14472862,0.028213756,0.0,0.15266542,0.41650984,0.58202577,0.39292368,1.0,0.3481287,0.25544816,0.8636216,0.43624738,0.20329459,0.21813837,./image/P31/P31_1660158496162.png,0
