anger,disgust,fear,happiness,sadness,surprise,neutral,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,img_name,level
0.021497792,0.002810749,0.024504704,0.12828407,0.042444326,0.0028394193,0.77761894,0.50406605,0.28393105,0.09537892,0.2475517,0.37572873,0.0,0.43829003,0.925657,1.0,0.35198733,0.4815284,0.54874486,0.4335845,1.0,0.6520058,0.4003191,0.9973972,0.24033138,0.14456728,0.70137686,./image/P35/P35_1661350091899.png,0
0.050107244,0.0078061842,0.036328483,0.32145202,0.03704347,0.002774865,0.54448783,0.45090598,0.26048425,0.15940599,0.26294997,0.41367963,1.0,0.33156112,0.24059322,0.0,0.61864406,0.4697405,0.45950508,0.54677474,1.0,0.40687317,0.09614354,0.99698895,0.31940082,0.23934916,0.63442475,./image/P35/P35_1660071813453.png,0
0.01401184,0.00392886,0.18554406,0.21725105,0.06493995,0.02090592,0.49341828,0.6072286,0.3217693,0.46603027,0.3614156,0.16476728,0.0,0.13918643,0.23998675,0.0,0.07292271,0.34713727,0.3596933,0.538516,1.0,0.45711964,0.6676575,0.9365438,0.08274212,0.029649274,0.048024323,./image/P35/P35_1660158073230.png,0
0.021079935,0.0033895737,0.048169635,0.1528955,0.059446666,0.0028966058,0.7121221,0.5880038,0.32294488,0.22734612,0.26253435,0.34504113,0.0,0.243938,0.4341773,1.0,0.47226095,0.2928836,0.44113022,0.40840757,1.0,0.24995828,0.078856066,0.9913578,0.48242742,0.098914556,0.6306183,./image/P35/P35_1661108710221.png,0
0.037691068,0.01040625,0.035689652,0.29417107,0.028916093,0.0031061294,0.59001964,0.52164793,0.2736463,0.39902267,0.24009912,0.41543734,1.0,0.29602128,0.8906318,0.0,0.64325404,0.43883374,0.4041712,0.5513061,1.0,0.38510698,0.06776911,0.99248815,0.4257701,0.24025618,0.51761335,./image/P35/P35_1660435435037.png,0
0.026015066,0.0018064816,0.013626711,0.12601441,0.07727143,0.0016636502,0.75360215,0.4950017,0.24204344,0.14090702,0.23479107,0.31695136,1.0,0.23578718,0.9112592,0.0,0.5115647,0.3047848,0.25987294,0.40830427,1.0,0.34165975,0.07635484,0.9983778,0.5233192,0.04998243,0.78054273,./image/P35/P35_1662047425424.png,0
0.020034635,0.0023871718,0.05731455,0.12990491,0.035327967,0.0026295115,0.7524013,0.52261907,0.24812195,0.4776715,0.2606142,0.28331098,1.0,0.39680386,0.7878319,0.0,0.5057723,0.49698588,0.60836524,0.3643664,1.0,0.6539007,0.24021061,0.99244845,0.4299678,0.1881315,0.8288984,./image/P35/P35_1661436216987.png,0
0.018360544,0.004209754,0.08047125,0.14161885,0.058640983,0.003379745,0.69331896,0.5742309,0.36668003,0.20771573,0.27731293,0.46044782,0.0,0.32106543,0.58676606,0.0,0.51967037,0.6064823,0.27987167,0.37053642,1.0,0.38697624,0.5555982,0.9908929,0.2323485,0.09894168,0.37620118,./image/P35/P35_1661782525158.png,0
0.041407652,0.008824681,0.03543259,0.16204979,0.06223519,0.0029388643,0.68711126,0.72623044,0.47577393,0.2993631,0.27619818,0.509543,1.0,0.21683635,0.025053538,1.0,0.32463923,0.5427729,0.5591394,0.45181507,1.0,0.35000926,0.29707673,0.9095162,0.21811043,0.108163975,0.41905016,./image/P35/P35_1661345046863.png,0
0.0167906,0.0032997823,0.020278296,0.17869027,0.05184259,0.0014855841,0.7276129,0.4072406,0.20467024,0.24705896,0.26941636,0.25705588,1.0,0.25100604,0.7843844,0.0,0.50329506,0.29490656,0.60991514,0.3468407,1.0,0.4205958,0.07092181,0.9966108,0.4021572,0.14806978,0.5138816,./image/P35/P35_1661540591076.png,0
0.034122016,0.0046947887,0.05173396,0.08056001,0.06254334,0.0067396704,0.75960624,0.6682447,0.46692067,0.38167456,0.25983036,0.18930905,1.0,0.46050656,0.08779201,0.0,0.106655285,0.40913895,0.5389528,0.33536044,1.0,0.17214222,0.13781647,0.9836015,0.31326687,0.09121922,0.67307794,./image/P35/P35_1659886049693.png,0
0.022464076,0.009214166,0.12122239,0.24231122,0.044476885,0.002977734,0.5573335,0.4905303,0.326152,0.16020939,0.29584566,0.70253205,1.0,0.36937988,0.67254186,0.0,0.46815673,0.39544746,0.2673942,0.28860041,1.0,0.19331248,0.019374099,0.9985083,0.4639536,0.06579231,0.53088206,./image/P35/P35_1661108676583.png,0
0.014124931,0.004727873,0.08402258,0.19270042,0.031092547,0.0015280781,0.67180353,0.5557488,0.45868343,0.28823438,0.29087907,0.47642785,1.0,0.3819168,0.093463466,1.0,0.42715716,0.6750534,0.56112856,0.469991,1.0,0.4595314,0.2511015,0.9834241,0.25577065,0.12331082,0.5075448,./image/P35/P35_1659993970082.png,0
0.03338016,0.002670444,0.024182944,0.1400203,0.055254612,0.0025486066,0.74194294,0.42471173,0.14925356,0.112392,0.22358903,0.3646106,1.0,0.41292545,0.60455376,0.0,0.66287327,0.5248895,0.44939432,0.46397164,1.0,0.31989098,0.11183176,0.9912096,0.21114229,0.14047481,0.6467226,./image/P35/P35_1660140432717.png,0
0.017232807,0.0031351296,0.017148983,0.18617707,0.05017528,0.0020791937,0.72405154,0.42591166,0.21988842,0.37295413,0.23638624,0.35383546,1.0,0.28396696,0.9541962,0.0,0.49525094,0.42138478,0.41602507,0.35301477,1.0,0.30879596,0.062369633,0.99912804,0.45834818,0.08358334,0.5182276,./image/P35/P35_1661108697031.png,0
0.051130325,0.0022458027,0.026889844,0.087971605,0.055495434,0.0073662004,0.76890075,0.39703494,0.3084488,0.1502656,0.24245928,0.24007103,0.0,0.34637964,0.4653808,1.0,0.4201274,0.26023394,0.51363266,0.38372517,1.0,0.3099629,0.09429248,0.99812764,0.30531478,0.44348887,0.62335634,./image/P35/P35_1661627141400.png,0
0.046636697,0.0075546224,0.05974698,0.119270444,0.081478365,0.0053012166,0.6800117,0.5100542,0.5062943,0.20649178,0.3649241,0.40287474,1.0,0.1778351,0.043226898,1.0,0.46184352,0.52743334,0.38651,0.4244144,1.0,0.43541902,0.24510887,0.81107336,0.11434022,0.20831956,0.45993987,./image/P35/P35_1661886558280.png,0
0.0112986555,0.0027219686,0.05516262,0.19060732,0.049033217,0.0018811007,0.6892951,0.50752264,0.26384327,0.11249332,0.2884446,0.71197456,1.0,0.4699987,0.92208546,0.0,0.8570939,0.51955295,0.4704377,0.33698845,1.0,0.42412084,0.1537144,0.9969056,0.29494882,0.10706052,0.38127968,./image/P35/P35_1660855289061.png,0
0.020012915,0.0040128124,0.051387776,0.13549435,0.040466405,0.0025311883,0.7460945,0.5923631,0.406915,0.25005567,0.49803755,0.45017526,1.0,0.39057633,0.4333401,1.0,0.7229593,0.77618074,0.1818698,0.53843117,1.0,0.4312939,0.31452897,0.9994344,0.4067635,0.0594664,0.0851551,./image/P35/P35_1661370295171.png,0
0.0316232,0.002572021,0.028327964,0.14365427,0.06257699,0.0029451181,0.7283005,0.39388454,0.184133,0.12881128,0.23466331,0.24449033,1.0,0.42438775,0.17554763,0.0,0.39341283,0.4189852,0.3306474,0.38902786,0.0,0.62489223,0.15465572,0.99760157,0.37837753,0.22420041,0.8259074,./image/P35/P35_1660331103904.png,0
0.026077013,0.0050947056,0.049320303,0.18642661,0.028821006,0.0027236817,0.70153666,0.45086938,0.21193184,0.0977584,0.23653772,0.2531993,1.0,0.3268032,0.84452564,0.0,0.232807,0.3200011,0.43085232,0.44514203,0.0,0.27779007,0.28357273,0.9958131,0.32349434,0.084424116,0.6014099,./image/P35/P35_1660240666565.png,0
0.057713524,0.0046327566,0.028634613,0.07932037,0.042117774,0.0033764164,0.78420454,0.7102933,0.38636333,0.3279433,0.2528192,0.54135346,1.0,0.5460918,0.33819726,1.0,0.36899453,0.6237074,0.37001777,0.3133268,1.0,0.40463084,0.12912275,0.986587,0.67405516,0.11836787,0.6801459,./image/P35/P35_1660140416534.png,0
0.022704372,0.0012076024,0.012681885,0.06439012,0.058820847,0.0027471287,0.837448,0.41260597,0.26721537,0.30690622,0.23879808,0.18653107,0.0,0.27142772,0.22387666,0.0,0.26187345,0.37655184,0.45379317,0.4280172,0.0,0.6152058,0.12574153,0.9973907,0.38793817,0.2095731,0.6759553,./image/P35/P35_1661782418447.png,0
0.031344727,0.0061042393,0.08918093,0.10360206,0.06698686,0.0038111582,0.69897,0.5521316,0.28178596,0.2722154,0.27270713,0.59452057,1.0,0.470658,0.07186477,1.0,0.5907652,0.7739896,0.7242117,0.44133613,1.0,0.6065576,0.22797358,0.99505854,0.46913695,0.04953114,0.6433433,./image/P35/P35_1660851476464.png,0
0.02465816,0.008662397,0.07239696,0.34228215,0.02232708,0.0025277154,0.52714556,0.3567389,0.12020391,0.17171116,0.23603332,0.4664435,1.0,0.52741927,0.93488824,0.0,0.71018004,0.6792271,0.38658327,0.56495607,1.0,0.7777466,0.09265564,0.9979165,0.2981686,0.10469184,0.74020106,./image/P35/P35_1659985853861.png,0
0.036518916,0.010155014,0.047519892,0.14978392,0.04136298,0.0030174963,0.7116417,0.5676097,0.63221204,0.36990115,0.3563461,0.5356065,1.0,0.37004712,0.16301735,1.0,0.6216394,0.62501746,0.47259662,0.40096784,1.0,0.4436196,0.18258391,0.99813014,0.15303747,0.094018914,0.44086203,./image/P35/P35_1661863404875.png,0
0.028771173,0.0050196913,0.030926201,0.10390048,0.064718634,0.00331888,0.76334494,0.6052482,0.37289,0.2675703,0.26539,0.3742379,1.0,0.3491062,0.76924604,0.0,0.6226689,0.5285254,0.34393468,0.5207963,1.0,0.43315062,0.08611331,0.9955664,0.30993375,0.10795619,0.42174158,./image/P35/P35_1660573311701.png,0
0.014545332,0.0071567902,0.16619256,0.2966468,0.03149591,0.0043677194,0.47959492,0.4207387,0.22269346,0.22841981,0.27804253,0.35440874,1.0,0.3506447,0.96877015,0.0,0.5149062,0.3859501,0.6865051,0.32803988,1.0,0.47249168,0.086064816,0.9988972,0.48174873,0.14541106,0.71603954,./image/P35/P35_1660313732145.png,0
0.023258058,0.002352234,0.036162004,0.12559669,0.06991077,0.0022324687,0.74048775,0.44193572,0.2582837,0.18905187,0.2690142,0.4597605,1.0,0.46913996,0.92511094,1.0,0.66912,0.47124332,0.6309052,0.42059934,1.0,0.5734294,0.12917644,0.9962627,0.3594216,0.11702523,0.700315,./image/P35/P35_1661713565063.png,0
0.07659295,0.00814967,0.03858673,0.14135538,0.04313436,0.0053985603,0.6867824,0.78328437,0.5112034,0.39378753,0.25862995,0.23652788,1.0,0.44562477,0.41263238,1.0,0.098979026,0.35302946,0.29551488,0.38192645,1.0,0.41669622,0.19661288,0.95459676,0.4296042,0.3096094,0.7943233,./image/P35/P35_1659990054152.png,0
0.01458223,0.0015679179,0.033268724,0.1430418,0.03474295,0.0019146387,0.77088165,0.59977525,0.3321018,0.22301978,0.22628906,0.23352224,1.0,0.4060552,0.8990257,1.0,0.29494795,0.43251547,0.46831933,0.4031713,0.0,0.6173042,0.19995937,0.99897873,0.2778366,0.22046459,0.6802756,./image/P35/P35_1660868800413.png,0
0.021524293,0.0061316583,0.6161953,0.054005645,0.039206576,0.039505478,0.2234311,0.5029617,0.16980837,0.45118916,0.33775577,0.14759673,1.0,0.2615471,0.0049325875,1.0,0.069170415,0.471953,0.21806073,0.5792581,1.0,0.73889303,0.6212451,0.96962947,0.10362302,0.32332402,0.59243464,./image/P35/P35_1661471366441.png,0
0.010982434,0.004026021,0.17890976,0.16334742,0.046068285,0.0038680995,0.5927979,0.53706205,0.27855605,0.4448958,0.2601059,0.7706044,1.0,0.49036562,0.9830289,1.0,0.63638663,0.5821695,0.5720823,0.3650617,1.0,0.40619266,0.15267055,0.99846137,0.19092174,0.16294615,0.89863145,./image/P35/P35_1660234229467.png,0
0.036767885,0.0046841223,0.049116317,0.14943321,0.046884295,0.003046976,0.7100672,0.5976135,0.49318075,0.33187902,0.2912214,0.27756408,0.0,0.27292195,0.07095088,0.0,0.1004191,0.3156461,0.5404453,0.39883626,1.0,0.41968888,0.17151272,0.98398995,0.3061585,0.084553115,0.52534616,./image/P35/P35_1660346211865.png,0
0.047251604,0.0037731978,0.04476953,0.054302827,0.054712553,0.0077932314,0.7873971,0.44034934,0.28818226,0.39628783,0.31814292,0.40635625,1.0,0.22994281,0.8965759,0.0,0.36848783,0.5030753,0.27008578,0.6476131,1.0,0.63557714,0.6237087,0.98529935,0.2624735,0.08126127,0.07120634,./image/P35/P35_1662065833508.png,0
0.018388262,0.008415673,0.0749968,0.17552002,0.031144742,0.0034061705,0.6881284,0.41710082,0.30247068,0.16717054,0.24409609,0.3760236,1.0,0.29219535,0.81013745,0.0,0.4857913,0.47030616,0.51713866,0.57244754,1.0,0.30052853,0.24015914,0.9957288,0.19310997,0.097543016,0.507848,./image/P35/P35_1660089836295.png,0
0.02921494,0.007952632,0.060795292,0.13778216,0.040133484,0.0050438163,0.7190777,0.45329645,0.21024145,0.15448382,0.26208007,0.36992347,0.0,0.31376183,0.6741678,1.0,0.30004612,0.6054862,0.41817924,0.4298698,1.0,0.4127818,0.34541517,0.97508055,0.225079,0.13748597,0.73402715,./image/P35/P35_1661782496402.png,0
0.031302314,0.005391452,0.018937668,0.1454106,0.04457737,0.003211951,0.75116855,0.65913016,0.40414196,0.48207214,0.52170074,0.47574392,1.0,0.38053873,0.9235374,1.0,0.45943487,0.43594947,0.47153598,0.5713792,1.0,0.4799032,0.3141838,0.8797904,0.40903968,0.13894147,0.23631336,./image/P35/P35_1661454549547.png,0
0.00962031,0.008662661,0.12910077,0.2167237,0.03318529,0.0027520622,0.59995514,0.43547562,0.22425449,0.09905526,0.23753324,0.34981573,1.0,0.31466338,0.9284426,0.0,0.5757241,0.58076125,0.6553482,0.414778,0.0,0.21616602,0.07395607,0.99423414,0.3589224,0.12672082,0.74871844,./image/P35/P35_1661522623884.png,0
0.019040769,0.0044020624,0.025624648,0.23592252,0.027699893,0.0019920152,0.6853182,0.44593376,0.22517954,0.19822785,0.23978852,0.3625656,0.0,0.2744348,0.62978494,0.0,0.45046887,0.5027413,0.32610786,0.4690878,1.0,0.3629821,0.06183308,0.9989291,0.5256948,0.16301471,0.616152,./image/P35/P35_1661905787122.png,0
0.018919988,0.0029420026,0.009581236,0.13777512,0.045452237,0.0013532676,0.78397614,0.4346247,0.28308687,0.20515686,0.249585,0.42642704,1.0,0.25700754,0.18252788,1.0,0.27912346,0.6112909,0.3411851,0.5309795,1.0,0.38559613,0.07354271,0.99533796,0.1800302,0.12870017,0.4076685,./image/P35/P35_1660089862203.png,0
0.021752382,0.01164956,0.19652012,0.37952015,0.032695238,0.0048213517,0.3530412,0.4079646,0.20320036,0.113242276,0.37909713,0.38254637,0.0,0.27984762,0.89964044,0.0,0.38817558,0.482269,0.37069327,0.3564993,1.0,0.44512865,0.21139671,0.9947069,0.32440767,0.22162399,0.6220971,./image/P35/P35_1661359787873.png,0
0.016229177,0.005207007,0.040855233,0.20976816,0.059881475,0.0036420196,0.66441685,0.46386302,0.2909113,0.1297769,0.28029966,0.34961885,0.0,0.32105765,0.8761898,1.0,0.64998794,0.4869911,0.34549674,0.45873952,1.0,0.40848735,0.13315642,0.99112153,0.21106993,0.16088095,0.44376552,./image/P35/P35_1661540649185.png,0
0.021673657,0.0040993337,0.08112553,0.17596403,0.048737206,0.0060882685,0.662312,0.51296735,0.15586661,0.40488893,0.24055348,0.19723526,0.0,0.5224299,0.86825156,1.0,0.13205495,0.46352708,0.34278688,0.48917335,0.0,0.47926566,0.2094523,0.99946505,0.28907776,0.20785747,0.45853108,./image/P35/P35_1661954644844.png,0
0.013242734,0.0040099956,0.05229473,0.15706228,0.02923648,0.0014818363,0.7426719,0.40005967,0.31627825,0.14558136,0.34893724,0.39810053,0.0,0.24681139,0.16327362,1.0,0.61570036,0.57740563,0.43495047,0.4373804,0.0,0.50884444,0.12966044,0.98897636,0.48845574,0.18370563,0.34529728,./image/P35/P35_1661991260473.png,0
0.019770928,0.0029163724,0.07056064,0.1500007,0.041251212,0.0042883256,0.7112118,0.39768144,0.24060686,0.09103577,0.25999793,0.5154968,0.0,0.3513375,0.33544615,1.0,0.57791656,0.56815,0.377594,0.54043967,1.0,0.38110247,0.26220813,0.97619605,0.17900012,0.2022321,0.6521089,./image/P35/P35_1660234205126.png,0
0.017140232,0.0045606606,0.07857315,0.20363218,0.037677623,0.0034073063,0.6550088,0.51039803,0.24788216,0.10586284,0.31634337,0.48660603,0.0,0.3088762,0.88235265,0.0,0.54257333,0.48189276,0.40193233,0.33800098,1.0,0.47747472,0.3302148,0.99266064,0.38941744,0.17917071,0.7301107,./image/P35/P35_1661713581923.png,0
0.012592669,0.0010686025,0.028215172,0.06202565,0.06844769,0.004822137,0.8228282,0.52456915,0.35780478,0.17833762,0.31503335,0.53417295,1.0,0.39486432,0.54332113,1.0,0.47193098,0.48309365,0.5459416,0.49177948,1.0,0.6210601,0.059377056,0.9821408,0.6101973,0.07244313,0.64930505,./image/P35/P35_1660428185636.png,0
0.027461724,0.0057802,0.0948819,0.19067816,0.03745809,0.004018398,0.6397214,0.5179579,0.3389402,0.13119021,0.2698861,0.41793352,1.0,0.37864792,0.55747324,1.0,0.48258573,0.50222224,0.6894081,0.4137909,0.0,0.41022575,0.36798936,0.9688768,0.30220252,0.22528917,0.6744817,./image/P35/P35_1661782541769.png,0
0.03593284,0.005377507,0.036224224,0.16048133,0.03510932,0.0024296783,0.7244451,0.47396463,0.32249257,0.3839452,0.27232003,0.4855529,0.0,0.37226778,0.70474887,1.0,0.3535742,0.40133655,0.29970515,0.525048,1.0,0.32178086,0.30638602,0.9677308,0.45319322,0.07285295,0.6305971,./image/P35/P35_1661376273939.png,0
0.078255214,0.008223345,0.030417727,0.14742665,0.058452558,0.0050988863,0.6721256,0.6299519,0.56336117,0.3230718,0.42750293,0.26879215,1.0,0.25462964,0.07569086,1.0,0.44016296,0.2756314,0.26213294,0.44291842,1.0,0.46973214,0.29641595,0.669869,0.21021728,0.09511127,0.7107625,./image/P35/P35_1661777768091.png,0
0.01758582,0.0017837343,0.014820361,0.10699745,0.0457854,0.0016969774,0.8113302,0.5863067,0.3347365,0.26672003,0.24245928,0.3630738,1.0,0.33455634,0.8852104,1.0,0.5768862,0.5754996,0.55922955,0.5186056,1.0,0.58553964,0.08476044,0.99919444,0.46978107,0.16813868,0.5406298,./image/P35/P35_1660435431984.png,0
0.01921393,0.006405753,0.058308393,0.25331557,0.024417888,0.0023889458,0.6359496,0.47084773,0.22501817,0.15698369,0.254375,0.32315323,1.0,0.2714768,0.9433073,0.0,0.6404982,0.382781,0.50203794,0.4280559,1.0,0.32316676,0.07132936,0.9977581,0.4548768,0.08452442,0.6254563,./image/P35/P35_1660831497671.png,0
0.010593909,0.0030553492,0.05125505,0.12558167,0.043003086,0.00241395,0.7640971,0.426937,0.21333617,0.12574175,0.31721818,0.43412817,1.0,0.33748317,0.75630116,0.0,0.5930551,0.5782318,0.42831144,0.41638198,1.0,0.35316727,0.10593591,0.99045616,0.21224143,0.1537245,0.66498166,./image/P35/P35_1661022305454.png,0
0.016764626,0.0021606027,0.0313506,0.051421814,0.04805429,0.005012155,0.845236,0.5037216,0.22727083,0.14536777,0.25658685,0.2319956,1.0,0.38237554,0.032867644,0.0,0.14266461,0.34214604,0.54385126,0.44805527,0.0,0.34710136,0.30981538,0.9406931,0.34119081,0.3112471,0.6623213,./image/P35/P35_1660003545257.png,0
0.03521095,0.01076299,0.10846461,0.2017933,0.031189578,0.0044771163,0.6081015,0.6730455,0.5400834,0.34181505,0.28884447,0.3362186,0.0,0.464142,0.17198981,0.0,0.34730405,0.34638053,0.49708185,0.60449904,1.0,0.42510557,0.44051197,0.96065736,0.6110017,0.27389672,0.7402388,./image/P35/P35_1661450151442.png,0
0.010227098,0.005672793,0.08891363,0.1817678,0.044607304,0.0027254215,0.6660859,0.53352034,0.24143565,0.15472464,0.25053918,0.48205802,1.0,0.48641735,0.8197458,0.0,0.65342546,0.54658127,0.6573968,0.36562768,1.0,0.35730478,0.069508724,0.98895246,0.4193403,0.17008284,0.6479681,./image/P35/P35_1660868808350.png,0
0.027091537,0.00474532,0.032833576,0.21088575,0.036979523,0.0025861566,0.6848782,0.402964,0.26773313,0.27106443,0.2488751,0.3219867,1.0,0.3329803,0.78042555,1.0,0.27513143,0.45066112,0.6184284,0.36981484,1.0,0.45962587,0.30648935,0.9862968,0.3496894,0.44985297,0.7497688,./image/P35/P35_1660227198242.png,0
0.021649633,0.0040805945,0.06675474,0.181617,0.032788437,0.002424932,0.6906846,0.45371717,0.18065156,0.30309933,0.28332666,0.50275534,1.0,0.47894102,0.7562872,0.0,0.6976991,0.6155043,0.62520576,0.33538973,1.0,0.5521015,0.17881644,0.99810106,0.3039097,0.18585393,0.63504887,./image/P35/P35_1660849796455.png,0
0.03747098,0.00611914,0.07822922,0.13210492,0.04945296,0.008102196,0.68852055,0.49015638,0.261141,0.1176379,0.2970575,0.4561665,1.0,0.36799932,0.49447796,0.0,0.47889104,0.5423373,0.3769356,0.5328914,1.0,0.36405104,0.4159476,0.99889934,0.28012273,0.3280278,0.6147819,./image/P35/P35_1661361026483.png,0
0.023141699,0.0017879261,0.022962138,0.09933266,0.0331746,0.0028697534,0.8167312,0.43902543,0.23630622,0.12488931,0.230843,0.18854721,0.0,0.43301147,0.33467728,1.0,0.22890921,0.29342937,0.4662981,0.40994662,1.0,0.5914174,0.2747698,0.91452664,0.23147084,0.25367537,0.6959223,./image/P35/P35_1660585228400.png,0
0.034078512,0.009840557,0.123629175,0.11605156,0.044889472,0.0035504713,0.6679602,0.67319363,0.6045602,0.479529,0.25696656,0.5382157,1.0,0.41467276,0.10541867,1.0,0.45881033,0.5853582,0.30579513,0.42149836,1.0,0.47833326,0.23239397,0.9945005,0.16189268,0.20999008,0.47358942,./image/P35/P35_1661540715841.png,0
0.017257726,0.0032240462,0.05541034,0.1846423,0.04954068,0.0022753286,0.6876496,0.5320374,0.3908832,0.1457862,0.3295594,0.48099375,1.0,0.35023797,0.72989994,1.0,0.65570784,0.66565466,0.5882552,0.37472954,1.0,0.5566071,0.35652146,0.99501234,0.23297845,0.46532395,0.68396586,./image/P35/P35_1660676547798.png,0
0.03658621,0.003452077,0.03519197,0.22152486,0.039321862,0.0050722067,0.65885085,0.43029025,0.18686076,0.17000818,0.2595109,0.38879138,1.0,0.3956871,0.85596704,0.0,0.5634072,0.4631095,0.47039998,0.5290075,1.0,0.47369388,0.11937746,0.99818486,0.28525653,0.41950917,0.7515637,./image/P35/P35_1660140401669.png,0
0.030279336,0.0049670977,0.064069174,0.13881624,0.045077424,0.0031911102,0.7135996,0.43557534,0.2594639,0.1930966,0.3204366,0.29340658,0.0,0.36203846,0.8539388,0.0,0.29214048,0.49289462,0.43853408,0.5689395,0.0,0.4381795,0.54144293,0.9105714,0.28629285,0.33690763,0.50764805,./image/P35/P35_1660246002301.png,0
0.00831462,0.0013322092,0.01402002,0.14030343,0.037980672,0.0016035318,0.7964455,0.39451393,0.2915223,0.08270447,0.37901324,0.3995739,1.0,0.19886263,0.63369924,0.0,0.54568124,0.42291617,0.47023854,0.39836773,0.0,0.5604409,0.29400152,0.99740416,0.28430095,0.20262353,0.06395748,./image/P35/P35_1661526317864.png,0
0.018883625,0.0018572069,0.022054216,0.1746517,0.041190617,0.0017034629,0.7396592,0.4579748,0.28831217,0.1783771,0.23620252,0.36948022,1.0,0.37102538,0.9664246,1.0,0.65115297,0.3518445,0.43647155,0.34605226,1.0,0.37505,0.13163073,0.95093775,0.3988203,0.09363947,0.84145397,./image/P35/P35_1661713577302.png,0
0.047396556,0.0033746993,0.025750937,0.13342996,0.03805908,0.003087503,0.7489012,0.35621193,0.23840934,0.105826534,0.25737202,0.2517021,1.0,0.26093557,0.3918145,0.0,0.42885444,0.3678255,0.66551864,0.36269873,1.0,0.253138,0.069866255,0.99134433,0.20373012,0.06429122,0.72175545,./image/P35/P35_1661627124248.png,0
