anger,disgust,fear,happiness,sadness,surprise,neutral,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,img_name,level
0.020600347,0.008707993,0.08696067,0.24549875,0.044852037,0.0028407706,0.59053934,0.62943,0.40771526,0.27192974,0.24507307,0.29700875,1.0,0.49168923,0.35520288,0.0,0.17063583,0.47687793,0.5897963,0.36709866,1.0,0.66392547,0.106105916,0.9991968,0.52388763,0.58302355,0.8426622,./image/P23/P23_1659849404317.png,0
0.012128668,0.003621953,0.049867015,0.22716746,0.0461394,0.0014350862,0.6596404,0.659668,0.49085143,0.20017458,0.25340536,0.12237248,0.0,0.2844617,0.06613368,1.0,0.2752335,0.3338701,0.39108074,0.35001606,0.0,0.6774296,0.17359987,0.9971546,0.42770562,0.21498077,0.34925705,./image/P23/P23_1660232668830.png,0
0.009169922,0.006628703,0.14788385,0.23517682,0.060570247,0.0039862366,0.5365843,0.5439063,0.31874347,0.37154385,0.25715092,0.47640857,0.0,0.39390108,0.89358664,0.0,0.6752932,0.6390353,0.577884,0.34843567,1.0,0.6300889,0.14423852,0.999071,0.40896618,0.01988008,0.86061245,./image/P23/P23_1659405335774.png,0
0.008311572,0.0065548285,0.098681845,0.25313514,0.029435933,0.0014095762,0.6024711,0.6036428,0.53289396,0.36229292,0.4254657,0.7123598,1.0,0.32891506,0.9118357,0.0,0.91107637,0.6648308,0.2812831,0.28926238,1.0,0.18962397,0.060323395,0.99959725,0.41372624,0.17569683,0.9070101,./image/P23/P23_1660274580198.png,0
0.020482762,0.0044583273,0.051527176,0.24228309,0.06325344,0.003911351,0.6140838,0.5823338,0.35554692,0.32293016,0.23749448,0.40769523,1.0,0.45197377,0.48747328,1.0,0.34328252,0.6075603,0.3225751,0.45362943,1.0,0.7785498,0.19577673,0.99719954,0.582367,0.053308666,0.5440336,./image/P23/P23_1661625676101.png,0
0.011021494,0.0026692795,0.03993185,0.23370086,0.055553384,0.0011579245,0.6559652,0.6074115,0.32265097,0.2332729,0.37072048,0.61027205,0.0,0.34439757,0.9748823,0.0,0.7118189,0.6052159,0.2729297,0.3566855,1.0,0.34145093,0.068858296,0.9978806,0.3831661,0.0509433,0.7729155,./image/P23/P23_1659992964680.png,0
0.019342966,0.0048109987,0.05357295,0.13922173,0.067849614,0.0024740065,0.71272767,0.6709173,0.5511793,0.29021192,0.3331546,0.6700831,1.0,0.44380355,0.7741529,0.0,0.45172113,0.6182894,0.4100905,0.36266813,1.0,0.1677586,0.22719565,0.9825565,0.5019672,0.13772166,0.3369569,./image/P23/P23_1659918326535.png,0
0.033396646,0.006838189,0.024757473,0.2430711,0.024294565,0.0028892306,0.66475284,0.4697859,0.30116943,0.14689207,0.33681694,0.82681304,1.0,0.40194815,0.25493303,0.0,0.7953632,0.6235959,0.6139677,0.46044904,1.0,0.49282542,0.030537503,0.9991097,0.45843086,0.029805334,0.46018603,./image/P23/P23_1659190245494.png,0
0.01422234,0.008490324,0.07223904,0.1432734,0.113672026,0.005703764,0.6423991,0.64097005,0.4279626,0.48315775,0.27452016,0.2488117,0.0,0.440849,0.059520736,1.0,0.37334877,0.49890187,0.5321801,0.5401512,1.0,0.71153295,0.1556274,0.9679515,0.39901593,0.05123735,0.2979154,./image/P23/P23_1661468867219.png,0
0.0094698,0.0090284245,0.046042655,0.36186266,0.031032488,0.0019569723,0.540607,0.6695427,0.6780039,0.26428086,0.38138503,0.7215683,1.0,0.4251979,0.706727,1.0,0.77749294,0.60791695,0.5942906,0.27409458,1.0,0.4486111,0.06240105,0.99958926,0.4096253,0.09678984,0.3747396,./image/P23/P23_1659849430346.png,0
0.024263006,0.005366603,0.04858569,0.20379739,0.031331472,0.00241647,0.6842393,0.5419986,0.37643147,0.13870253,0.23373565,0.30465254,0.0,0.38160127,0.50487685,1.0,0.42389417,0.4709101,0.48449576,0.42656362,1.0,0.5065409,0.12305549,0.99584264,0.34655932,0.14893876,0.62444156,./image/P23/P23_1659442276354.png,0
0.014548768,0.006651842,0.24259712,0.43287212,0.017110543,0.0036535116,0.28256616,0.7022153,0.5099302,0.3144921,0.3856443,0.8298432,1.0,0.3221759,0.9843465,1.0,0.95361966,0.648678,0.158544,0.17124708,1.0,0.2293694,0.023311486,0.9999869,0.46237037,0.13518038,0.685932,./image/P23/P23_1659551439720.png,0
0.058468174,0.008408628,0.04462982,0.11996547,0.08797308,0.004802661,0.67575216,0.32641876,0.29757428,0.16909614,0.26039663,0.12790295,1.0,0.26940343,0.77938884,0.0,0.038110886,0.1809046,0.34524778,0.28107944,0.0,0.3262059,0.15565634,0.9895592,0.2789966,0.29467845,0.3958109,./image/P23/P23_1661561252166.png,0
0.0063787703,0.0040027513,0.08980079,0.2541474,0.04551664,0.001963934,0.5981897,0.6777925,0.49018085,0.1841912,0.31939653,0.37999904,1.0,0.34744167,0.92095774,1.0,0.5896574,0.6303473,0.7514436,0.40976655,0.0,0.68017733,0.091677696,0.99695885,0.6965243,0.09036155,0.5136806,./image/P23/P23_1659733253447.png,0
0.011319593,0.0091541475,0.098114,0.25224185,0.05205704,0.0040638894,0.5730495,0.6266207,0.32302576,0.21249454,0.22947843,0.79607224,1.0,0.3902874,0.71632904,0.0,0.8698271,0.6595468,0.3207485,0.3556972,1.0,0.49508327,0.058072146,0.9996112,0.43301228,0.15700619,0.28998193,./image/P23/P23_1659829682428.png,0
0.053323615,0.0076303664,0.04571409,0.20757534,0.042094663,0.004575865,0.639086,0.4446345,0.46971634,0.32344815,0.35877475,0.5915522,1.0,0.44937813,0.30608797,1.0,0.7366008,0.6298658,0.37628093,0.506359,1.0,0.68297386,0.43108132,0.9434036,0.15687554,0.31358722,0.902335,./image/P23/P23_1660159588041.png,0
0.017613076,0.004195772,0.099150516,0.13105874,0.0683179,0.0023717058,0.6772922,0.61654574,0.44566083,0.21188019,0.41004395,0.1477449,0.0,0.19013874,0.21097647,1.0,0.21543536,0.405143,0.40253127,0.37999338,0.0,0.71946883,0.14602439,0.98215854,0.24604093,0.16618484,0.18153693,./image/P23/P23_1659460877082.png,0
0.014681984,0.004313295,0.03172046,0.16788137,0.059130248,0.0017284758,0.7205442,0.6055613,0.42628342,0.27742055,0.24365225,0.12345725,0.0,0.2593199,0.5341919,0.0,0.2684462,0.46836174,0.6644788,0.4965053,0.0,0.52420145,0.16187322,0.9932702,0.223441,0.20356648,0.45755392,./image/P23/P23_1659487505322.png,0
0.03688408,0.022125252,0.08137359,0.20599927,0.04378695,0.0045614596,0.6052694,0.60942054,0.5143939,0.44430232,0.36266872,0.5555259,0.0,0.37283522,0.6103643,1.0,0.683661,0.662112,0.5085748,0.39562774,1.0,0.3109564,0.34059495,0.9722786,0.14621186,0.11102665,0.7438929,./image/P23/P23_1661568072196.png,0
0.011189602,0.0022326654,0.022514494,0.16358952,0.09612692,0.0023301635,0.7020167,0.53441477,0.18684432,0.31515744,0.38746974,0.20685175,0.0,0.2093432,0.30561528,0.0,0.22066885,0.4482813,0.33321568,0.32662317,1.0,0.6500611,0.13022844,0.9961022,0.27407357,0.21259053,0.115541264,./image/P23/P23_1660757161670.png,0
0.013760632,0.0075813225,0.14028317,0.3687095,0.035665493,0.0024362663,0.43156374,0.7099782,0.47108534,0.21757226,0.35902515,0.5497409,1.0,0.36388174,0.90135884,1.0,0.75732577,0.39383006,0.49795762,0.30376145,1.0,0.50406754,0.09022682,0.9989196,0.43013945,0.12367047,0.53310484,./image/P23/P23_1660586032560.png,0
0.017975336,0.01313148,0.10428782,0.23108582,0.042412184,0.0025208783,0.58858645,0.7248113,0.55771023,0.21715483,0.3635914,0.63769126,1.0,0.36319712,0.967398,0.0,0.816669,0.3180494,0.52432793,0.42608297,1.0,0.349212,0.02538425,0.9965455,0.4161978,0.09222613,0.8929075,./image/P23/P23_1661233315041.png,0
0.012762851,0.005358677,0.07965355,0.28002983,0.044307925,0.0028336572,0.57505345,0.5048632,0.23590362,0.18090579,0.31241992,0.7132721,1.0,0.41981,0.49098787,1.0,0.6767221,0.59392166,0.37214366,0.40273649,1.0,0.57631546,0.043811288,0.9999471,0.5629127,0.055317357,0.25297,./image/P23/P23_1659321485513.png,0
0.03809863,0.0009484439,0.018221876,0.061539274,0.16056214,0.00936107,0.7112686,0.74282646,0.5360271,0.15769386,0.50003767,0.05730336,0.0,0.13351904,0.0157579,0.0,0.02531171,0.17911153,0.5132537,0.388519,1.0,0.5294886,0.43056285,0.88091666,0.343226,0.43317956,0.10736111,./image/P23/P23_1661541987509.png,0
0.004673001,0.004295237,0.25131938,0.19923446,0.03335484,0.007765107,0.49935794,0.66584337,0.40008768,0.22609653,0.429801,0.05364356,0.0,0.112279885,0.15366268,0.0,0.025964815,0.25646117,0.31224468,0.42174223,0.0,0.79686904,0.4588752,0.855919,0.4542024,0.31106874,0.1193474,./image/P23/P23_1659620667669.png,0
0.011999246,0.0077492017,0.0840398,0.27820128,0.033963844,0.00362644,0.58042026,0.59586775,0.35574916,0.25548443,0.23234458,0.30786374,1.0,0.3211482,0.015645433,1.0,0.3263722,0.4940831,0.34749028,0.4045535,1.0,0.67925143,0.14720939,0.99611354,0.52244794,0.18592618,0.47430584,./image/P23/P23_1660228307064.png,0
0.013064772,0.0060777175,0.12835953,0.15334192,0.061141055,0.00751103,0.63050383,0.57470715,0.14955835,0.2483025,0.24185474,0.416147,1.0,0.4076501,0.03816812,1.0,0.33787078,0.6826661,0.468841,0.51411307,1.0,0.68013734,0.14393954,0.99841344,0.29285684,0.085665196,0.70173854,./image/P23/P23_1659207792169.png,0
0.012843372,0.0041541513,0.053853236,0.23847716,0.045804024,0.0013309558,0.64353704,0.47870892,0.35290778,0.22374886,0.3581278,0.4670697,1.0,0.3967137,0.5790582,0.0,0.44687828,0.5791611,0.46876115,0.3561904,1.0,0.515856,0.063171364,0.99875236,0.48046878,0.06806112,0.5969113,./image/P23/P23_1659733260323.png,0
0.040264037,0.013757354,0.086741656,0.21386091,0.044008512,0.006694501,0.59467304,0.64450926,0.37424034,0.20208009,0.24139032,0.22248188,0.0,0.30389628,0.636234,1.0,0.34366655,0.27442655,0.43334216,0.33159578,0.0,0.24808772,0.03579563,0.9954074,0.16028707,0.08534277,0.7499735,./image/P23/P23_1661212835613.png,0
0.015233155,0.0045302035,0.10377051,0.17922182,0.056670807,0.0028723083,0.6377012,0.54848266,0.43445182,0.18487053,0.27304363,0.765763,1.0,0.5156837,0.9157478,1.0,0.8007613,0.64868325,0.44050282,0.2956495,1.0,0.51258826,0.060429655,0.9996277,0.54549414,0.109569274,0.67386323,./image/P23/P23_1659405334658.png,0
0.016220137,0.026028369,0.15434462,0.38697875,0.028912233,0.003236552,0.38427928,0.7029684,0.262104,0.27245504,0.33567944,0.4525832,0.0,0.45712322,0.93834835,0.0,0.40714943,0.3880283,0.47765517,0.4894577,1.0,0.347038,0.06171155,0.9921023,0.45022556,0.060087975,0.36962387,./image/P23/P23_1659560344007.png,0
0.0146673275,0.006844081,0.05788906,0.31647012,0.050387,0.002922746,0.5508197,0.6174735,0.4698443,0.10689123,0.3847931,0.3039226,1.0,0.208159,0.54707325,1.0,0.44472635,0.37078032,0.43521738,0.3623091,1.0,0.59009874,0.08156583,0.99673223,0.57159746,0.095230274,0.15531856,./image/P23/P23_1661471048987.png,0
0.012085821,0.008639232,0.12150858,0.19379565,0.039814565,0.004192675,0.6199635,0.5141613,0.28106263,0.1980735,0.31164953,0.22990686,1.0,0.29570007,0.21604547,0.0,0.27024716,0.5191239,0.471957,0.4703608,0.0,0.6135906,0.28917447,0.944296,0.28548905,0.1595836,0.5428622,./image/P23/P23_1659710196415.png,0
0.010868517,0.0057011293,0.15380149,0.15864193,0.045313515,0.0046929987,0.6209804,0.74355596,0.45864868,0.1821619,0.26319137,0.11340045,0.0,0.35646948,0.34981638,1.0,0.14023653,0.3309987,0.5231668,0.3661784,0.0,0.6878988,0.09890098,0.9868952,0.6032662,0.16211398,0.5606278,./image/P23/P23_1659620623711.png,0
0.07848818,0.011404749,0.09271615,0.23796366,0.05450091,0.0074135545,0.5175128,0.66519886,0.45551166,0.28165373,0.28036746,0.63396996,1.0,0.3480258,0.2343106,0.0,0.6214826,0.39025876,0.46654928,0.34991947,1.0,0.39107955,0.041380376,0.99479717,0.5312663,0.12577558,0.58191,./image/P23/P23_1660871995484.png,0
0.013829334,0.009981913,0.07718483,0.29880416,0.035489734,0.00270186,0.56200814,0.58177215,0.30746016,0.26398787,0.32747647,0.5636569,1.0,0.32186598,0.7185009,0.0,0.54858047,0.6098342,0.32775736,0.33916596,1.0,0.25302872,0.028394643,0.99899536,0.1991872,0.07262702,0.45303735,./image/P23/P23_1661213806996.png,0
0.007378534,0.0032359355,0.044974882,0.15331465,0.05079614,0.0017346123,0.7385652,0.5950161,0.40894753,0.16481365,0.25303006,0.28160667,0.0,0.28198278,0.04437115,0.0,0.4001047,0.46615818,0.4049041,0.54019034,1.0,0.55712175,0.16125087,0.94707584,0.18480445,0.10523435,0.4968745,./image/P23/P23_1659225747454.png,0
0.020554913,0.003478316,0.046565335,0.21443892,0.048505723,0.0023833567,0.6640734,0.5732668,0.39573416,0.14251977,0.23178314,0.31514224,1.0,0.3495592,0.65925944,0.0,0.59097993,0.4671818,0.55636865,0.43127388,1.0,0.5555494,0.102281325,0.99655044,0.5816552,0.13333693,0.5111406,./image/P23/P23_1659315607409.png,0
0.0107587725,0.0031099268,0.040538628,0.2938515,0.043454167,0.0023818682,0.6059052,0.5520671,0.37267447,0.18298258,0.31497183,0.24950705,1.0,0.36214232,0.26229507,1.0,0.2504326,0.4856144,0.28604612,0.4554093,1.0,0.60801774,0.11465298,0.99892104,0.5763707,0.23000793,0.598729,./image/P23/P23_1660343521058.png,0
0.041054454,0.008008484,0.061816707,0.119955726,0.0484904,0.008187253,0.712487,0.7447053,0.75701654,0.22354904,0.27656853,0.8290432,1.0,0.43787107,0.91800225,1.0,0.63531846,0.760042,0.45343837,0.2771748,1.0,0.17497063,0.053835697,0.97532904,0.51595926,0.14079747,0.8153122,./image/P23/P23_1659614201190.png,0
0.039960284,0.0045140632,0.037847493,0.16497414,0.05057758,0.004216427,0.6979101,0.5455595,0.4528756,0.23601969,0.23311034,0.42803606,1.0,0.32672074,0.9501192,0.0,0.56075186,0.5097497,0.4154988,0.40354982,1.0,0.5799598,0.08477373,0.98621535,0.49413258,0.10393458,0.4662069,./image/P23/P23_1659315574616.png,0
0.015521071,0.003108218,0.032408237,0.2941475,0.038685266,0.0014584385,0.61467123,0.64807075,0.43874252,0.15440609,0.25305843,0.47088373,1.0,0.3580685,0.16345066,0.0,0.6359971,0.5985058,0.7437726,0.33829868,1.0,0.545856,0.10175852,0.995239,0.3811119,0.08048768,0.71896553,./image/P23/P23_1661371058185.png,0
0.02645496,0.011951413,0.060272906,0.17422566,0.05792516,0.007260089,0.6619098,0.7218042,0.4284658,0.36069545,0.4065882,0.7370355,1.0,0.35928583,0.2669825,0.0,0.7879741,0.60824054,0.5145042,0.4127444,1.0,0.39296404,0.16727248,0.99798065,0.32041633,0.08584341,0.64099234,./image/P23/P23_1660788069530.png,0
0.009916863,0.004496787,0.027310867,0.3199809,0.068174094,0.0013354828,0.5687851,0.5751077,0.40456617,0.2399567,0.3073911,0.35188034,1.0,0.38033098,0.45944524,0.0,0.3003353,0.47242218,0.46135932,0.35835317,1.0,0.5034345,0.07665106,0.99873585,0.55593204,0.19129102,0.4858679,./image/P23/P23_1659629069559.png,0
0.019840796,0.004259081,0.051285625,0.14394128,0.0728745,0.0022762492,0.7055225,0.598419,0.38692942,0.20629309,0.25667524,0.21182485,0.0,0.26485577,0.15342872,0.0,0.25281218,0.2768709,0.34512097,0.32823434,1.0,0.59946454,0.069302976,0.9994116,0.7083343,0.07858249,0.44899213,./image/P23/P23_1660159305722.png,0
0.043706138,0.01222471,0.079479605,0.24783482,0.03637446,0.0027782582,0.577602,0.58658963,0.4422329,0.17451479,0.42400816,0.55950326,1.0,0.33093217,0.87455267,0.0,0.7497332,0.61800814,0.5618835,0.30220762,1.0,0.27507317,0.26855072,0.9919986,0.43786263,0.07451714,0.77781945,./image/P23/P23_1660596048347.png,0
0.04352674,0.008142161,0.052683245,0.35966936,0.039612945,0.0037917483,0.49257377,0.671674,0.49985108,0.24778193,0.25609547,0.7485471,1.0,0.37793508,0.40920258,0.0,0.49144232,0.63368714,0.13597006,0.25477856,1.0,0.2806135,0.043466453,0.99871635,0.3778581,0.070295,0.5428101,./image/P23/P23_1661572085383.png,0
0.02905062,0.005941543,0.06295013,0.21364975,0.040915776,0.0022951853,0.645197,0.53250873,0.3261061,0.10102598,0.36719006,0.25312003,1.0,0.19058524,0.88547254,0.0,0.49119854,0.42692125,0.49798328,0.37492982,1.0,0.2411467,0.037951194,0.99534553,0.26153204,0.057945374,0.47521847,./image/P23/P23_1659656840899.png,0
0.020130787,0.009769882,0.15446243,0.29942793,0.040040605,0.0047678626,0.47140056,0.6399873,0.46801588,0.20775758,0.23226635,0.584937,1.0,0.46786624,0.78218836,0.0,0.52665263,0.68298995,0.46988127,0.38919833,1.0,0.49727124,0.08137488,0.9376987,0.6613576,0.10037057,0.86263007,./image/P23/P23_1659656864289.png,0
0.008762339,0.011014789,0.06463584,0.4710857,0.0420377,0.0032533875,0.3992102,0.7319135,0.5675955,0.35144258,0.4629119,0.31229284,0.0,0.210681,0.31551057,0.0,0.4490889,0.6063049,0.42429525,0.278189,1.0,0.26979443,0.04333398,0.96332645,0.35062212,0.087627046,0.20286612,./image/P23/P23_1659820226284.png,0
0.027031563,0.0065597086,0.026325101,0.16966356,0.051395837,0.0031577928,0.7158664,0.5803369,0.3403822,0.14145131,0.33115295,0.55926085,0.0,0.34480143,0.8466651,1.0,0.7034155,0.5852817,0.5093658,0.5590186,1.0,0.27205124,0.060412247,0.99867874,0.18182825,0.030177742,0.51396704,./image/P23/P23_1660407707174.png,0
0.0054761097,0.0053654923,0.0783542,0.34835178,0.029264199,0.0015409389,0.53164726,0.6280784,0.47352323,0.31477106,0.2839423,0.70409137,1.0,0.35334435,0.8946226,0.0,0.6255433,0.5792072,0.34634024,0.265231,1.0,0.40812454,0.03364973,0.99931383,0.4973672,0.04167933,0.49500746,./image/P23/P23_1659849421533.png,0
0.023767885,0.0041808393,0.045825716,0.16710505,0.04428772,0.0018082217,0.7130245,0.5771333,0.37006128,0.1831864,0.30695736,0.61054087,1.0,0.26861465,0.7486502,0.0,0.6337284,0.54302335,0.31761184,0.3831276,1.0,0.2000701,0.24257775,0.99812394,0.19857135,0.081037164,0.5980774,./image/P23/P23_1661573583411.png,0
0.019732924,0.008319387,0.06132668,0.28802988,0.123402834,0.0034118334,0.49577639,0.66243565,0.46121925,0.15703107,0.48008424,0.18994935,0.0,0.17736135,0.18632124,1.0,0.38835332,0.2922295,0.39807948,0.43599212,1.0,0.7202162,0.08824004,0.97322285,0.59343624,0.16039167,0.16386388,./image/P23/P23_1661467872242.png,0
0.03021203,0.009734335,0.038856376,0.12156026,0.048879895,0.0048771,0.74588,0.6923719,0.5059396,0.31975096,0.356118,0.5008027,1.0,0.29128912,0.15493429,0.0,0.5600635,0.5660083,0.30432305,0.39318654,1.0,0.41119242,0.16818719,0.9701278,0.22979854,0.15404561,0.4779028,./image/P23/P23_1660788068892.png,0
0.02288308,0.0059577064,0.022996768,0.31606254,0.062363625,0.0016419449,0.5680943,0.5572661,0.30896446,0.14421222,0.24713784,0.2475654,1.0,0.30961657,0.020394389,1.0,0.459703,0.56198156,0.32383883,0.44252443,0.0,0.689702,0.14422888,0.9808302,0.106771655,0.2028235,0.39186695,./image/P23/P23_1661625648728.png,0
0.0031716803,0.0020253086,0.0394513,0.18559751,0.05883127,0.0044960487,0.7064268,0.6264296,0.4311407,0.09399891,0.46845087,0.7135693,1.0,0.22232008,0.9040888,1.0,0.857418,0.6124081,0.685287,0.43600184,1.0,0.73730624,0.119431324,0.9918927,0.34748212,0.44665954,0.24955043,./image/P23/P23_1659937502603.png,0
0.009685085,0.004767805,0.10374794,0.17453356,0.04507656,0.0041087,0.6580804,0.5240085,0.2339995,0.27071023,0.2416307,0.26427576,1.0,0.28219923,0.118485585,1.0,0.40466616,0.4595151,0.39372522,0.45575777,1.0,0.75384086,0.17133547,0.9951622,0.37917808,0.082161464,0.5652952,./image/P23/P23_1659710212092.png,0
0.027360333,0.00650233,0.0823115,0.21960585,0.041682743,0.003984161,0.6185531,0.711203,0.6301446,0.32392058,0.26272735,0.74624133,1.0,0.44377962,0.41297075,0.0,0.38420445,0.49898794,0.5238272,0.3270949,1.0,0.52371997,0.048445508,0.9803137,0.47299585,0.13642769,0.551245,./image/P23/P23_1659849357875.png,0
0.015246537,0.0055263694,0.07938902,0.09486164,0.08089409,0.007665667,0.71641666,0.43823424,0.14613536,0.20582362,0.23680246,0.13061287,0.0,0.20265818,0.09064911,1.0,0.17914641,0.39307478,0.20139404,0.3898705,0.0,0.59428465,0.51755315,0.7819312,0.2967878,0.0866512,0.35751337,./image/P23/P23_1661541883347.png,0
0.022052808,0.0075281938,0.07833603,0.2279673,0.045368467,0.0029296877,0.6158175,0.62808734,0.38486257,0.18070006,0.30970323,0.24186903,0.0,0.43754384,0.9473062,0.0,0.15015101,0.3614931,0.58326536,0.41979548,1.0,0.5705983,0.15497348,0.99796367,0.30114856,0.1599159,0.75171065,./image/P23/P23_1659849403216.png,0
0.017636422,0.002946098,0.04521218,0.1806155,0.040802415,0.002892385,0.70989496,0.6265684,0.41092113,0.3641078,0.4573615,0.13472207,0.0,0.15572016,0.95046854,0.0,0.13249941,0.39322612,0.3889306,0.4237025,0.0,0.6550012,0.12192452,0.99942756,0.47344676,0.27763826,0.053531785,./image/P23/P23_1660258767980.png,0
0.016058007,0.005418466,0.4566169,0.07812979,0.04658093,0.010771135,0.3864247,0.724309,0.39745453,0.2383311,0.2648101,0.090874,1.0,0.26095724,0.030508168,1.0,0.085098565,0.23695782,0.60613513,0.39866406,0.0,0.67788976,0.10274091,0.98355955,0.5654309,0.0944951,0.43097183,./image/P23/P23_1659560235118.png,0
