anger,disgust,fear,happiness,sadness,surprise,neutral,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,img_name,level
0.0182395,0.0035070805,0.08417896,0.0767035,0.07056999,0.005224543,0.7415765,0.70939565,0.65664613,0.13478367,0.25528336,0.2707928,0.0,0.33478358,0.1571918,1.0,0.14457881,0.31701934,0.6471369,0.403862,1.0,0.3515732,0.29118928,0.96521086,0.34067997,0.2831297,0.7128876,./image/P34/P34_1659623562205.png,0
0.024124335,0.0071232826,0.045573987,0.20834933,0.05988487,0.0042735594,0.6506707,0.7211423,0.50919956,0.20357423,0.5062167,0.12708199,0.0,0.14417963,0.54510283,1.0,0.10086476,0.26081747,0.7775013,0.35099635,1.0,0.6347672,0.32531393,0.9906232,0.37487346,0.23324339,0.22638859,./image/P34/P34_1659987413000.png,0
0.0305728,0.006854598,0.036012743,0.19523486,0.052201055,0.0027464896,0.6763775,0.7571718,0.60000604,0.30490488,0.26142895,0.14687845,0.0,0.4640206,0.6899785,0.0,0.09556579,0.26271585,0.788236,0.42196074,1.0,0.5546808,0.22189222,0.9311203,0.4925438,0.3348871,0.9019904,./image/P34/P34_1659643472151.png,0
0.050630163,0.008302745,0.07513859,0.1130952,0.06312884,0.0046945354,0.6850099,0.67944956,0.5080485,0.43735313,0.37486523,0.5219653,0.0,0.4719883,0.43518206,0.0,0.40647766,0.5595873,0.46440515,0.423925,1.0,0.36592162,0.35615054,0.98009735,0.24988817,0.08351527,0.46164212,./image/P34/P34_1660083193656.png,0
0.083963275,0.010900066,0.045240786,0.13026287,0.042409312,0.004647125,0.6825766,0.71678704,0.5146207,0.19204068,0.25150964,0.5217635,0.0,0.3908203,0.19203341,0.0,0.35131517,0.38562483,0.605308,0.31961358,1.0,0.46749642,0.21193193,0.98437864,0.57564205,0.34710485,0.8130942,./image/P34/P34_1659812218798.png,0
0.0072211716,0.001213234,0.042071868,0.11731311,0.06585507,0.003059658,0.7632659,0.6867668,0.5818439,0.27671447,0.43430683,0.22728905,0.0,0.18417706,0.34174672,1.0,0.16265056,0.37671208,0.6658228,0.37553012,1.0,0.683225,0.25251815,0.98338586,0.52113026,0.2891214,0.20360282,./image/P34/P34_1660053803908.png,0
0.013114252,0.018564899,0.107338674,0.46076468,0.02891166,0.002494896,0.368811,0.71057916,0.49289358,0.24496426,0.25815347,0.19815363,0.0,0.42125976,0.88905084,0.0,0.14995918,0.32756966,0.42016098,0.3730318,1.0,0.63943154,0.07206404,0.99359107,0.46867365,0.17287238,0.8046445,./image/P34/P34_1660174355685.png,0
0.051515367,0.02394392,0.15596448,0.19139318,0.037874162,0.00910481,0.5302042,0.80853283,0.7589648,0.12853974,0.41347724,0.48071834,1.0,0.23015983,0.54357994,0.0,0.49059802,0.39722887,0.5073456,0.31550318,1.0,0.14208584,0.03516054,0.9801963,0.34234548,0.0386957,0.5509536,./image/P34/P34_1659967935695.png,0
0.028786054,0.013005199,0.043580554,0.16836308,0.03928761,0.0026164285,0.7043611,0.74515057,0.5778827,0.43558422,0.31619734,0.7207153,1.0,0.37270916,0.3576589,0.0,0.6464772,0.61027545,0.24138257,0.35617274,1.0,0.31087184,0.10316035,0.9822666,0.2172947,0.05580564,0.4990415,./image/P34/P34_1660083150148.png,0
0.027315874,0.005438668,0.08658689,0.11600844,0.081989616,0.006668522,0.675992,0.74848247,0.63300866,0.15685073,0.2826938,0.13012978,0.0,0.2864727,0.3829517,0.0,0.13929263,0.41616306,0.5634817,0.42320096,1.0,0.3116889,0.22831893,0.98884356,0.24065973,0.23985368,0.72318006,./image/P34/P34_1660079614184.png,0
0.06735564,0.0076240404,0.05780764,0.12200308,0.050312944,0.004822796,0.69007385,0.64835405,0.5410871,0.3317999,0.27837676,0.56587905,0.0,0.5454434,0.048248768,0.0,0.47301102,0.5007395,0.30998462,0.40827048,1.0,0.5015965,0.3637442,0.9141811,0.47851896,0.13785218,0.59126675,./image/P34/P34_1659796556632.png,0
0.034807116,0.0044638985,0.031127103,0.1671363,0.049568985,0.0013623505,0.71153426,0.5421445,0.6255285,0.27216166,0.27490115,0.48912367,1.0,0.30400795,0.027938971,0.0,0.53233767,0.5148162,0.26764023,0.34491596,1.0,0.22550632,0.18932955,0.973471,0.2437423,0.108653,0.6822991,./image/P34/P34_1660083189674.png,0
0.0469294,0.011763433,0.044512708,0.14351599,0.06721016,0.0064581973,0.6796101,0.81888485,0.7105512,0.49577606,0.48637968,0.1582465,0.0,0.14432545,0.047878146,0.0,0.07550931,0.24206775,0.66315573,0.39976683,1.0,0.37469614,0.20148903,0.97774714,0.4557199,0.14416474,0.23434867,./image/P34/P34_1660146508530.png,0
0.026970346,0.0011082687,0.036317807,0.08398729,0.04511713,0.004008683,0.8024905,0.5596158,0.48429734,0.25697866,0.30920756,0.2010026,0.0,0.47185755,0.3299833,1.0,0.07636173,0.39133024,0.7219729,0.44137737,1.0,0.6208728,0.14436097,0.99266326,0.33557534,0.28714696,0.9203408,./image/P34/P34_1659643513859.png,0
0.015336217,0.0037774048,0.070973895,0.16522968,0.07342611,0.004570958,0.66668576,0.6616981,0.58125013,0.16555509,0.40565643,0.17946535,1.0,0.41714892,0.56853527,0.0,0.13208506,0.37374094,0.570609,0.40667424,1.0,0.6194663,0.37336966,0.9801554,0.29140618,0.6279282,0.57603234,./image/P34/P34_1659623518866.png,0
0.01807566,0.0027051175,0.062419593,0.063118145,0.05670984,0.0056925034,0.79127914,0.7123439,0.5017389,0.13532521,0.5259174,0.17109983,0.0,0.17742243,0.0044504646,0.0,0.13776365,0.32206288,0.53768,0.3825199,1.0,0.38058937,0.2729512,0.67350733,0.2897502,0.2751454,0.3354292,./image/P34/P34_1659623524484.png,0
0.05243144,0.012983235,0.07427005,0.21917298,0.046653133,0.0032732286,0.5912159,0.51134795,0.51839834,0.34196094,0.38357762,0.6210444,1.0,0.37471947,0.7302782,0.0,0.6806376,0.6598833,0.6838119,0.44384235,1.0,0.3143907,0.3190905,0.98052865,0.36487803,0.070337564,0.5135133,./image/P34/P34_1659796534710.png,0
0.02420183,0.0041928077,0.023825957,0.12840723,0.04175436,0.0021369688,0.7754809,0.5905322,0.37375557,0.16129264,0.5361115,0.4820983,0.0,0.17877993,0.46485296,1.0,0.21799114,0.35881948,0.4024778,0.3371849,1.0,0.17967069,0.07050058,0.98259383,0.3515767,0.16916241,0.32950866,./image/P34/P34_1660050334630.png,0
0.057717223,0.009974499,0.072382174,0.17325279,0.06407002,0.0074005625,0.6152027,0.54004306,0.5627145,0.42076,0.3012278,0.3133508,0.0,0.3314931,0.28670722,1.0,0.42191294,0.48300385,0.25076172,0.3760891,1.0,0.3529017,0.23082314,0.9917681,0.3016999,0.09454667,0.6085197,./image/P34/P34_1660083222527.png,0
0.009863175,0.0033847468,0.07448443,0.22577526,0.031983115,0.0023405536,0.65216863,0.61872774,0.4809955,0.24800165,0.30162275,0.29591647,0.0,0.34027123,0.95598024,0.0,0.32235816,0.39548856,0.59355533,0.35741222,1.0,0.49275032,0.21648665,0.89381933,0.2514504,0.045659594,0.61833954,./image/P34/P34_1659967886051.png,0
0.022218607,0.0063842395,0.057497352,0.11017827,0.03885214,0.003264044,0.7616054,0.58148956,0.5122069,0.4206065,0.40643513,0.5727561,0.0,0.33409628,0.14305522,1.0,0.655537,0.5566995,0.5131807,0.3670175,1.0,0.36144117,0.16666561,0.98281074,0.29083398,0.16591376,0.46849746,./image/P34/P34_1660083243102.png,0
0.06334031,0.0069535766,0.04617602,0.099130236,0.034407333,0.0073367087,0.7426559,0.49494833,0.36055514,0.18651284,0.273038,0.7993811,1.0,0.43128136,0.8622426,0.0,0.916221,0.70549417,0.2988905,0.48654714,1.0,0.27600652,0.03871098,0.9998,0.259017,0.1561139,0.73758334,./image/P34/P34_1659807486346.png,0
0.040223237,0.0077443398,0.051353697,0.084002726,0.08660454,0.005778429,0.724293,0.734658,0.7045218,0.17240135,0.5323367,0.1315793,1.0,0.17087345,0.005077242,0.0,0.13680057,0.4093369,0.52841145,0.34480134,1.0,0.3648435,0.32534635,0.8793222,0.39737892,0.24960336,0.27347353,./image/P34/P34_1659653546001.png,0
0.047861174,0.009293962,0.049067304,0.13502437,0.057567608,0.0047311387,0.6964545,0.68503004,0.5779664,0.1108281,0.32060584,0.2075554,0.0,0.2866292,0.6150672,1.0,0.12807536,0.45885995,0.47389388,0.33257532,1.0,0.29360008,0.1695897,0.97034353,0.25290293,0.28425005,0.6117513,./image/P34/P34_1659812322504.png,0
0.03174988,0.0058594733,0.07605022,0.12647863,0.060271986,0.0044306885,0.69515914,0.61578393,0.58410406,0.20275898,0.2736809,0.3444883,1.0,0.30042854,0.08706962,0.0,0.56207126,0.48516122,0.70662904,0.36470413,1.0,0.36921167,0.30305985,0.94152,0.2803316,0.14498512,0.3832469,./image/P34/P34_1660083192698.png,0
0.01647483,0.0012904091,0.019726306,0.13406573,0.044200648,0.001854696,0.7823873,0.52068967,0.46161422,0.31278175,0.3145113,0.15631448,0.0,0.33843833,0.8933914,0.0,0.170972,0.33578205,0.7121854,0.44782865,1.0,0.67609787,0.3446931,0.9952872,0.29930046,0.44029987,0.7620677,./image/P34/P34_1659643480099.png,0
0.035101872,0.009630888,0.0698655,0.13610587,0.054311298,0.0045850556,0.6903995,0.80262524,0.7306922,0.15269203,0.3499134,0.24875702,0.0,0.29406273,0.44248208,1.0,0.14608774,0.32610568,0.31575033,0.3328295,1.0,0.18273857,0.17605774,0.9682332,0.27024302,0.3606485,0.6305162,./image/P34/P34_1659812327953.png,0
0.01196084,0.002533342,0.032238003,0.2361105,0.07125223,0.0034631519,0.6424419,0.6524915,0.4276825,0.31932843,0.2631455,0.17247729,0.0,0.39017195,0.7525956,0.0,0.22207873,0.2716569,0.5069435,0.4198589,1.0,0.59783083,0.11429402,0.9994056,0.60992,0.25154087,0.69149685,./image/P34/P34_1660076125244.png,0
0.025124034,0.012787718,0.06419847,0.17214988,0.03418229,0.0037968857,0.6877607,0.7866982,0.6755021,0.16385646,0.35302442,0.39331803,0.0,0.21871792,0.06178417,1.0,0.24465959,0.40496343,0.56290823,0.35591248,1.0,0.16978316,0.07541815,0.98852926,0.40668356,0.07649301,0.65251803,./image/P34/P34_1660149199615.png,0
0.0166189,0.0026648936,0.07374639,0.069056146,0.05819997,0.0029495603,0.7767641,0.7386761,0.6095893,0.18874581,0.29309222,0.37361524,1.0,0.35842326,0.5781431,1.0,0.38567638,0.45059088,0.58237046,0.34711823,1.0,0.19666953,0.26433438,0.9252136,0.3716147,0.22714573,0.65996146,./image/P34/P34_1659623268676.png,0
0.050929476,0.02512232,0.12888749,0.2546158,0.04456575,0.006004435,0.48987472,0.6393348,0.5302782,0.19187191,0.29394296,0.51540756,1.0,0.3802817,0.8346268,0.0,0.2685758,0.46485892,0.6561674,0.38584954,1.0,0.6811287,0.05771827,0.9965395,0.6095769,0.24252781,0.74491596,./image/P34/P34_1660103628323.png,0
0.019912185,0.009894196,0.20000811,0.22895096,0.03728897,0.00489738,0.49904826,0.7334481,0.30065256,0.2985205,0.2535825,0.44861275,0.0,0.38462493,0.9443085,0.0,0.2244548,0.4092611,0.49635747,0.38960838,1.0,0.3137007,0.047472958,0.9985279,0.590589,0.20970824,0.85056895,./image/P34/P34_1659655304908.png,0
0.07246532,0.005876383,0.020899594,0.092889525,0.081520654,0.0026885702,0.72366,0.74764186,0.55221033,0.35292268,0.3069948,0.25491697,0.0,0.2685893,0.45572162,0.0,0.2992354,0.40096986,0.3637923,0.45915222,1.0,0.18790904,0.20819014,0.9194042,0.35265797,0.19163351,0.42978734,./image/P34/P34_1660083205828.png,0
0.01595111,0.0025330968,0.08226532,0.08404364,0.05011968,0.0043367394,0.76075035,0.5553881,0.37045264,0.33568704,0.2642421,0.43233022,1.0,0.31408527,0.5575292,1.0,0.37388173,0.501722,0.6702001,0.39311776,1.0,0.49875414,0.27603844,0.6767075,0.38625014,0.2867919,0.8086046,./image/P34/P34_1660226758897.png,0
0.0146231735,0.0018804558,0.030595932,0.157538,0.055068396,0.002204278,0.7380898,0.66859275,0.48905838,0.26290908,0.32735473,0.25731853,0.0,0.5043477,0.8804156,0.0,0.18563907,0.5077371,0.7668928,0.39792436,1.0,0.54254377,0.3035086,0.97499007,0.43473873,0.33788547,0.5895963,./image/P34/P34_1660053806195.png,0
0.02993696,0.0070932056,0.06367634,0.117209025,0.048902854,0.0028065064,0.7303751,0.75520927,0.53837484,0.31874478,0.44253683,0.5813291,0.0,0.34626108,0.036506485,1.0,0.57895905,0.73801386,0.50344104,0.38543645,1.0,0.55599916,0.20445147,0.98697984,0.31140393,0.05359473,0.43674588,./image/P34/P34_1659796549465.png,0
0.020354364,0.005285422,0.05198101,0.15836203,0.057165433,0.0024374335,0.7044142,0.6903127,0.49606818,0.24925447,0.2644989,0.18582629,0.0,0.30561653,0.41344476,0.0,0.08036751,0.3705605,0.5977991,0.35919583,1.0,0.19582112,0.13563064,0.9889677,0.27667874,0.30239117,0.87513536,./image/P34/P34_1659643494473.png,0
0.03152989,0.006034502,0.024170408,0.12760998,0.047316037,0.0013565638,0.7619826,0.7855105,0.6331111,0.4921165,0.42097765,0.57575196,0.0,0.38871622,0.0045152656,1.0,0.5950671,0.6800996,0.6038787,0.42097774,1.0,0.29535103,0.29048938,0.95542353,0.08526321,0.15968508,0.6525269,./image/P34/P34_1659796542557.png,0
0.025949635,0.0072559,0.04606913,0.15479587,0.046953708,0.0031065494,0.7158691,0.6678947,0.61832786,0.36927938,0.29619202,0.25941154,0.0,0.38389903,0.047016967,0.0,0.21688777,0.48558438,0.49618554,0.3420301,1.0,0.20984223,0.13944684,0.9977956,0.36022195,0.14038125,0.60083604,./image/P34/P34_1660225858235.png,0
0.020643407,0.0027871397,0.033339188,0.13081743,0.04983295,0.0023156607,0.7602643,0.7327811,0.43112254,0.15212291,0.4548227,0.18141592,0.0,0.22977547,0.02876258,0.0,0.15143387,0.48247513,0.74764055,0.42128372,1.0,0.3766768,0.30831328,0.8659978,0.46704674,0.39729488,0.20769125,./image/P34/P34_1659812237747.png,0
0.022283332,0.0056467783,0.056167737,0.12695244,0.06386398,0.0029757607,0.72211,0.5820143,0.51443464,0.4079321,0.37433574,0.3022915,0.0,0.26475784,0.18691334,0.0,0.43217036,0.36336413,0.7115588,0.46011284,1.0,0.5528678,0.21156846,0.91009283,0.27540526,0.2833225,0.5576826,./image/P34/P34_1659967958946.png,0
0.03883804,0.008645586,0.10461292,0.3271648,0.056163512,0.0046222555,0.45995283,0.7094631,0.45395386,0.18018502,0.31719333,0.47646964,1.0,0.5186583,0.5882498,1.0,0.47507057,0.6017425,0.6511212,0.36522388,1.0,0.57633156,0.06365379,0.99544924,0.692062,0.12152773,0.658314,./image/P34/P34_1659623665265.png,0
0.043123387,0.01572253,0.044636507,0.3169803,0.026696706,0.002697216,0.5501434,0.8269918,0.5832749,0.24232253,0.27815926,0.47073945,1.0,0.42391518,0.45619825,1.0,0.3777091,0.5446366,0.7011882,0.30106288,1.0,0.5969472,0.08666138,0.99652344,0.5602433,0.16483349,0.88917553,./image/P34/P34_1660223238784.png,0
0.012597834,0.0032763002,0.054127313,0.18642956,0.046169393,0.016984677,0.680415,0.67849845,0.51008,0.5481799,0.3388144,0.25071144,0.0,0.3441276,0.028815642,1.0,0.27174458,0.64024794,0.41705918,0.5228618,1.0,0.56493974,0.25610054,0.99166155,0.7654104,0.0655976,0.5179222,./image/P34/P34_1659812357706.png,0
0.019536886,0.0077771023,0.09355291,0.33284596,0.07254056,0.0059595006,0.4677871,0.5633092,0.38133976,0.12895146,0.30720168,0.55719054,1.0,0.407721,0.8771121,0.0,0.48539686,0.4821201,0.49367195,0.37545496,1.0,0.38928205,0.044064343,0.9854473,0.40536058,0.084895805,0.5526,./image/P34/P34_1660083524853.png,0
0.044179417,0.011063123,0.077095985,0.17047153,0.06100188,0.008106031,0.62808204,0.72846025,0.61796117,0.32310447,0.27855676,0.45784286,1.0,0.3968064,0.12362601,0.0,0.27919486,0.54484785,0.5791445,0.46032226,1.0,0.23754384,0.41898242,0.9810674,0.25596637,0.17595495,0.64815164,./image/P34/P34_1659796519000.png,0
0.05112115,0.020251554,0.07657972,0.2178192,0.043421913,0.0032310558,0.5875754,0.8106998,0.5572653,0.1233908,0.31094897,0.16890916,0.0,0.24357127,0.14462985,0.0,0.10047261,0.2374495,0.520156,0.3045844,1.0,0.27237645,0.21525992,0.95717907,0.40585947,0.20611866,0.5644296,./image/P34/P34_1659623665018.png,0
0.021487812,0.0027386867,0.03174134,0.15244216,0.055311203,0.002708846,0.73357004,0.7315334,0.5243654,0.25069314,0.33637512,0.16376266,0.0,0.44540864,0.89139706,1.0,0.07230568,0.32717532,0.59262234,0.43514612,1.0,0.6878696,0.34582174,0.99397755,0.3179444,0.35984686,0.68370676,./image/P34/P34_1659643462271.png,0
0.0139680635,0.0025984894,0.0311246,0.124049254,0.04156128,0.001756735,0.7849416,0.7280586,0.6282637,0.25929824,0.27116674,0.19934556,0.0,0.3770512,0.081794105,1.0,0.22957861,0.31615353,0.36906114,0.33203238,1.0,0.14987825,0.12978673,0.99610823,0.4358038,0.32626578,0.71667576,./image/P34/P34_1659623551861.png,0
0.035543784,0.007963588,0.05096141,0.15185276,0.037298657,0.0028012763,0.7135786,0.57677704,0.64904547,0.19892763,0.31901002,0.5728468,1.0,0.35812223,0.047599718,1.0,0.59155524,0.82043254,0.3756707,0.42805237,1.0,0.23722939,0.27816734,0.92999965,0.3659969,0.07959981,0.7456489,./image/P34/P34_1659796463785.png,0
0.015409813,0.0018473916,0.020428898,0.078018755,0.050296392,0.0019495995,0.83204925,0.72784716,0.74449265,0.19015323,0.25593618,0.22224177,1.0,0.4612704,0.26708093,1.0,0.11512518,0.35046798,0.6992872,0.36116335,1.0,0.18336107,0.23709519,0.9594318,0.21683204,0.13821462,0.7138483,./image/P34/P34_1659812350635.png,0
0.019810027,0.002732525,0.02796167,0.06534331,0.057275232,0.0066590486,0.8202182,0.6647295,0.37579218,0.2516181,0.2816745,0.2432754,0.0,0.39488098,0.046018034,1.0,0.16369322,0.57299536,0.6618176,0.43828866,1.0,0.40621203,0.14614162,0.96667975,0.45270973,0.20979178,0.5325817,./image/P34/P34_1659812251388.png,0
0.021759877,0.004860059,0.037930723,0.11239008,0.033581596,0.002563637,0.7869141,0.6515211,0.6614345,0.1976003,0.45948645,0.5965098,1.0,0.2399177,0.23264949,0.0,0.79225975,0.6639309,0.4764036,0.50340015,1.0,0.22584963,0.29868117,0.8796018,0.10871268,0.058764882,0.27057114,./image/P34/P34_1660226922658.png,0
0.018667404,0.0029625641,0.046899367,0.08752186,0.04778823,0.0021902693,0.79397035,0.7358858,0.6584636,0.16445318,0.2799703,0.2518459,0.0,0.32456353,0.33393836,1.0,0.15769061,0.3484889,0.12483635,0.39799336,1.0,0.2508227,0.21014401,0.93197393,0.33901468,0.11303567,0.65293956,./image/P34/P34_1659812265277.png,0
0.014121404,0.0026063442,0.041014835,0.09594201,0.029341238,0.0014892865,0.81548494,0.6484591,0.5909836,0.28476653,0.2650057,0.48180088,0.0,0.39241296,0.4063311,1.0,0.27825922,0.36501154,0.31538627,0.3796528,1.0,0.23136611,0.111358814,0.9784146,0.1700705,0.13981628,0.7176807,./image/P34/P34_1659967892539.png,0
0.04616687,0.014448489,0.047679547,0.16662383,0.050527904,0.0045333523,0.6700199,0.7071054,0.61656016,0.16799407,0.38667658,0.38608408,0.0,0.3162324,0.80939406,0.0,0.27608746,0.39383742,0.79742867,0.41878384,1.0,0.50427914,0.2542518,0.9268493,0.3458324,0.18321812,0.6327351,./image/P34/P34_1660100376219.png,0
0.020986788,0.0023434563,0.060656082,0.067498855,0.077293225,0.0050835847,0.76613796,0.6831318,0.58686197,0.22807749,0.31669334,0.27914724,0.0,0.33684826,0.07492905,1.0,0.14214155,0.4772189,0.5815067,0.31578848,1.0,0.47245908,0.18285422,0.8196551,0.22187065,0.4661112,0.63431597,./image/P34/P34_1660225859037.png,0
0.04542624,0.00596498,0.036140583,0.13861774,0.061960783,0.0031110803,0.70877856,0.61876464,0.61348313,0.18820046,0.24618551,0.24594687,0.0,0.40082145,0.022407405,0.0,0.11064293,0.5654082,0.476257,0.45860043,1.0,0.2740031,0.34292158,0.60319096,0.34216732,0.25353706,0.7003915,./image/P34/P34_1659812247512.png,0
0.007992777,0.003943978,0.053160723,0.23281248,0.051254142,0.0035508666,0.64728504,0.6576545,0.41664165,0.3829296,0.41679808,0.20064591,1.0,0.23190168,0.62427735,0.0,0.13320623,0.39699623,0.5224568,0.43113104,1.0,0.70001346,0.39899674,0.97064936,0.45793995,0.4000903,0.21357477,./image/P34/P34_1659623641633.png,0
0.032021333,0.002760766,0.041132566,0.08973788,0.03854159,0.0021599256,0.7936461,0.6956505,0.5615663,0.55179304,0.26507187,0.43205148,0.0,0.45100412,0.69182444,1.0,0.20212677,0.45777822,0.6943122,0.41805115,1.0,0.31188756,0.25629747,0.9510695,0.45315433,0.37418574,0.7450091,./image/P34/P34_1659812229093.png,0
0.013844189,0.0021970344,0.036265153,0.1837452,0.041281212,0.0019788465,0.7206884,0.68211645,0.54561687,0.24171461,0.29524845,0.10874194,0.0,0.336361,0.68624353,0.0,0.12520328,0.28910783,0.46566322,0.4071441,1.0,0.6297592,0.254366,0.9985116,0.39058062,0.23329975,0.50596356,./image/P34/P34_1659623587788.png,0
0.017631887,0.0020718162,0.020784838,0.11900741,0.029261576,0.0011155085,0.81012696,0.6394533,0.4077075,0.2944304,0.26594678,0.4712646,0.0,0.33252808,0.14224945,1.0,0.3755895,0.44393757,0.4546388,0.37034097,1.0,0.312676,0.2233691,0.9885464,0.33083448,0.15183778,0.59990644,./image/P34/P34_1659967949425.png,0
0.060115673,0.012494846,0.049416166,0.18816403,0.06634454,0.005063855,0.6184009,0.66525674,0.5676847,0.4435432,0.39651245,0.49487188,1.0,0.36288914,0.0429946,1.0,0.3247901,0.5604166,0.51927865,0.34619075,1.0,0.6540697,0.2325889,0.9946708,0.43742272,0.19468053,0.4322276,./image/P34/P34_1660083235353.png,0
0.01008807,0.0026670976,0.08835545,0.16331306,0.03488669,0.002277342,0.6984122,0.69407165,0.6986252,0.18611553,0.29338774,0.18210326,0.0,0.2299179,0.36995956,1.0,0.17180598,0.31554902,0.3047271,0.30898485,1.0,0.45157185,0.23818411,0.98598504,0.4503858,0.09967893,0.58337116,./image/P34/P34_1659812318856.png,0
0.013907829,0.0069188466,0.083043285,0.2996568,0.03356585,0.0028518653,0.56005555,0.72494245,0.41200185,0.3898185,0.24195497,0.17578723,0.0,0.41911831,0.30999032,0.0,0.13956894,0.4190609,0.59935874,0.40728936,1.0,0.7301513,0.3750591,0.98033124,0.29913288,0.23293847,0.7569331,./image/P34/P34_1660052632195.png,0
0.06468651,0.0127007505,0.12318911,0.19095229,0.06375951,0.0078037125,0.53690815,0.72901684,0.6345685,0.17247933,0.34457046,0.37219003,1.0,0.33136505,0.2845654,1.0,0.25091547,0.4012652,0.4090146,0.30826935,1.0,0.2849407,0.10104543,0.97569704,0.5512043,0.2253836,0.6236702,./image/P34/P34_1659812328826.png,0
0.023174837,0.0048132613,0.06735692,0.14764109,0.05366678,0.0028570166,0.70049006,0.6211117,0.52936506,0.27824754,0.26768595,0.44172356,1.0,0.49455848,0.9669982,0.0,0.53042305,0.5681535,0.42196,0.35526288,1.0,0.47102234,0.395134,0.9896567,0.15742928,0.24076165,0.6552692,./image/P34/P34_1659967933703.png,0
0.05669925,0.010884584,0.06766863,0.13805336,0.04281126,0.0050050514,0.6788779,0.7814404,0.64225084,0.1114315,0.29214895,0.4516617,1.0,0.4145846,0.0016018944,0.0,0.31755084,0.3417789,0.33897683,0.27803355,1.0,0.28003383,0.020635497,0.9972568,0.43313774,0.22187577,0.7722333,./image/P34/P34_1659805437676.png,0
