anger,disgust,fear,happiness,sadness,surprise,neutral,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,img_name,level
0.009375156,0.00280246,0.27967674,0.19479953,0.052577473,0.020293262,0.44047534,0.6915315,0.24044791,0.45977178,0.3549796,0.3254426,1.0,0.2972319,0.99725145,0.0,0.26540396,0.42633992,0.32970357,0.29011807,1.0,0.32971674,0.034300003,0.99860865,0.35043666,0.22727895,0.085585214,./image/P19/P19_1660546511380.png,1
0.014747636,0.003948687,0.27124837,0.0858724,0.07464281,0.034762204,0.51477784,0.64108056,0.45362487,0.16120678,0.4722456,0.09186992,1.0,0.14008848,0.09222094,1.0,0.053670473,0.34127474,0.279919,0.42392457,1.0,0.59882146,0.07673345,0.9312582,0.22702932,0.08641459,0.1338931,./image/P19/P19_1659315822579.png,1
0.024883764,0.0015294868,0.14504969,0.09539827,0.09060389,0.015601426,0.6269335,0.74399215,0.4375937,0.1724796,0.40208378,0.06455401,0.0,0.13240507,0.40573648,0.0,0.025933057,0.29576302,0.53491366,0.35656407,0.0,0.52548254,0.29024947,0.8311114,0.15095629,0.3716779,0.06606371,./image/P19/P19_1660630603976.png,1
0.12568437,0.00991848,0.041140098,0.19105406,0.045132633,0.0024071014,0.5846633,0.5775843,0.4374587,0.25668594,0.23323908,0.38388628,0.0,0.38733733,0.93580884,0.0,0.519373,0.35603464,0.6649899,0.2680635,1.0,0.6725322,0.016189812,0.99826294,0.5306131,0.08191306,0.46251857,./image/P19/P19_1660458217973.png,1
0.01121293,0.006702135,0.29578844,0.12062158,0.041991968,0.016761715,0.5069213,0.70991623,0.6431023,0.2417388,0.50471705,0.09607767,0.0,0.16160758,0.024724817,1.0,0.11512999,0.5386364,0.28464308,0.43995017,1.0,0.5916539,0.74398696,0.59629303,0.06355025,0.31974456,0.08591678,./image/P19/P19_1659265661439.png,1
0.028110636,0.0046943873,0.2618086,0.07345149,0.067286864,0.033667866,0.53098005,0.60915166,0.420513,0.040118378,0.4669676,0.049185626,0.0,0.1070518,0.014588617,0.0,0.03716601,0.36375532,0.29659986,0.46447974,0.0,0.5248305,0.7269902,0.6127868,0.17802145,0.22988468,0.08893563,./image/P19/P19_1659487994904.png,1
0.021759083,0.0036093476,0.0784854,0.110780805,0.07623552,0.006968887,0.70216095,0.5508551,0.3485673,0.33998266,0.5062178,0.13397633,0.0,0.18667819,0.5295644,0.0,0.17474085,0.4778285,0.5057464,0.41411376,1.0,0.647338,0.6022956,0.9766137,0.077307194,0.33311787,0.10679546,./image/P19/P19_1659613829006.png,1
0.023238523,0.013537464,0.3111851,0.14713857,0.040021297,0.012948848,0.45193014,0.6244358,0.21114805,0.3488018,0.4636212,0.09152163,0.0,0.19998543,0.012357981,1.0,0.042277005,0.34592906,0.39920056,0.38370228,0.0,0.7515517,0.48186907,0.95450044,0.09983261,0.38026515,0.110020004,./image/P19/P19_1659162780014.png,1
0.01963803,0.007450843,0.10643517,0.27078745,0.040222913,0.0095003415,0.54596525,0.6035868,0.23729698,0.1922112,0.35695523,0.13530122,0.0,0.26256138,0.12202123,0.0,0.042231455,0.33157486,0.5693828,0.42217436,1.0,0.5546212,0.12204286,0.9852245,0.3171159,0.06225185,0.5094464,./image/P19/P19_1659401616619.png,1
0.011560407,0.0041680653,0.15529697,0.07347183,0.09713283,0.03153135,0.62683856,0.7313494,0.5706776,0.092529766,0.53442335,0.107130766,0.0,0.13849455,0.025618175,0.0,0.09868711,0.47118095,0.34882188,0.52459824,1.0,0.56551105,0.3386099,0.99143255,0.13393219,0.1689447,0.1376405,./image/P19/P19_1659355713164.png,1
0.035491392,0.004399349,0.46525452,0.071503915,0.059776623,0.019671476,0.3439027,0.66751677,0.5542493,0.1571224,0.4605638,0.054732937,0.0,0.10403734,0.12842013,1.0,0.03266484,0.25862086,0.3035171,0.42664427,0.0,0.63149107,0.20846877,0.90687585,0.436984,0.10373894,0.11562803,./image/P19/P19_1661409776119.png,1
0.015314238,0.008857943,0.55310696,0.11798898,0.023447456,0.01941069,0.26187366,0.64696443,0.6630455,0.23397607,0.3596236,0.13619551,0.0,0.33011556,0.1735093,1.0,0.16684398,0.5742163,0.23917757,0.43760282,1.0,0.61383295,0.6940386,0.97440976,0.1340063,0.1549141,0.4644286,./image/P19/P19_1659333833357.png,1
0.008431374,0.0013051577,0.0680307,0.10472919,0.13862036,0.0091907075,0.66969246,0.58174795,0.28778684,0.16478726,0.2819782,0.1608507,0.0,0.37993446,0.3956928,0.0,0.059252232,0.4163433,0.71791464,0.50136405,1.0,0.7013142,0.27062035,0.9784266,0.28593382,0.21284059,0.27667204,./image/P19/P19_1659230334828.png,1
0.0128002595,0.010430741,0.07842457,0.27345675,0.04975194,0.021245714,0.5538901,0.56685656,0.13828306,0.2811769,0.23875271,0.18946141,0.0,0.44936398,0.7014433,1.0,0.20330077,0.39976314,0.490959,0.38132983,1.0,0.63660836,0.08780474,0.98594415,0.30092162,0.27684462,0.57541215,./image/P19/P19_1660612029558.png,1
0.027266953,0.008802352,0.15635565,0.3889949,0.045957133,0.012974214,0.3596488,0.59771854,0.30846682,0.53096265,0.24064173,0.18685192,0.0,0.40474027,0.7012099,1.0,0.12082387,0.28724352,0.5705983,0.3643082,1.0,0.55283093,0.087424405,0.99911255,0.65084916,0.09310265,0.7626869,./image/P19/P19_1659021418671.png,1
0.016506325,0.009096501,0.40848738,0.108095124,0.06253812,0.017962828,0.3773137,0.5995771,0.2747333,0.16731946,0.25004974,0.0887048,0.0,0.41101474,0.59797174,0.0,0.04052412,0.30571982,0.4607559,0.36786637,1.0,0.48577243,0.24859396,0.97414625,0.1807318,0.28680953,0.36275747,./image/P19/P19_1660958852312.png,1
0.024049815,0.0034812663,0.63192165,0.044530813,0.04731853,0.019292979,0.22940499,0.707481,0.3672365,0.44311246,0.37862977,0.08465419,0.0,0.10115866,0.09238634,0.0,0.036555257,0.1477631,0.60977274,0.35283193,1.0,0.38210702,0.13735387,0.95484376,0.30596375,0.33628324,0.055502478,./image/P19/P19_1661409735221.png,1
0.03843081,0.0028401865,0.31373528,0.04206177,0.099458046,0.032207686,0.4712663,0.6612663,0.42669073,0.2529921,0.39529622,0.04689991,0.0,0.11611211,0.106063426,1.0,0.030518832,0.15659383,0.26164606,0.40461963,0.0,0.5584808,0.60974354,0.41516006,0.20401213,0.14980194,0.042006265,./image/P19/P19_1660302159454.png,1
0.011403399,0.0036847957,0.09999622,0.25529423,0.035997618,0.004842344,0.58878154,0.67139566,0.20201,0.2764001,0.24500266,0.20245777,1.0,0.47680262,0.90025187,0.0,0.097071335,0.41103122,0.5578556,0.37278375,1.0,0.6415618,0.032931067,0.99900144,0.5936084,0.06416002,0.60684144,./image/P19/P19_1661063470723.png,1
0.015521881,0.0041490523,0.5244814,0.061623484,0.039565165,0.022083618,0.33257535,0.5829706,0.26372316,0.22962226,0.36306188,0.068477765,0.0,0.09515618,0.009504566,1.0,0.03720779,0.27572113,0.19573705,0.42128882,0.0,0.69445366,0.45386776,0.97601897,0.60849106,0.20665827,0.050233107,./image/P19/P19_1659765828578.png,1
0.02403309,0.002102483,0.491039,0.060227018,0.08990941,0.03319632,0.29949263,0.6533828,0.35738987,0.1812714,0.36981,0.07363028,0.0,0.10396806,0.034853302,0.0,0.04835776,0.15753876,0.491571,0.37890774,0.0,0.71767837,0.12280881,0.99586064,0.477486,0.20112534,0.073650755,./image/P19/P19_1659021399180.png,1
0.01961778,0.0026206437,0.1599674,0.15043478,0.069163375,0.018296858,0.5798991,0.68876344,0.37569505,0.14253175,0.2761089,0.16825768,0.0,0.421451,0.6540661,1.0,0.100122094,0.21843281,0.58098996,0.30105397,1.0,0.69751096,0.055777017,0.99955314,0.59884745,0.1680261,0.4812564,./image/P19/P19_1660546553363.png,1
0.010438838,0.00057745964,0.14388143,0.020702366,0.19163832,0.015032747,0.6177288,0.65948576,0.4082716,0.11816991,0.4253543,0.062600166,0.0,0.102036245,0.35774484,0.0,0.025474563,0.19103922,0.3503831,0.42436484,0.0,0.6744236,0.2843574,0.7477283,0.2312448,0.28165212,0.08621135,./image/P19/P19_1659021196728.png,1
0.010883388,0.0032412559,0.39447662,0.083252035,0.081573255,0.032760195,0.3938132,0.64673907,0.32168123,0.35354206,0.36639944,0.1260311,1.0,0.2935062,0.07962209,1.0,0.04809093,0.39532542,0.6602281,0.39072332,1.0,0.77691793,0.16194016,0.96044016,0.35593936,0.5068413,0.3548314,./image/P19/P19_1660046710498.png,1
0.020965092,0.0045462097,0.41681084,0.06765309,0.05654004,0.013486106,0.41999862,0.64333487,0.4979254,0.32230648,0.4371307,0.044713814,0.0,0.09153239,0.41734976,0.0,0.025956497,0.17206727,0.54617256,0.45705578,0.0,0.64440024,0.35187107,0.7186481,0.34772128,0.24739099,0.07160689,./image/P19/P19_1659488011637.png,1
0.02026219,0.0043723355,0.28086424,0.08231445,0.12584214,0.047168866,0.43917578,0.6479851,0.320285,0.22327015,0.38919765,0.121158645,0.0,0.13512345,0.4850108,0.0,0.04223868,0.25161877,0.5704447,0.40322432,1.0,0.6874138,0.10645219,0.9967244,0.39288092,0.37582874,0.08741933,./image/P19/P19_1660546569121.png,1
0.017446112,0.013453036,0.42645097,0.11742264,0.029161656,0.009506532,0.38655907,0.5541055,0.46023157,0.37788764,0.35918477,0.11387608,0.0,0.26931006,0.04529511,1.0,0.098548174,0.40753067,0.41711125,0.56854165,1.0,0.5775247,0.6772972,0.3019527,0.07218446,0.37062806,0.32002473,./image/P19/P19_1660630607704.png,1
0.034073133,0.010661288,0.2729659,0.14556666,0.043444023,0.006943618,0.4863453,0.61534786,0.44640896,0.22713996,0.4270281,0.10779352,0.0,0.24840759,0.023066087,0.0,0.09637671,0.27197367,0.44721675,0.48190832,1.0,0.7447561,0.18144187,0.97326195,0.10687052,0.0614091,0.3271927,./image/P19/P19_1660458230858.png,1
0.046165064,0.0039094677,0.51411146,0.050618842,0.07123043,0.032640453,0.28132424,0.6968248,0.3422303,0.30508792,0.27175534,0.106598124,0.0,0.40238425,0.015394087,1.0,0.05196223,0.18789558,0.42217556,0.3320919,1.0,0.5260615,0.07072945,0.994142,0.629978,0.3495504,0.34360456,./image/P19/P19_1661409742965.png,1
0.043886248,0.008822421,0.30179605,0.1312212,0.07267185,0.029119167,0.41248298,0.57472974,0.51321375,0.102066964,0.3490949,0.11586168,0.0,0.2637512,0.1443749,1.0,0.039770924,0.41860533,0.7097632,0.4374764,0.0,0.5970054,0.29989377,0.9951285,0.22031069,0.09475539,0.55324495,./image/P19/P19_1661389420751.png,1
0.01471628,0.007387679,0.17311731,0.31610468,0.04602262,0.009188824,0.4334626,0.6643227,0.323357,0.5274425,0.23437622,0.32850343,1.0,0.42303047,0.8960813,1.0,0.10721235,0.44179896,0.52592826,0.2952183,1.0,0.52878433,0.036536478,0.9989066,0.37401137,0.23966417,0.531896,./image/P19/P19_1661063519915.png,1
0.015466059,0.0025173523,0.23719902,0.1144247,0.13399947,0.017474934,0.47891837,0.6646794,0.41431102,0.19125445,0.431234,0.13595514,0.0,0.116427116,0.5211871,0.0,0.04711586,0.20801957,0.4849131,0.35148218,1.0,0.71908945,0.034442548,0.9992434,0.63039947,0.18866625,0.10421152,./image/P19/P19_1659315802117.png,1
0.023666762,0.0040753745,0.15198043,0.16644229,0.060150024,0.010766019,0.582919,0.71551806,0.32001492,0.43689093,0.3686398,0.1156388,0.0,0.12102837,0.5272685,1.0,0.12576373,0.24219926,0.5980074,0.41743052,1.0,0.69718695,0.04935989,0.9991222,0.6060215,0.045048423,0.23941797,./image/P19/P19_1661063539257.png,1
0.020910328,0.006374365,0.2787945,0.12214391,0.050932843,0.033361975,0.487482,0.61586344,0.675914,0.12284298,0.47178304,0.068161905,0.0,0.13004708,0.018236477,0.0,0.05816761,0.1590079,0.19505754,0.45008174,0.0,0.8072257,0.48889732,0.70121765,0.07487838,0.18303327,0.100929566,./image/P19/P19_1660458212036.png,1
0.027019428,0.007446549,0.43179333,0.0803025,0.033543132,0.011480874,0.40841419,0.64655423,0.51737404,0.24167489,0.27234602,0.105920084,0.0,0.38251448,0.061285485,0.0,0.05731301,0.24528202,0.5898296,0.44418883,1.0,0.6013662,0.24403569,0.97908723,0.7999945,0.11616107,0.20755476,./image/P19/P19_1659765799623.png,1
0.0062641436,0.002175968,0.5296286,0.042731535,0.08129681,0.0454812,0.2924218,0.6762042,0.25171807,0.20594169,0.35583356,0.069098465,0.0,0.14027414,0.110930376,0.0,0.01718944,0.17333084,0.2960808,0.54931283,0.0,0.6533622,0.21736492,0.9817656,0.21998659,0.06986127,0.0540408,./image/P19/P19_1661493756337.png,1
0.04920857,0.005040926,0.1801482,0.05746987,0.094734825,0.018895186,0.5945024,0.610378,0.43949893,0.24518338,0.5140298,0.05400683,0.0,0.10073299,0.09217932,1.0,0.03774879,0.32408485,0.51966536,0.49363777,0.0,0.5437327,0.30597118,0.93050367,0.20979628,0.31783363,0.0883459,./image/P19/P19_1660564715526.png,1
0.012252259,0.0025542146,0.37015536,0.07388621,0.07019809,0.028551156,0.4424027,0.63729787,0.41015527,0.1390855,0.35250708,0.088441946,0.0,0.12836562,0.6043394,1.0,0.041453633,0.17128477,0.51867473,0.35604113,1.0,0.62686855,0.16511253,0.9956375,0.5183955,0.12754716,0.08673229,./image/P19/P19_1661493735211.png,1
0.023622314,0.002157601,0.13388027,0.054693446,0.10950662,0.017197207,0.65894246,0.6969779,0.61625785,0.29404047,0.27638116,0.12028298,1.0,0.35769498,0.09603323,0.0,0.06274712,0.3770115,0.37081328,0.36828595,1.0,0.67175096,0.17068028,0.9508436,0.23465489,0.14365663,0.41150862,./image/P19/P19_1660476230403.png,1
0.011281457,0.0010902626,0.08905192,0.06332994,0.1534206,0.009729602,0.67209625,0.67341226,0.38548017,0.11431705,0.4191691,0.11533748,0.0,0.13002162,0.115039594,0.0,0.033728637,0.27103537,0.58718705,0.54836386,1.0,0.653301,0.3986454,0.992405,0.15057257,0.23180188,0.07662093,./image/P19/P19_1660564701418.png,1
0.012141073,0.009633192,0.47165772,0.123971246,0.029000178,0.010432258,0.34316432,0.70131695,0.43994504,0.15623657,0.3687251,0.11392339,1.0,0.35693476,0.008161937,0.0,0.04683819,0.5072514,0.33484364,0.40980482,1.0,0.6854813,0.73297936,0.7316906,0.06394964,0.19792204,0.38031554,./image/P19/P19_1660890216585.png,1
0.015682243,0.0018156654,0.3818639,0.04042778,0.11517811,0.02034647,0.4246859,0.6702867,0.5190711,0.21374789,0.51105034,0.048810214,0.0,0.10011453,0.06623392,0.0,0.029603403,0.26534855,0.27153307,0.4579044,0.0,0.4664336,0.32220086,0.7620315,0.19283809,0.13376957,0.06816534,./image/P19/P19_1660630584435.png,1
0.0050773975,0.0026698667,0.08433905,0.14593525,0.098313965,0.014616672,0.6490478,0.6780035,0.42218417,0.13414493,0.48529446,0.10288626,0.0,0.14268424,0.5340356,1.0,0.12648487,0.3897295,0.4017488,0.4263154,0.0,0.72352374,0.4325276,0.94914615,0.08968918,0.26082104,0.10383952,./image/P19/P19_1659230333165.png,1
0.028441066,0.014439047,0.28116602,0.13284765,0.038716916,0.010648794,0.49374053,0.60339046,0.52702695,0.2491656,0.5274323,0.15005243,0.0,0.12933193,0.093181975,0.0,0.13795201,0.42002162,0.32347074,0.45428163,1.0,0.6535313,0.6054127,0.91919506,0.055957843,0.09904894,0.08311573,./image/P19/P19_1660823682515.png,1
0.019292215,0.0047655376,0.20457537,0.15066677,0.052473046,0.02597968,0.5422474,0.6642557,0.39794353,0.222034,0.4226471,0.10625619,0.0,0.17046805,0.0027751217,1.0,0.08135528,0.5006671,0.10608054,0.4677547,0.0,0.4022601,0.48064396,0.46001893,0.16142052,0.23648748,0.09870433,./image/P19/P19_1660630606497.png,1
0.024896642,0.013720143,0.22646295,0.14388295,0.050920155,0.019338874,0.5207783,0.6329337,0.614726,0.1920362,0.43923885,0.070384175,0.0,0.16806608,0.0034100264,1.0,0.062439732,0.40835032,0.3465475,0.36254454,0.0,0.6444781,0.7302176,0.4262587,0.06542271,0.27214,0.12550724,./image/P19/P19_1659075477099.png,1
0.014148988,0.0060625146,0.13780683,0.22581773,0.05708252,0.012726844,0.54635453,0.6640659,0.18659501,0.31760535,0.25821453,0.21052556,0.0,0.42094675,0.94542354,1.0,0.075712025,0.44623542,0.5177427,0.3526896,1.0,0.5111281,0.0913819,0.98250186,0.7319743,0.11702604,0.8913642,./image/P19/P19_1659020156693.png,1
0.028880473,0.012878613,0.17796722,0.23199633,0.04960927,0.0067456076,0.4919225,0.716057,0.32906404,0.2507072,0.3033721,0.14590019,1.0,0.39977714,0.59850734,0.0,0.043693315,0.28662843,0.5333215,0.3934855,1.0,0.7321522,0.12627766,0.9923993,0.5906607,0.19191241,0.6437636,./image/P19/P19_1660526980652.png,1
0.05561035,0.0056042685,0.23420654,0.12581658,0.03981717,0.015880423,0.52306473,0.60570455,0.41842258,0.35596618,0.35181788,0.051738184,0.0,0.11645529,0.034922995,1.0,0.028540231,0.26443857,0.24856384,0.38107324,0.0,0.6188881,0.6860832,0.28080943,0.15050764,0.10890547,0.09814605,./image/P19/P19_1660302174226.png,1
0.015806073,0.001766839,0.059657782,0.09877967,0.090245746,0.007261618,0.7264823,0.70414895,0.36541763,0.23956418,0.42682984,0.064862736,0.0,0.12498368,0.49784845,1.0,0.04405677,0.36893862,0.7052922,0.4571883,0.0,0.75849724,0.53133756,0.89639676,0.31048256,0.3247854,0.05636339,./image/P19/P19_1659333799795.png,1
0.018852295,0.011692358,0.08133106,0.32543582,0.048928943,0.008117909,0.5056417,0.5619448,0.21840115,0.35464716,0.2599216,0.25964344,0.0,0.3803054,0.731899,0.0,0.27189955,0.34181118,0.6917854,0.33657506,1.0,0.54635465,0.07292819,0.9941812,0.45738572,0.10911143,0.30230677,./image/P19/P19_1659265625978.png,1
0.0078134965,0.0017036633,0.32747534,0.05520739,0.08612625,0.033898488,0.48777527,0.67332286,0.43838564,0.3283511,0.34570026,0.111638725,0.0,0.14455163,0.7052513,0.0,0.03626399,0.3251358,0.32301754,0.38513958,1.0,0.7406769,0.078139365,0.99469227,0.43093184,0.16746567,0.052470203,./image/P19/P19_1660975559278.png,1
0.012360247,0.0022063055,0.2541182,0.040308516,0.10571499,0.033478078,0.5518137,0.6932552,0.62400866,0.16517183,0.50226444,0.08574213,0.0,0.13348879,0.014437903,1.0,0.111192115,0.3850463,0.042295355,0.49772698,1.0,0.5152423,0.6653765,0.32322347,0.054055527,0.6479938,0.10562291,./image/P19/P19_1659265648933.png,1
0.052824434,0.00931939,0.5181166,0.10601299,0.038419563,0.010926304,0.26438078,0.5459992,0.34322026,0.14180402,0.2589879,0.044125807,0.0,0.21305327,0.03859565,0.0,0.042826533,0.14725123,0.44273555,0.47722796,0.0,0.65071267,0.34649295,0.8525696,0.2471378,0.20132354,0.2770096,./image/P19/P19_1660823678328.png,1
0.021096291,0.008117172,0.5666481,0.058123536,0.030794507,0.0070119966,0.30820835,0.4822615,0.30129755,0.2225011,0.27174827,0.0525366,0.0,0.29538763,0.016371919,1.0,0.0473342,0.40295354,0.2988868,0.3567424,1.0,0.5640865,0.1911383,0.97900087,0.19645876,0.11103585,0.40196788,./image/P19/P19_1659488056436.png,1
0.011527818,0.006034358,0.03946689,0.25770485,0.045436338,0.001632957,0.63819677,0.5303383,0.3515635,0.17922163,0.26245505,0.85169786,1.0,0.58065206,0.91530085,1.0,0.90123296,0.27990785,0.46213964,0.3172546,1.0,0.25171837,0.22666986,0.9969138,0.29812697,0.16799699,0.39973438,./image/P19/P19_1660025604040.png,1
0.019895794,0.001576097,0.23983082,0.060953487,0.15644974,0.025486233,0.49580786,0.7015477,0.41867378,0.14530966,0.42473578,0.057401944,0.0,0.101992406,0.71046853,1.0,0.02863692,0.2149222,0.42810807,0.46703613,0.0,0.5730021,0.24227452,0.9916345,0.1740471,0.124459766,0.061729744,./image/P19/P19_1659021199896.png,1
0.017533362,0.017337129,0.23979396,0.12385735,0.06709242,0.021109914,0.51327586,0.6785902,0.42247584,0.4034364,0.49220255,0.15366744,0.0,0.1696775,0.77394384,1.0,0.2317757,0.48450628,0.7379995,0.4185274,1.0,0.6820601,0.7467171,0.25224593,0.08052423,0.4183337,0.089944,./image/P19/P19_1659075453406.png,1
0.007017339,0.0068811886,0.18916757,0.09472615,0.065460525,0.013488024,0.62325925,0.7733507,0.40816814,0.38139236,0.42120266,0.19634983,0.0,0.14711143,0.81093067,1.0,0.36179057,0.6585722,0.71876395,0.547237,1.0,0.8571632,0.658094,0.7004113,0.055785805,0.1860408,0.120423794,./image/P19/P19_1659613848243.png,1
0.0054104896,0.002442997,0.24665967,0.067905016,0.05780405,0.007474594,0.6123032,0.68944633,0.35234663,0.13647303,0.28089312,0.0914737,0.0,0.28100187,0.059304826,0.0,0.06652886,0.28791726,0.3182093,0.4865712,0.0,0.61541164,0.67461854,0.4166625,0.10741192,0.16081928,0.20569406,./image/P19/P19_1660649264096.png,1
0.04465275,0.003908817,0.4195551,0.07730396,0.046386976,0.013188909,0.39500356,0.6108812,0.50551903,0.09903552,0.36473942,0.0800855,0.0,0.10056515,0.06323011,1.0,0.053416878,0.34002486,0.5706315,0.41499177,0.0,0.6386646,0.21330568,0.92697775,0.2811915,0.17431343,0.04252628,./image/P19/P19_1659765787010.png,1
0.052256715,0.016803443,0.11826439,0.4881945,0.02815257,0.010595585,0.28573284,0.7274206,0.18452281,0.2664177,0.40006277,0.32204822,1.0,0.158568,0.5610181,0.0,0.2870188,0.49408227,0.3961117,0.31357503,1.0,0.53882235,0.049017504,0.9935514,0.50133777,0.040600933,0.46963587,./image/P19/P19_1659020105607.png,1
0.0070198653,0.0023342504,0.15964222,0.060065098,0.041267365,0.008589427,0.7210818,0.7233802,0.5083864,0.13638288,0.26784834,0.070729464,0.0,0.36341342,0.72081447,1.0,0.043604575,0.46991843,0.20628245,0.50349486,1.0,0.74380285,0.5574375,0.40360418,0.06743207,0.8138547,0.27636886,./image/P19/P19_1661322629090.png,1
0.01895867,0.0035446496,0.08502474,0.25527254,0.070066184,0.0041609737,0.56297225,0.6950481,0.47049996,0.32768795,0.29997918,0.33485496,0.0,0.42470667,0.6463004,1.0,0.42732358,0.28727648,0.69638413,0.3065992,1.0,0.6214984,0.08201578,0.99879384,0.31970257,0.13216183,0.7348514,./image/P19/P19_1659333829650.png,1
0.012213466,0.0025624693,0.3849858,0.070727475,0.06257465,0.02527504,0.44166106,0.64140594,0.28791183,0.28572726,0.28258702,0.103457324,0.0,0.29462895,0.5973606,1.0,0.06652362,0.27881122,0.43461815,0.4556201,1.0,0.69763094,0.14014791,0.9955503,0.56170726,0.12576835,0.23512515,./image/P19/P19_1659613776818.png,1
0.0130044315,0.0029606333,0.07700555,0.07797506,0.085165545,0.01561449,0.7282744,0.6715492,0.47391605,0.37069294,0.5165284,0.05864056,0.0,0.116500005,0.4846668,0.0,0.028007714,0.33921763,0.8487647,0.44992593,0.0,0.73969084,0.54170454,0.79189986,0.16494022,0.55999184,0.18595068,./image/P19/P19_1659315784335.png,1
0.009369754,0.0027242522,0.18630135,0.084892936,0.1476581,0.033537097,0.53551656,0.73171335,0.60615754,0.16753915,0.29715315,0.09795572,0.0,0.35104576,0.86230296,1.0,0.031183459,0.3793006,0.3956414,0.43580988,1.0,0.65478235,0.2895372,0.9357011,0.15737073,0.3113713,0.35150337,./image/P19/P19_1659230383793.png,1
