anger,disgust,fear,happiness,sadness,surprise,neutral,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,img_name,level
0.012270197,0.0037569709,0.05922073,0.07284006,0.06468552,0.0047073923,0.7825191,0.72005504,0.6559155,0.12342781,0.4408612,0.69465876,1.0,0.3131651,0.8610142,1.0,0.5530311,0.5651592,0.42438382,0.2668632,1.0,0.11893161,0.04282314,0.91125786,0.36095035,0.14822777,0.118046805,./image/P25/P25_1660988884124.png,0
0.008589428,0.0050035487,0.056571532,0.19086671,0.086656116,0.00933123,0.6429814,0.77967966,0.46932378,0.12434572,0.42422432,0.4568551,0.0,0.18142854,0.2751443,1.0,0.22181635,0.38181105,0.4479057,0.30617172,1.0,0.28070417,0.04599184,0.9965237,0.4587633,0.2587659,0.17117001,./image/P25/P25_1661005900604.png,0
0.012426134,0.0073136957,0.053210933,0.3681807,0.048337407,0.0059814393,0.50454974,0.7715835,0.64906776,0.20844978,0.48119378,0.3232337,0.0,0.19405046,0.7670846,1.0,0.2030469,0.46307942,0.6046348,0.3487754,1.0,0.62115896,0.28030798,0.98794925,0.49726242,0.4228863,0.31759876,./image/P25/P25_1660988877374.png,0
0.018714199,0.01057238,0.058234945,0.34027043,0.0480029,0.0049268627,0.51927835,0.7021861,0.5426668,0.22468728,0.35041136,0.32564402,1.0,0.32675683,0.59907407,1.0,0.26253846,0.43797266,0.3459414,0.33258012,1.0,0.4870129,0.083441086,0.99251246,0.5176951,0.20945911,0.49637192,./image/P25/P25_1660797073267.png,0
0.016164212,0.009103163,0.09762847,0.29710144,0.05059474,0.0048795426,0.5245285,0.70455676,0.34656218,0.20535056,0.46864644,0.18925327,0.0,0.17096455,0.7737152,0.0,0.3162483,0.33258557,0.55433863,0.30770192,1.0,0.6469939,0.15526171,0.9967578,0.4899169,0.27717942,0.15383114,./image/P25/P25_1660901547213.png,0
0.022381207,0.008727581,0.0925132,0.22132128,0.07752635,0.0036043408,0.57392603,0.69091845,0.46082154,0.11125577,0.47701296,0.1390023,0.0,0.13223957,0.27543768,1.0,0.08106323,0.26197112,0.28857347,0.35025442,1.0,0.7298294,0.11184865,0.9959026,0.48453674,0.17754047,0.16472459,./image/P25/P25_1660901497063.png,0
0.005999301,0.0028424996,0.04439151,0.15127559,0.053324323,0.0032094403,0.73895735,0.5862983,0.26603013,0.4672709,0.4663646,0.17135063,0.0,0.17740649,0.90815264,1.0,0.18775007,0.29674995,0.68427676,0.36201763,1.0,0.48783752,0.073474444,0.9972813,0.34221175,0.33788586,0.17452046,./image/P25/P25_1661005902947.png,0
0.016491817,0.011301356,0.13885845,0.27000538,0.06332573,0.009126729,0.4908905,0.65945256,0.37827364,0.30114517,0.2652244,0.17470367,0.0,0.44674292,0.8467966,1.0,0.13126068,0.3492062,0.47831133,0.39657494,1.0,0.66721725,0.12548964,0.8938571,0.39211854,0.10975564,0.6460889,./image/P25/P25_1660901494639.png,0
0.02048371,0.0025598332,0.028047286,0.0822967,0.06921672,0.004196221,0.7931995,0.6802686,0.5462434,0.17653237,0.54732585,0.5355604,0.0,0.23175122,0.64520484,0.0,0.35088536,0.36437267,0.3241209,0.36767662,1.0,0.18367882,0.11831127,0.980191,0.34455824,0.27455798,0.26611632,./image/P25/P25_1660988880806.png,0
0.008352557,0.0041515827,0.14548926,0.22562625,0.042696506,0.0037343958,0.5699495,0.5910659,0.46044803,0.26025307,0.45847246,0.15127075,0.0,0.1509502,0.029590389,0.0,0.1668671,0.28415495,0.5477257,0.35571572,1.0,0.739866,0.087157205,0.99692315,0.44102037,0.2375157,0.16182312,./image/P25/P25_1660883558660.png,0
0.047630507,0.010491301,0.15541992,0.22268566,0.050025444,0.004019966,0.5097272,0.6942014,0.5974697,0.15007487,0.42692325,0.5851459,1.0,0.27995417,0.0971637,0.0,0.46225858,0.6161331,0.35168463,0.3634117,1.0,0.3466316,0.08051975,0.9892616,0.33542696,0.11578003,0.28430247,./image/P25/P25_1660883514627.png,0
0.013435092,0.007004875,0.07682805,0.24651968,0.11144258,0.009099646,0.5356701,0.6664739,0.39666665,0.44891444,0.4823796,0.170594,0.0,0.15589635,0.8205937,0.0,0.19867967,0.3359888,0.68777144,0.33074814,1.0,0.7248395,0.15214215,0.9697065,0.49829152,0.2017727,0.21078017,./image/P25/P25_1660901479412.png,0
0.006341109,0.004989591,0.53676164,0.054047026,0.040818345,0.009823485,0.34721878,0.57725173,0.5945787,0.18404451,0.44064003,0.05425861,0.0,0.09989673,0.06722937,1.0,0.033281896,0.19709405,0.6658786,0.451565,0.0,0.7894758,0.5594895,0.5405572,0.31124353,0.5560226,0.09643937,./image/P25/P25_1661074230017.png,0
0.042632956,0.013399335,0.2015504,0.16828376,0.05668323,0.005881648,0.51156867,0.62629324,0.67211145,0.15321916,0.46979842,0.11733248,1.0,0.12501544,0.21997759,0.0,0.0680213,0.29344964,0.20995606,0.43414855,1.0,0.5091068,0.105349824,0.9534026,0.3874595,0.100977965,0.16512178,./image/P25/P25_1660901478454.png,0
0.06176659,0.008885707,0.04307088,0.18658161,0.062801234,0.0054482915,0.6314457,0.6566235,0.5884599,0.2932499,0.46575257,0.4448519,0.0,0.21063356,0.15914094,0.0,0.23347585,0.41144815,0.5300193,0.41832292,1.0,0.57242495,0.40229315,0.96430415,0.3480786,0.5478704,0.31406963,./image/P25/P25_1660833306702.png,0
0.044005837,0.00614962,0.054095667,0.20644431,0.0412305,0.003549717,0.64452446,0.6299568,0.50996035,0.24275948,0.48332712,0.37911355,0.0,0.18320939,0.77359587,1.0,0.47279495,0.55084926,0.5268004,0.34570074,1.0,0.44049987,0.3653826,0.9859395,0.25514063,0.42638674,0.28807712,./image/P25/P25_1660833312606.png,0
0.037235014,0.018032897,0.091951944,0.19425958,0.026748499,0.018575236,0.61319685,0.5793928,0.4418738,0.23118065,0.37792954,0.20575547,1.0,0.26674235,0.0720254,1.0,0.36672726,0.3914795,0.26119283,0.39486536,0.0,0.4897127,0.1460269,0.99212575,0.26544404,0.27968585,0.894537,./image/P25/P25_1660833178150.png,0
0.0582003,0.007348922,0.0928644,0.21875603,0.043566518,0.006880514,0.5723832,0.71972376,0.66482157,0.19094834,0.27698684,0.40079457,0.0,0.35179907,0.3360206,0.0,0.40185905,0.4943868,0.29207605,0.32338774,1.0,0.18653439,0.20206821,0.9828386,0.79853237,0.2976338,0.5218222,./image/P25/P25_1660797030786.png,0
0.008824008,0.0042259973,0.14408986,0.14119348,0.17675379,0.009801793,0.5151111,0.7530269,0.34893385,0.13092637,0.5243749,0.15861581,1.0,0.14009862,0.5364959,1.0,0.0988095,0.32977748,0.5971413,0.4034891,1.0,0.74032223,0.15944828,0.9866779,0.23907036,0.13853821,0.10974445,./image/P25/P25_1660989132619.png,0
0.028397448,0.008158552,0.058819547,0.2372713,0.03774599,0.0037057232,0.6259014,0.7395628,0.5450812,0.20548625,0.26274922,0.22004093,1.0,0.3385806,0.53157705,0.0,0.14469577,0.45251015,0.6125475,0.3731034,1.0,0.5617464,0.072826914,0.98634547,0.35588476,0.57739455,0.5614075,./image/P25/P25_1660883561996.png,0
0.022538975,0.00345505,0.03111776,0.15088639,0.053568874,0.005680354,0.7327526,0.73203677,0.503918,0.27320468,0.2560994,0.24778229,0.0,0.32607177,0.78789485,0.0,0.116315775,0.3154026,0.6867867,0.34284258,1.0,0.6998413,0.11993164,0.9888741,0.5014388,0.30924696,0.5741982,./image/P25/P25_1660883546993.png,0
0.015145924,0.0025099767,0.016748164,0.14868261,0.038024668,0.0025221782,0.7763665,0.54016703,0.53997606,0.24640581,0.23401853,0.5341655,0.0,0.43732363,0.31766254,0.0,0.4488719,0.5605905,0.3556612,0.42495257,1.0,0.6584275,0.11830771,0.98728323,0.4584985,0.2748971,0.7189382,./image/P25/P25_1660797082906.png,0
0.007820024,0.0024167225,0.061894212,0.2093985,0.06866564,0.0049139266,0.64489096,0.6536589,0.34583837,0.29129747,0.47763935,0.15728939,0.0,0.16055238,0.8838698,1.0,0.1504578,0.43337828,0.7346966,0.36088148,1.0,0.35720402,0.1346956,0.99868006,0.59126496,0.3897327,0.20676062,./image/P25/P25_1661005901793.png,0
0.04953093,0.024334067,0.08275636,0.3716085,0.041938204,0.003038504,0.42679343,0.6809951,0.34817237,0.19675477,0.26675755,0.21240787,1.0,0.2816613,0.9279258,0.0,0.15762377,0.27994424,0.6335686,0.39622626,1.0,0.43499765,0.087744385,0.998754,0.4518221,0.67817295,0.48127335,./image/P25/P25_1660883540789.png,0
0.049501855,0.0054784324,0.06814976,0.28257787,0.054119285,0.0060054576,0.53416735,0.7046047,0.47627258,0.052092083,0.4300482,0.3321202,0.0,0.28108844,0.78919554,1.0,0.3523564,0.30828974,0.71540743,0.35982534,1.0,0.7673588,0.5071488,0.9918755,0.30322608,0.42537552,0.3403995,./image/P25/P25_1661005825188.png,0
0.04185021,0.00603951,0.04004891,0.16485615,0.058081213,0.0039554415,0.6851685,0.78708917,0.55372304,0.22255334,0.47162834,0.4139595,0.0,0.27694774,0.016476208,1.0,0.3434738,0.37711656,0.6727692,0.35216913,1.0,0.3817882,0.24094959,0.9776202,0.50553757,0.45134142,0.32317019,./image/P25/P25_1660833303249.png,0
0.035437558,0.004700253,0.038650904,0.16598156,0.053561404,0.0023425643,0.69932586,0.7128946,0.50911343,0.23115848,0.28325003,0.38320944,0.0,0.2855932,0.87795115,0.0,0.25339326,0.46360382,0.6182779,0.3439726,1.0,0.5290075,0.10313808,0.99519926,0.419614,0.34484878,0.3662428,./image/P25/P25_1660797059870.png,0
0.0076449993,0.001359564,0.07166096,0.079849474,0.27767837,0.022736697,0.53906995,0.70102537,0.49488991,0.08375775,0.5030426,0.0790614,0.0,0.12707062,0.03852531,0.0,0.034226462,0.20468894,0.53525585,0.35048783,1.0,0.6204331,0.2047573,0.99120414,0.49497548,0.30292365,0.19704604,./image/P25/P25_1661074285474.png,0
0.01407685,0.0072126123,0.07241196,0.24898435,0.056274418,0.005115857,0.59592396,0.70099294,0.40872082,0.38465843,0.47396287,0.19206294,0.0,0.1766423,0.95987767,0.0,0.29296198,0.3317621,0.50976443,0.4071407,1.0,0.6383415,0.19131811,0.96473056,0.35074753,0.44131684,0.18841122,./image/P25/P25_1661005946554.png,0
0.028489904,0.008123218,0.042138573,0.1706111,0.03955355,0.0030887527,0.7079949,0.82778203,0.64769363,0.14142053,0.444181,0.41718984,0.0,0.2769719,0.03862936,1.0,0.28397524,0.5354478,0.3893106,0.30446693,1.0,0.33599734,0.17871878,0.9912923,0.5675662,0.3620498,0.3318049,./image/P25/P25_1660883517026.png,0
0.017437505,0.0053067207,0.048614204,0.25309494,0.045644075,0.003659586,0.62624294,0.6627119,0.4940331,0.1890575,0.2356827,0.39053607,1.0,0.323451,0.9918521,0.0,0.45101178,0.37176856,0.75113887,0.4526382,1.0,0.76537305,0.09945762,0.99534744,0.6285842,0.19661571,0.54877454,./image/P25/P25_1660797083898.png,0
0.0128596155,0.005227402,0.10497946,0.22224072,0.055792037,0.00617228,0.5927285,0.6481771,0.3635911,0.19116867,0.46347442,0.14267212,1.0,0.12747109,0.51332676,0.0,0.096123755,0.3606646,0.3371648,0.3680535,0.0,0.7686478,0.11686868,0.99290943,0.5243559,0.38372764,0.17152746,./image/P25/P25_1660901445882.png,0
0.004983541,0.0028968144,0.06576879,0.2193415,0.048302278,0.0052080606,0.65349895,0.7286121,0.67486274,0.22916025,0.47132614,0.40121216,0.0,0.17674343,0.9426117,0.0,0.23600997,0.42350793,0.51995826,0.34778327,1.0,0.5011554,0.10085041,0.9752401,0.5287779,0.43011665,0.20810138,./image/P25/P25_1661005899796.png,0
0.012734751,0.0035648642,0.059375916,0.19497064,0.05601218,0.0038870776,0.6694545,0.5663531,0.21567814,0.21375766,0.34366488,0.24957182,1.0,0.15033345,0.85111713,0.0,0.20842467,0.3014385,0.7145736,0.30860868,1.0,0.65923405,0.086373866,0.9988128,0.52239573,0.0823294,0.14190462,./image/P25/P25_1661005937510.png,0
0.043119945,0.006285343,0.04802873,0.17753616,0.0593336,0.0041075917,0.66158867,0.7570653,0.46232614,0.101946406,0.5884643,0.32649377,1.0,0.23565806,0.18175375,0.0,0.27968803,0.4435339,0.30862582,0.37202907,1.0,0.51942015,0.22010083,0.99519277,0.5607226,0.47017866,0.19066738,./image/P25/P25_1660988822502.png,0
0.024179779,0.0020314432,0.0184615,0.15492605,0.040796023,0.0029016458,0.7567036,0.6081673,0.4929453,0.10839996,0.2835406,0.49060318,1.0,0.2864028,0.8139245,0.0,0.43459418,0.53619003,0.56951046,0.4036184,1.0,0.64305073,0.0955685,0.99732023,0.43212575,0.3629046,0.5596787,./image/P25/P25_1660797087411.png,0
0.06296458,0.01667092,0.12616065,0.38109994,0.030318836,0.007022541,0.37576258,0.828073,0.65277123,0.254988,0.26286858,0.48508814,1.0,0.4105186,0.48326072,1.0,0.39610437,0.35146737,0.74850595,0.32491836,1.0,0.5672188,0.08678305,0.998735,0.50695884,0.4583562,0.5803729,./image/P25/P25_1660884391111.png,0
0.00992873,0.004965343,0.037219763,0.14323038,0.023438817,0.010828331,0.77038854,0.62919784,0.48498595,0.26328713,0.2870511,0.19880255,1.0,0.25744298,0.40871745,0.0,0.18325837,0.29690298,0.51638067,0.42747113,1.0,0.52252966,0.2411475,0.7884034,0.3537242,0.26458445,0.37114707,./image/P25/P25_1660833165705.png,0
0.026056381,0.008318106,0.11927049,0.1923146,0.12864089,0.025515426,0.49988404,0.53831065,0.42285433,0.46089906,0.43945697,0.06708767,0.0,0.16864558,0.0070529473,1.0,0.03984962,0.20717703,0.7391355,0.46966943,1.0,0.45088407,0.130541,0.9430035,0.37852255,0.04321806,0.12515844,./image/P25/P25_1660988858959.png,0
0.023961212,0.007850117,0.04557831,0.27541444,0.057077173,0.0030990217,0.5870197,0.7026901,0.47105908,0.14705469,0.5021387,0.16792329,0.0,0.13438687,0.80798066,1.0,0.24880737,0.40196416,0.5412569,0.35326472,1.0,0.72649705,0.17160667,0.9966798,0.48353198,0.12738371,0.17009427,./image/P25/P25_1660901537529.png,0
0.016374085,0.007635052,0.043566328,0.21914637,0.025007939,0.0072346814,0.6810356,0.59486973,0.5689037,0.33791214,0.30027315,0.22081979,0.0,0.2590131,0.6130829,0.0,0.28155646,0.26209447,0.66486907,0.5041172,1.0,0.44074613,0.3800073,0.9801127,0.37033758,0.24777243,0.43549556,./image/P25/P25_1660833168352.png,0
0.009191382,0.008292979,0.16205296,0.120779276,0.12957764,0.012322388,0.55778337,0.5231665,0.3455722,0.1898954,0.5063648,0.30504283,1.0,0.23109181,0.30704907,0.0,0.5370861,0.53172565,0.30541068,0.4566076,1.0,0.3999815,0.12654412,0.9947713,0.23979625,0.036205426,0.11702387,./image/P25/P25_1661074258607.png,0
0.008903871,0.0027340248,0.028131003,0.13897225,0.054979358,0.0032280132,0.76305157,0.67643,0.3520006,0.14388937,0.23170467,0.57055694,1.0,0.44847125,0.01767907,1.0,0.4126676,0.66255736,0.5722151,0.34775573,1.0,0.6029655,0.06275751,0.9983059,0.4740009,0.057267465,0.42951348,./image/P25/P25_1660797087768.png,0
0.03817189,0.004474312,0.15442759,0.26525795,0.073690996,0.01519825,0.44877908,0.7154164,0.39717886,0.3711724,0.486692,0.27097538,0.0,0.1957217,0.93044215,0.0,0.17278291,0.44789606,0.5956589,0.28868908,1.0,0.6376795,0.04006619,0.9959486,0.40890598,0.17796643,0.19334283,./image/P25/P25_1660883551733.png,0
0.015750151,0.005392938,0.07740923,0.15223065,0.049585026,0.003988556,0.6956434,0.7185197,0.62907577,0.14415024,0.27908638,0.4677694,0.0,0.25717223,0.33118188,1.0,0.5891725,0.45522234,0.6917043,0.35403246,1.0,0.32881606,0.11689276,0.886455,0.27871835,0.19074552,0.48596776,./image/P25/P25_1660988876606.png,0
0.010208561,0.0062426776,0.03686016,0.29497316,0.045142192,0.0047642873,0.6018091,0.70006937,0.48337725,0.08939673,0.43265456,0.3966608,0.0,0.15174313,0.35653,0.0,0.3145508,0.5208082,0.69942975,0.3631917,1.0,0.55776304,0.106410675,0.9970477,0.33890572,0.42701817,0.29955223,./image/P25/P25_1661005863577.png,0
0.058494553,0.014124639,0.07700105,0.1483847,0.030158265,0.014055384,0.6577814,0.580348,0.5004392,0.26803812,0.4264635,0.33004498,1.0,0.3106969,0.22071564,1.0,0.38620383,0.40582165,0.4884379,0.5237484,1.0,0.4460277,0.40874448,0.8101918,0.22904454,0.18611296,0.52088577,./image/P25/P25_1660833143072.png,0
0.03381204,0.0064994427,0.0625494,0.24375941,0.067915134,0.0031502137,0.5823144,0.7267938,0.5882704,0.1318802,0.47535837,0.12450581,1.0,0.13077593,0.21930976,1.0,0.06630296,0.41845787,0.50133854,0.38010064,1.0,0.7858771,0.10002712,0.98981804,0.4223962,0.40460306,0.0942652,./image/P25/P25_1660901496589.png,0
0.011204189,0.0077729695,0.046766154,0.45637882,0.036878917,0.0030026254,0.43799624,0.7537983,0.49536267,0.1417152,0.257752,0.5696359,1.0,0.40202135,0.94409865,0.0,0.52478504,0.590974,0.4462339,0.4320602,1.0,0.6329862,0.19818209,0.99564785,0.30709144,0.26629466,0.6394986,./image/P25/P25_1660797069870.png,0
0.020506704,0.0044044424,0.04254255,0.22959624,0.042617254,0.0028800648,0.65745276,0.7359456,0.5256878,0.26969892,0.31533298,0.5457752,0.0,0.3511957,0.8630589,1.0,0.5918807,0.36520863,0.5023367,0.3634067,1.0,0.6760076,0.17929561,0.9690128,0.3814772,0.16067871,0.43778807,./image/P25/P25_1660833324850.png,0
0.010568948,0.0049796314,0.060165737,0.18055677,0.06653181,0.0071570496,0.6700402,0.6980035,0.3097012,0.2622976,0.47569224,0.12882052,0.0,0.1426767,0.61957216,0.0,0.21552336,0.23910563,0.69655293,0.3561413,1.0,0.6592663,0.27923396,0.98015255,0.17858876,0.27763113,0.21013059,./image/P25/P25_1661005905705.png,0
0.05903406,0.011744874,0.06430385,0.08451262,0.07208078,0.018317275,0.6900065,0.781525,0.7724029,0.14270522,0.36297643,0.7409016,1.0,0.2561459,0.9287979,0.0,0.59384286,0.41612852,0.38243914,0.37597156,1.0,0.38707918,0.048110384,0.97965896,0.7403002,0.06361658,0.42867324,./image/P25/P25_1661057334070.png,0
0.012020361,0.0050719725,0.066679634,0.25586626,0.08055513,0.0076837405,0.57212293,0.64311755,0.3142996,0.34597078,0.40629897,0.19808564,0.0,0.15519495,0.43784612,0.0,0.16374959,0.37842765,0.7462822,0.32903376,1.0,0.5242244,0.07059998,0.9905455,0.3733659,0.21509217,0.13433245,./image/P25/P25_1661005903360.png,0
0.01198422,0.00800062,0.19781855,0.24434552,0.056742396,0.009954041,0.4711546,0.62400764,0.41611117,0.23352218,0.28089735,0.13104765,0.0,0.38406813,0.8944458,1.0,0.09428769,0.49627876,0.74442375,0.5835113,0.0,0.63990545,0.6471575,0.90932703,0.058497123,0.35858175,0.3286685,./image/P25/P25_1661074280472.png,0
0.01212712,0.002791003,0.032549217,0.19035187,0.080781616,0.0046845824,0.6767146,0.66584486,0.44093812,0.25414038,0.4697399,0.119947486,0.0,0.1379356,0.26512575,1.0,0.11400828,0.18915997,0.48648342,0.32910296,1.0,0.5852605,0.28131863,0.96183,0.14768212,0.27198064,0.24806175,./image/P25/P25_1661005912134.png,0
0.03620251,0.0089622745,0.015383106,0.47890958,0.0614957,0.0022421798,0.39680466,0.663117,0.48616466,0.31565097,0.45554936,0.15921542,1.0,0.1613587,0.15043168,0.0,0.06882623,0.4990302,0.36792615,0.5329879,1.0,0.7748885,0.14411779,0.96644974,0.5742779,0.44438225,0.48363888,./image/P25/P25_1660884751712.png,0
0.0074100127,0.0044746776,0.06746467,0.34822646,0.070613325,0.006235657,0.49557525,0.7847839,0.59526575,0.19211955,0.46701118,0.37379816,1.0,0.18390146,0.9742702,1.0,0.36296263,0.519442,0.43614805,0.37521392,1.0,0.55953896,0.07467788,0.9965397,0.42538235,0.36575663,0.27473924,./image/P25/P25_1661005933912.png,0
0.049948525,0.0068999007,0.038506158,0.2586118,0.040263504,0.0031656004,0.60260457,0.66197526,0.49961406,0.22149128,0.2747031,0.27410564,0.0,0.30775076,0.62516034,1.0,0.15987822,0.3214487,0.44503382,0.42502502,1.0,0.7815438,0.3606944,0.980332,0.370451,0.62244743,0.74206865,./image/P25/P25_1660797033774.png,0
