anger,disgust,fear,happiness,sadness,surprise,neutral,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,img_name,level
0.0051949816,0.0028459716,0.47470698,0.048376236,0.034496956,0.010209084,0.4241698,0.55507773,0.23944451,0.2928801,0.34580544,0.049861193,1.0,0.11276405,0.05690327,0.0,0.043562617,0.19992462,0.24380188,0.31117636,0.0,0.49912778,0.71279174,0.22969006,0.07402228,0.2415271,0.07478819,./image/P16/P16_1659806156532.png,0
0.028937612,0.017209634,0.06063376,0.4693126,0.02582398,0.0043241903,0.39375827,0.7066039,0.35533488,0.5259699,0.23820955,0.21793687,1.0,0.43621263,0.68829197,1.0,0.14581184,0.28963628,0.56784403,0.3309956,1.0,0.6716155,0.09077072,0.9994099,0.80431324,0.21982338,0.90455747,./image/P16/P16_1659911321147.png,0
0.04594008,0.012934765,0.04632568,0.31790793,0.039596546,0.0037446627,0.5335503,0.83279157,0.7667883,0.3892616,0.30790985,0.25047186,1.0,0.30508485,0.025461243,1.0,0.43084118,0.47894913,0.55373526,0.28328595,1.0,0.17661957,0.06716132,0.99154073,0.389525,0.18066639,0.61768955,./image/P16/P16_1661185273887.png,0
0.055060342,0.008301928,0.041705925,0.19216408,0.041819885,0.0034410746,0.65750676,0.737649,0.69463503,0.17427626,0.3101446,0.34036747,1.0,0.27000442,0.6340181,0.0,0.19266893,0.33209097,0.310581,0.32350063,1.0,0.28630954,0.059663475,0.9872798,0.5769138,0.63680935,0.61464757,./image/P16/P16_1659924254888.png,0
0.013005195,0.006409405,0.53887177,0.0733198,0.064822055,0.018114636,0.2854571,0.49921808,0.32337585,0.28917715,0.36809334,0.067240834,1.0,0.11506974,0.5918529,0.0,0.037470732,0.22389953,0.46549422,0.4361492,0.0,0.5437903,0.22026825,0.68114567,0.2817566,0.09404834,0.08657862,./image/P16/P16_1660845622401.png,0
0.007690429,0.0050966837,0.26551282,0.12137919,0.081864625,0.009475804,0.5089804,0.7529815,0.4368387,0.18863483,0.46645793,0.04533519,1.0,0.16790354,0.04431032,1.0,0.02852504,0.17209564,0.4825301,0.41539368,0.0,0.6022366,0.26060498,0.98748404,0.48340648,0.17764536,0.19227004,./image/P16/P16_1661139055582.png,0
0.0076642665,0.005174137,0.08949674,0.19652037,0.10702354,0.002913254,0.59120774,0.71439576,0.4440804,0.15302911,0.25650913,0.2397765,1.0,0.27305794,0.07522661,1.0,0.3525108,0.41312358,0.5634907,0.43597177,1.0,0.6352072,0.09019591,0.9971365,0.59442574,0.023412567,0.34993282,./image/P16/P16_1659364401086.png,0
0.04119662,0.011056835,0.40149188,0.10135407,0.031286705,0.010743337,0.40287057,0.474687,0.1937854,0.4511842,0.29495212,0.077294424,0.0,0.27120295,0.22759622,0.0,0.07194007,0.3189284,0.39547879,0.4216334,1.0,0.7242581,0.5041565,0.9892245,0.09486471,0.11576485,0.3913147,./image/P16/P16_1660353961275.png,0
0.039298885,0.0064040413,0.063124314,0.16017996,0.05167782,0.0033837934,0.67593116,0.7307053,0.5289151,0.3009785,0.41985643,0.6880762,1.0,0.40254635,0.65279704,0.0,0.5915818,0.68314445,0.81194776,0.3607705,1.0,0.5707214,0.3355426,0.9956487,0.3297737,0.17045869,0.62534875,./image/P16/P16_1659669078535.png,0
0.02859221,0.0045565423,0.03805147,0.20025638,0.041101754,0.0021569363,0.68528473,0.7005503,0.6177496,0.3098902,0.26062852,0.200062,1.0,0.278917,0.37720358,1.0,0.21230313,0.2442566,0.69476163,0.31654206,1.0,0.51626384,0.13390984,0.9557512,0.56362545,0.09731698,0.7009276,./image/P16/P16_1660092380440.png,0
0.02042708,0.009998333,0.05562268,0.48446745,0.058490086,0.0032499435,0.36774457,0.5347698,0.34645006,0.1523424,0.444316,0.13478103,0.0,0.18860719,0.6738998,1.0,0.12401744,0.25973687,0.4555456,0.38130698,1.0,0.5037947,0.052117165,0.99731064,0.6973993,0.024638392,0.15272546,./image/P16/P16_1659446984729.png,0
0.029241873,0.0185966,0.05516245,0.4238038,0.030875672,0.0060369633,0.4362827,0.75962245,0.36501294,0.34359196,0.46377105,0.12750144,0.0,0.16797183,0.19081151,0.0,0.15567861,0.29786238,0.46835536,0.3263269,1.0,0.41347855,0.10361874,0.9931704,0.42164674,0.15351358,0.24396414,./image/P16/P16_1661139740287.png,0
0.02578352,0.011560075,0.058210924,0.27194175,0.045054223,0.0027447427,0.58470476,0.6673215,0.41745952,0.23534772,0.27758646,0.3866303,1.0,0.31025475,0.07830182,1.0,0.2139349,0.5074103,0.63969773,0.36769712,1.0,0.58444107,0.071161225,0.9955225,0.46150854,0.07360627,0.5814901,./image/P16/P16_1659715746819.png,0
0.008675864,0.005123304,0.21692564,0.23881273,0.06367308,0.005155184,0.4616342,0.62438464,0.21687345,0.45282057,0.37719956,0.09433547,0.0,0.15964593,0.6430094,1.0,0.056245405,0.2266857,0.4612162,0.281532,1.0,0.5850226,0.05779182,0.99744946,0.6428921,0.12900214,0.19182414,./image/P16/P16_1659100660112.png,0
0.049408697,0.02259401,0.061710514,0.37311757,0.023316206,0.0031825253,0.46667048,0.63404375,0.267856,0.2467586,0.29012713,0.28098795,0.0,0.32785043,0.54886144,1.0,0.1250634,0.51102966,0.5200029,0.3698804,1.0,0.425984,0.039550297,0.99979025,0.44152698,0.2238592,0.45867932,./image/P16/P16_1659148563349.png,0
0.012943293,0.0040573026,0.39639515,0.07213378,0.06561735,0.012130769,0.43672228,0.43611947,0.27787185,0.22688499,0.23669016,0.05864597,1.0,0.40017074,0.28664324,0.0,0.033591434,0.2044225,0.32248968,0.3943511,0.0,0.68795323,0.18063211,0.85920197,0.34656456,0.06624535,0.39860356,./image/P16/P16_1659369803894.png,0
0.013012171,0.0037718252,0.110924736,0.15425748,0.06533674,0.007183852,0.6455132,0.5383219,0.16669397,0.33925593,0.25597876,0.3418662,1.0,0.3206648,0.43196827,1.0,0.23399943,0.5009712,0.3821362,0.43359536,1.0,0.5668143,0.10073685,0.98495907,0.2165787,0.07034534,0.4823604,./image/P16/P16_1659796472264.png,0
0.009870228,0.0031254156,0.21355623,0.085352734,0.06485017,0.009999131,0.61324614,0.6916335,0.3638469,0.35816613,0.34924838,0.06632382,1.0,0.10997185,0.0066130306,1.0,0.028947553,0.20436302,0.36939374,0.36177635,0.0,0.70531434,0.40569502,0.8426508,0.5591838,0.19573203,0.12931015,./image/P16/P16_1659284166023.png,0
0.009151383,0.005539558,0.45070016,0.10585696,0.07236437,0.018926416,0.33746123,0.61437464,0.45956868,0.28110477,0.46778685,0.0782561,1.0,0.1538847,0.26561546,1.0,0.052037198,0.30687505,0.14130752,0.4180391,1.0,0.607963,0.08724298,0.9717729,0.47836044,0.15688553,0.13400611,./image/P16/P16_1659805964341.png,0
0.033370554,0.0061779884,0.04047605,0.2549327,0.03844276,0.0028109576,0.623789,0.6374671,0.6084579,0.2670961,0.30642986,0.4219679,1.0,0.39589912,0.40523478,1.0,0.2968761,0.4913896,0.43199995,0.33080205,1.0,0.21150982,0.13602749,0.9791629,0.30388427,0.572915,0.65353066,./image/P16/P16_1661117630695.png,0
0.027752856,0.014186129,0.040793758,0.46811616,0.039245352,0.003425121,0.4064807,0.6359745,0.41830373,0.21301939,0.36149055,0.45788515,1.0,0.37934068,0.87562835,0.0,0.4561025,0.3403183,0.41084716,0.29776582,1.0,0.3670091,0.035012666,0.99918264,0.5732924,0.05232603,0.68854666,./image/P16/P16_1658951429744.png,0
0.0063135275,0.002510155,0.6197557,0.036000956,0.0497648,0.017256018,0.26839888,0.60274154,0.30798337,0.29256645,0.37991557,0.052045256,0.0,0.10451552,0.04601039,0.0,0.030129842,0.17986408,0.43943453,0.44863698,0.0,0.80510956,0.32346985,0.4874121,0.26353666,0.2019628,0.041764375,./image/P16/P16_1661200573919.png,0
0.02809618,0.007181727,0.10755958,0.22139794,0.04255066,0.003800764,0.58941317,0.7815791,0.6947407,0.36255324,0.30810255,0.50780076,0.0,0.29467523,0.61205465,0.0,0.41000825,0.46357888,0.2475853,0.33804387,1.0,0.37202847,0.03928183,0.9887115,0.44112638,0.16346353,0.69532484,./image/P16/P16_1659715629767.png,0
0.006922461,0.0030844947,0.56182367,0.05575747,0.05225231,0.010635683,0.30952388,0.62229234,0.34801716,0.23013736,0.33273995,0.05272583,0.0,0.10062708,0.08386998,0.0,0.028695747,0.15745717,0.6650025,0.4057189,0.0,0.7913096,0.57189137,0.37256056,0.29565164,0.20320116,0.09479253,./image/P16/P16_1661182805590.png,0
0.022179086,0.005435504,0.09719684,0.25066683,0.06171432,0.0059044417,0.556903,0.61047065,0.3389722,0.19901368,0.2784456,0.27722362,0.0,0.27846542,0.9539764,0.0,0.25103888,0.34335363,0.4795805,0.30177444,1.0,0.5512398,0.04225716,0.99926,0.45431212,0.11583316,0.48287052,./image/P16/P16_1659353501674.png,0
0.033214107,0.0148015395,0.108115345,0.46771643,0.030704156,0.0050295256,0.34041885,0.72255856,0.15740131,0.5421296,0.29397967,0.08353425,1.0,0.4426177,0.32699153,1.0,0.030112306,0.31028473,0.7946966,0.38515294,1.0,0.48301315,0.13707285,0.99687994,0.36847347,0.2576476,0.6054421,./image/P16/P16_1661185334269.png,0
0.031633582,0.014353701,0.097552285,0.26709783,0.034281403,0.0054985024,0.54958266,0.6858398,0.6388776,0.14620128,0.2629505,0.2812195,0.0,0.3793919,0.5857663,0.0,0.13342208,0.33083877,0.59502804,0.32173878,1.0,0.5730474,0.09173338,0.9985399,0.43138903,0.08777305,0.7512329,./image/P16/P16_1659646071594.png,0
0.042857673,0.009375054,0.0722279,0.20856681,0.056285102,0.0070314184,0.6036561,0.5882918,0.4882685,0.26564327,0.48039636,0.21348253,1.0,0.24080981,0.021226691,1.0,0.24606384,0.40123203,0.45075712,0.41134647,1.0,0.56270355,0.37305942,0.9933264,0.2766762,0.20112742,0.39696324,./image/P16/P16_1660056612336.png,0
0.023467256,0.012274252,0.049264148,0.39003062,0.036180716,0.0035169476,0.48526612,0.7371097,0.62280965,0.32066646,0.5254416,0.2053835,0.0,0.22458701,0.3336057,0.0,0.15897648,0.3777032,0.50411934,0.32005337,1.0,0.44180328,0.08394684,0.99681574,0.52518356,0.22551015,0.2370324,./image/P16/P16_1659367915760.png,0
0.009449553,0.004050966,0.16217718,0.10960404,0.13895911,0.02077438,0.55498475,0.5118269,0.33707896,0.28248394,0.33855435,0.064513095,1.0,0.11459258,0.022866154,0.0,0.04827489,0.19334157,0.29080588,0.50721896,0.0,0.5261199,0.0874468,0.97161835,0.21716635,0.03135348,0.078298174,./image/P16/P16_1659353762493.png,0
0.011531583,0.0047899364,0.102172926,0.17512004,0.063516594,0.004252458,0.6386165,0.6858281,0.5808087,0.19467731,0.41642654,0.12071054,0.0,0.117853574,0.27711162,1.0,0.07544002,0.27736244,0.40762532,0.48511755,0.0,0.734199,0.11450116,0.9959382,0.45764795,0.13548335,0.23752582,./image/P16/P16_1659725809358.png,0
0.06950678,0.009510792,0.101454884,0.24302416,0.04499062,0.008153486,0.52335936,0.6696575,0.65320617,0.12561086,0.2834524,0.30045408,0.0,0.3420366,0.6974362,1.0,0.18099713,0.37162945,0.39729622,0.354126,1.0,0.45838737,0.11634237,0.9835861,0.5609982,0.5711437,0.47211397,./image/P16/P16_1659818275364.png,0
0.0073705497,0.0020474188,0.16484992,0.046429653,0.20697902,0.014440252,0.5578832,0.6121284,0.26578572,0.36826414,0.327882,0.0452239,1.0,0.123546384,0.017919762,0.0,0.036944255,0.32848167,0.38220787,0.44801742,0.0,0.69908625,0.22648476,0.92604864,0.19905269,0.1586858,0.08027142,./image/P16/P16_1659884803774.png,0
0.03865157,0.006745479,0.028228596,0.24680646,0.038781177,0.003599984,0.63718665,0.7201819,0.5824488,0.26587638,0.4060404,0.5725776,1.0,0.3819545,0.13487484,0.0,0.60729295,0.44961774,0.5245415,0.39458373,1.0,0.45199102,0.29238996,0.99746025,0.33370298,0.29035097,0.8710547,./image/P16/P16_1660421648973.png,0
0.01739975,0.011789017,0.084864095,0.34961608,0.03666257,0.009284177,0.49038437,0.7058301,0.40672126,0.26659426,0.27681518,0.25641546,0.0,0.36913702,0.8480497,1.0,0.23127028,0.46642268,0.79279923,0.42990223,1.0,0.7126423,0.16912472,0.97304803,0.23174228,0.18985853,0.49519295,./image/P16/P16_1659277532832.png,0
0.025142642,0.013730994,0.13605835,0.38712448,0.03926851,0.006100875,0.39257416,0.7040445,0.31436032,0.35893542,0.2641609,0.18306246,0.0,0.39317298,0.29937696,0.0,0.08754707,0.41150078,0.62185353,0.3688377,1.0,0.67652816,0.073677294,0.9881143,0.6950025,0.15910357,0.67379934,./image/P16/P16_1659726553040.png,0
0.011053528,0.0031479604,0.7207245,0.04049203,0.056497045,0.012424461,0.15566045,0.5446298,0.35387185,0.45260563,0.3662496,0.053329423,0.0,0.10701975,0.18512829,1.0,0.045498516,0.29525167,0.2706469,0.40363112,0.0,0.7529981,0.22935528,0.963984,0.1845861,0.24255389,0.045384157,./image/P16/P16_1660353915552.png,0
0.016179498,0.005538586,0.09845344,0.2627843,0.034003045,0.004571868,0.57846934,0.6800157,0.42393187,0.1692046,0.3979421,0.61593604,0.0,0.3066324,0.9210505,1.0,0.54570276,0.5154064,0.38141486,0.3074259,1.0,0.35632262,0.0467587,0.9901901,0.4514443,0.04315905,0.364886,./image/P16/P16_1659924199993.png,0
0.013160133,0.005009793,0.038058642,0.15126772,0.038371775,0.002585489,0.75154644,0.677313,0.54458094,0.17653213,0.31621504,0.37643495,1.0,0.32148626,0.6830273,0.0,0.2683895,0.53584135,0.49698302,0.36318055,1.0,0.2156415,0.26019028,0.9391158,0.29891422,0.16751003,0.54040945,./image/P16/P16_1661181994838.png,0
0.035174944,0.014151668,0.035875317,0.45048872,0.02682458,0.0028231596,0.43466163,0.55235684,0.24033035,0.38617325,0.4182015,0.11417011,0.0,0.16265559,0.1154045,1.0,0.045061614,0.40437222,0.5388425,0.37477472,0.0,0.6800047,0.19753836,0.9968599,0.4623131,0.44167772,0.12886664,./image/P16/P16_1660191528486.png,0
0.007877106,0.0055380487,0.6663956,0.0659331,0.018539751,0.009778747,0.22593763,0.5348145,0.2650243,0.34844464,0.36640027,0.09278551,1.0,0.1099124,0.058226228,1.0,0.046792097,0.26855922,0.66519827,0.48353958,1.0,0.6394691,0.5016536,0.8985242,0.093636066,0.3414986,0.052662324,./image/P16/P16_1659020469410.png,0
0.0086136265,0.0014931497,0.0700379,0.09477915,0.05893425,0.003783567,0.7623583,0.59498256,0.23296167,0.2158201,0.2428601,0.1403107,0.0,0.34953082,0.18834692,1.0,0.07153275,0.25791124,0.29889923,0.34965333,1.0,0.69980776,0.0594611,0.9988354,0.827544,0.13461864,0.60334057,./image/P16/P16_1658930896523.png,0
0.0147786215,0.0029807065,0.443328,0.03556307,0.1088265,0.025302893,0.36922023,0.5971347,0.30727667,0.26038036,0.37986478,0.052786916,0.0,0.10336111,0.1541629,1.0,0.02953255,0.22966766,0.54573596,0.37654197,0.0,0.7945798,0.41489074,0.98267084,0.1640205,0.45214108,0.107608125,./image/P16/P16_1661173279131.png,0
0.025086716,0.009560697,0.09375886,0.23015557,0.052676525,0.0054923045,0.5832694,0.6747727,0.43590218,0.16977407,0.28452748,0.49548426,0.0,0.31078476,0.4477151,0.0,0.4379146,0.41567242,0.251647,0.41214985,1.0,0.24228387,0.04034913,0.99278027,0.1956381,0.09997792,0.28854716,./image/P16/P16_1660342966185.png,0
0.0042128726,0.005407967,0.649892,0.041792605,0.041957695,0.013734275,0.24300256,0.46416706,0.26219606,0.23155086,0.3433948,0.045042094,1.0,0.16582267,0.24415065,1.0,0.04939142,0.24893507,0.2785586,0.36293316,0.0,0.56649154,0.28266954,0.9636253,0.12416089,0.11708856,0.0728816,./image/P16/P16_1659972750463.png,0
0.018482365,0.0068733147,0.030667333,0.30580178,0.048892405,0.0016796476,0.5876031,0.5330724,0.4693824,0.13991293,0.29586908,0.590247,0.0,0.38008705,0.87212217,0.0,0.5984545,0.36759624,0.36986175,0.36137673,1.0,0.21058556,0.05790187,0.99683505,0.47173738,0.064195804,0.5072824,./image/P16/P16_1658950806562.png,0
0.02453002,0.004376244,0.1497296,0.10226554,0.045380745,0.030221548,0.6434963,0.6869601,0.49639636,0.8369355,0.25854936,0.09994165,1.0,0.30664265,0.59309614,1.0,0.047075428,0.5783347,0.21892685,0.5097645,1.0,0.8152399,0.53369296,0.5950273,0.61860657,0.5064483,0.4963504,./image/P16/P16_1660824676066.png,0
0.006087082,0.0058269147,0.2856188,0.19498329,0.033346474,0.010783187,0.46335426,0.52405405,0.3270232,0.3867867,0.25727826,0.10340021,0.0,0.4016657,0.11132208,1.0,0.06785484,0.27527925,0.09579634,0.30012828,0.0,0.74397075,0.19317071,0.9188374,0.49878785,0.08837775,0.5391833,./image/P16/P16_1660227221641.png,0
0.02296815,0.008939195,0.09712953,0.2483749,0.030986842,0.0034461138,0.58815527,0.6212991,0.1582141,0.3549394,0.42471978,0.315159,0.0,0.20465371,0.6921372,0.0,0.11262507,0.28151402,0.75552905,0.39300537,1.0,0.45238736,0.050112907,0.9997682,0.65107197,0.044615,0.20669286,./image/P16/P16_1659450142301.png,0
0.03321583,0.006937213,0.060654804,0.1584354,0.060017027,0.005973617,0.6747661,0.72672176,0.70276356,0.12314194,0.3816326,0.23201469,0.0,0.28373328,0.114717096,1.0,0.21042289,0.25542435,0.5545832,0.35644507,1.0,0.283347,0.12307597,0.97598654,0.52033097,0.30968472,0.56358266,./image/P16/P16_1661137805992.png,0
0.032226462,0.010580894,0.038789943,0.38513872,0.024155302,0.0021733388,0.5069353,0.62828475,0.5048856,0.22769025,0.23839508,0.7095366,1.0,0.44246197,0.9484252,0.0,0.60840684,0.43581125,0.45116276,0.3889191,1.0,0.26560307,0.057494286,0.9957711,0.3763643,0.02669101,0.41004607,./image/P16/P16_1659553956303.png,0
0.019404663,0.004414796,0.4440643,0.06971625,0.056482963,0.014049829,0.39186713,0.5880277,0.30448785,0.2842307,0.3460662,0.06679309,0.0,0.10496961,0.006254434,0.0,0.022418005,0.21187043,0.15961817,0.39641988,0.0,0.69769436,0.11862873,0.94719267,0.5980806,0.164206,0.07872351,./image/P16/P16_1660488143308.png,0
0.03579986,0.0102135325,0.10177246,0.3444785,0.045615155,0.0064483886,0.4556721,0.72939193,0.5419849,0.22514994,0.4759225,0.30941078,0.0,0.18968242,0.7671223,0.0,0.18135071,0.36661536,0.67103386,0.38476983,1.0,0.7082257,0.09005653,0.9956338,0.6374206,0.10487917,0.27625713,./image/P16/P16_1659062138952.png,0
0.021291576,0.010688599,0.0978042,0.17828546,0.037651114,0.0032643278,0.6510147,0.5105243,0.47214645,0.27625316,0.22406279,0.647231,1.0,0.3970147,0.4895819,0.0,0.41822067,0.44218946,0.620439,0.45617196,1.0,0.40581623,0.061484654,0.9997472,0.3447166,0.066554,0.7169421,./image/P16/P16_1659353193481.png,0
0.016514113,0.0056882603,0.028052615,0.3369166,0.028623246,0.0012118376,0.5829933,0.63462365,0.4902991,0.3035015,0.2499472,0.6713691,1.0,0.37892178,0.8885665,0.0,0.5346616,0.66417503,0.43829048,0.37173608,1.0,0.38271475,0.05453266,0.99769753,0.3518614,0.050296407,0.5138928,./image/P16/P16_1659553956809.png,0
0.0070397067,0.008382455,0.15472074,0.20412049,0.065176815,0.005674428,0.5548854,0.7043327,0.69051,0.28313762,0.2806922,0.21666801,0.0,0.30018845,0.118181154,1.0,0.13891584,0.43073186,0.14102153,0.45120022,1.0,0.60304743,0.056151383,0.98426765,0.60725397,0.06595266,0.48630768,./image/P16/P16_1659354804798.png,0
0.016150516,0.009655633,0.08061404,0.23502393,0.027877804,0.0035665827,0.62711155,0.5623867,0.27363184,0.21846166,0.29974452,0.2810117,1.0,0.36558917,0.14123307,0.0,0.1470265,0.6777322,0.282619,0.52433825,1.0,0.57874805,0.057186823,0.9984255,0.5400767,0.11485703,0.33402604,./image/P16/P16_1658976827432.png,0
