anger,disgust,fear,happiness,sadness,surprise,neutral,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,img_name,level
0.018481426,0.0066733984,0.41945028,0.0476276,0.09625287,0.0185197,0.39299464,0.46727142,0.19927323,0.21755613,0.37420082,0.060120877,1.0,0.21160838,0.034139447,0.0,0.02714087,0.37772298,0.6246114,0.47235823,0.0,0.46438137,0.28297952,0.92574817,0.038429804,0.23691969,0.076261096,./image/P24/P24_1660135984203.png,1
0.019202033,0.0058596605,0.06855302,0.18727899,0.10827403,0.01448682,0.5963454,0.6103359,0.5743434,0.29525506,0.46344486,0.19478083,1.0,0.23196578,0.83657587,1.0,0.2518603,0.4266356,0.66508645,0.44404718,1.0,0.650714,0.108619295,0.9302382,0.6216451,0.111207336,0.113476016,./image/P24/P24_1660084897455.png,1
0.015662745,0.0053284885,0.16151913,0.143092,0.09407946,0.008155123,0.57216305,0.6260026,0.26264822,0.36819866,0.24763681,0.09435851,1.0,0.40693852,0.876148,0.0,0.0751412,0.23216392,0.18598637,0.45187017,1.0,0.5824651,0.10526958,0.9963619,0.472728,0.089951985,0.38653028,./image/P24/P24_1659998460584.png,1
0.022203667,0.0070900344,0.048253722,0.10553749,0.039934188,0.0032035178,0.7737774,0.70638776,0.68262726,0.42674142,0.29316515,0.43903682,1.0,0.26145217,0.017621996,0.0,0.5542836,0.56312305,0.5753281,0.4934661,1.0,0.27106076,0.15170775,0.99793243,0.24837431,0.102088995,0.44087967,./image/P24/P24_1660177495865.png,1
0.013822895,0.0025487537,0.06788591,0.122756146,0.15874541,0.009350605,0.6248903,0.5898537,0.43278947,0.31224698,0.44326025,0.097592555,0.0,0.17037618,0.086489856,1.0,0.10750174,0.30709016,0.40010825,0.38519356,0.0,0.72844213,0.16252981,0.98796904,0.50691307,0.26993072,0.11782939,./image/P24/P24_1659214788992.png,1
0.0029600263,0.0026566826,0.14508072,0.07768306,0.04226197,0.011203739,0.7181538,0.67712975,0.3659504,0.1727481,0.31854975,0.07810734,0.0,0.121510945,0.07953739,1.0,0.09065059,0.317239,0.20527421,0.25751868,1.0,0.5907066,0.71970093,0.0609075,0.040866338,0.57320464,0.07370769,./image/P24/P24_1659457056913.png,1
0.03432723,0.015738921,0.062278155,0.30834886,0.03838221,0.003987851,0.5369368,0.4988474,0.21073641,0.12835667,0.48021692,0.5707854,1.0,0.2322166,0.6789199,0.0,0.36649805,0.5024625,0.37640283,0.42933464,1.0,0.37638384,0.043911733,0.99041873,0.4461662,0.10407711,0.20534565,./image/P24/P24_1660661991486.png,1
0.0075263125,0.0024519726,0.0314218,0.10108356,0.06027203,0.0047932793,0.79245096,0.50139236,0.33569944,0.25838175,0.2342138,0.21579394,1.0,0.2502772,0.0612322,0.0,0.17600758,0.5494783,0.59213454,0.4554132,0.0,0.63779026,0.32220557,0.98162365,0.18760835,0.057506908,0.42507756,./image/P24/P24_1659447329469.png,1
0.00848981,0.008228465,0.1169125,0.2594921,0.08425573,0.0026712385,0.5199501,0.6313177,0.38715777,0.46253455,0.25736484,0.23913306,1.0,0.34100965,0.43910494,1.0,0.4424459,0.35513228,0.46534652,0.38316208,1.0,0.6162068,0.1063172,0.99683493,0.70328295,0.090628184,0.58993584,./image/P24/P24_1659625476518.png,1
0.017301956,0.0116597265,0.14710695,0.11056311,0.08960274,0.012036224,0.61172926,0.5762812,0.3618939,0.17935804,0.43371713,0.10507885,0.0,0.1412663,0.038868647,0.0,0.16650324,0.40606123,0.1965161,0.3631879,0.0,0.68912613,0.5934632,0.82587653,0.22376691,0.18838438,0.07851255,./image/P24/P24_1659543976391.png,1
0.009882684,0.005430999,0.13017105,0.18569157,0.09647788,0.0071068853,0.56523895,0.56818,0.3645852,0.34394524,0.48101985,0.17971636,0.0,0.17705794,0.15470487,1.0,0.16904432,0.43900594,0.41631934,0.4774331,0.0,0.5697408,0.17581707,0.9764648,0.18892248,0.16121365,0.11016835,./image/P24/P24_1659706379027.png,1
0.019148542,0.004278511,0.2722978,0.05736701,0.080443755,0.024227595,0.5422368,0.57413936,0.36181277,0.18463773,0.36022192,0.061420135,0.0,0.1500484,0.11969237,0.0,0.0428983,0.2870277,0.35281557,0.35198224,0.0,0.42859364,0.3964386,0.94341356,0.074864835,0.09284989,0.10527475,./image/P24/P24_1659477768715.png,1
0.023095643,0.01122258,0.36368695,0.13153265,0.030109875,0.013914521,0.4264378,0.6511575,0.43814424,0.15558018,0.4319857,0.13747741,0.0,0.15084684,0.007688917,0.0,0.109772,0.35497546,0.23694555,0.6376908,1.0,0.580738,0.71030295,0.3915418,0.052929424,0.61042655,0.084123954,./image/P24/P24_1659972967702.png,1
0.022965543,0.0023882817,0.042192604,0.101356976,0.05255963,0.0026089998,0.7759279,0.52999514,0.1768009,0.15026695,0.26643082,0.3934958,0.0,0.36692175,0.81276083,0.0,0.24388675,0.43903816,0.64266396,0.41332576,1.0,0.3981252,0.025056768,0.99949765,0.17627954,0.060800463,0.40492442,./image/P24/P24_1659630184166.png,1
0.020621305,0.0060308147,0.108105466,0.13069217,0.043744102,0.009408391,0.6813977,0.47094855,0.254688,0.28106603,0.34028885,0.056706194,0.0,0.15054373,0.062273707,0.0,0.0946379,0.13991986,0.23867114,0.34909374,0.0,0.64704853,0.32891893,0.2227906,0.12407949,0.08717319,0.08589124,./image/P24/P24_1660137106878.png,1
0.025617728,0.0052614245,0.105259754,0.03896244,0.1082827,0.02280302,0.69381297,0.5809342,0.39439055,0.30924624,0.4408573,0.075410575,0.0,0.13230716,0.095811255,0.0,0.09750302,0.22644593,0.17435965,0.5263244,0.0,0.5535208,0.6756185,0.9054598,0.11032177,0.20509507,0.06694793,./image/P24/P24_1659617349343.png,1
0.016002795,0.007959461,0.25960913,0.15403174,0.054355018,0.008732796,0.49930906,0.5715842,0.37273517,0.24342403,0.23665299,0.18996488,0.0,0.25324985,0.10675385,0.0,0.24895658,0.44614416,0.399435,0.49837932,1.0,0.6123988,0.24896297,0.98763776,0.32125863,0.09806716,0.45833117,./image/P24/P24_1659747949328.png,1
0.020986889,0.004082271,0.03396295,0.25797954,0.074566975,0.0026540228,0.60576737,0.6446112,0.22494018,0.31026456,0.370209,0.1439572,0.0,0.14627893,0.10927941,0.0,0.07444899,0.27160344,0.59733194,0.34108445,1.0,0.60286903,0.04555895,0.9989737,0.5130302,0.1457806,0.13156228,./image/P24/P24_1660083452978.png,1
0.020130776,0.0033956473,0.010823377,0.2561962,0.062470168,0.0010259004,0.64595795,0.41576898,0.28622884,0.20762026,0.23877753,0.19670348,0.0,0.47351184,0.22701271,0.0,0.1554462,0.34522918,0.52157444,0.3830532,1.0,0.5997423,0.06186133,0.9970181,0.512363,0.095524706,0.43935296,./image/P24/P24_1659641997028.png,1
0.024890328,0.005824257,0.14665198,0.095584325,0.07069872,0.010072065,0.6462784,0.6170782,0.45157057,0.2832931,0.33502045,0.44624993,0.0,0.40296918,0.6499397,0.0,0.42612797,0.5527535,0.5081714,0.6256155,1.0,0.30810204,0.24924208,0.9778364,0.12431373,0.0522158,0.18735984,./image/P24/P24_1659966239484.png,1
0.036145113,0.0034538421,0.12012832,0.04926979,0.17622605,0.021710185,0.59306675,0.44273162,0.25499457,0.23952144,0.36073184,0.069804214,0.0,0.15324628,0.052409787,1.0,0.05794242,0.14940873,0.2937216,0.37255514,0.0,0.67619675,0.17161208,0.9343093,0.2999704,0.027490512,0.13227537,./image/P24/P24_1659701823942.png,1
0.014624342,0.012948148,0.120981656,0.20975466,0.109580755,0.0065307072,0.52557975,0.5755387,0.3956029,0.2524967,0.4387452,0.0899971,1.0,0.1378973,0.120447226,1.0,0.055520117,0.2180269,0.19452651,0.44952232,1.0,0.5788693,0.113487065,0.99101263,0.3279308,0.18565041,0.1383349,./image/P24/P24_1660946421552.png,1
0.018339787,0.00865335,0.17289206,0.17153153,0.07884569,0.009787508,0.5399501,0.6612837,0.581593,0.25484183,0.2552236,0.24511878,0.0,0.3120476,0.028853258,1.0,0.27052185,0.5622703,0.3367283,0.50739515,1.0,0.80660814,0.19965445,0.9934856,0.45730793,0.09868446,0.510999,./image/P24/P24_1659194270387.png,1
0.022154527,0.0045540826,0.20218353,0.088283196,0.08525087,0.0127365105,0.58483726,0.54783607,0.31062242,0.23050477,0.37373656,0.09111315,1.0,0.17933813,0.11524852,0.0,0.113792196,0.40206912,0.56877834,0.39759126,0.0,0.64709836,0.32992905,0.9809715,0.08834794,0.09721538,0.07962851,./image/P24/P24_1659457526608.png,1
0.037455656,0.00341332,0.15222311,0.06036323,0.16896807,0.01818662,0.55939007,0.53743666,0.25576678,0.33791915,0.3475501,0.04517377,1.0,0.119813405,0.023193894,1.0,0.038714938,0.18836208,0.28036943,0.4830909,0.0,0.51472884,0.23989733,0.96573967,0.17612891,0.11575792,0.060772147,./image/P24/P24_1659532426672.png,1
0.013787075,0.0049433177,0.02494026,0.2351472,0.06351641,0.0019528223,0.65571284,0.49437118,0.24224766,0.37034246,0.33834952,0.2465695,1.0,0.19005986,0.05863182,0.0,0.34876823,0.43455607,0.61402977,0.34593362,1.0,0.65400577,0.121222295,0.9942544,0.5381089,0.21127221,0.108662315,./image/P24/P24_1659976407458.png,1
0.008191581,0.004200414,0.11525868,0.27520415,0.05767165,0.002698997,0.5367746,0.6548993,0.2410463,0.30375284,0.27024794,0.08416469,0.0,0.25726575,0.16656505,1.0,0.0385421,0.22598085,0.42449015,0.28180555,0.0,0.62538165,0.078339644,0.9979469,0.8104608,0.14266045,0.51600236,./image/P24/P24_1660582014666.png,1
0.010157587,0.0034842014,0.08938392,0.24920219,0.064916216,0.0017015543,0.5811543,0.6064261,0.36524853,0.30677298,0.22650218,0.25340712,0.0,0.37448418,0.061607186,1.0,0.21062343,0.36075908,0.24165007,0.42164347,1.0,0.62942123,0.044444796,0.984767,0.7241168,0.20418948,0.755015,./image/P24/P24_1660154254557.png,1
0.033610843,0.017700888,0.18235828,0.35511672,0.04992404,0.006055339,0.35523385,0.4446613,0.32640293,0.23870882,0.281303,0.12779373,0.0,0.4309999,0.23342596,0.0,0.09718135,0.29168484,0.56016505,0.37755817,1.0,0.46937898,0.063415036,0.9979608,0.45164278,0.13631557,0.48169568,./image/P24/P24_1659448328407.png,1
0.0141178565,0.015869206,0.12932251,0.10317481,0.06208736,0.013365441,0.66206276,0.4344389,0.13675623,0.34379405,0.23323011,0.2263381,0.0,0.40378362,0.41010854,0.0,0.16559659,0.5380852,0.47822174,0.39849272,1.0,0.42043433,0.14388713,0.9854886,0.27935156,0.15503384,0.4113593,./image/P24/P24_1660762807865.png,1
0.018774493,0.012202206,0.42282474,0.15119533,0.022891184,0.010976902,0.36113513,0.6581419,0.31619626,0.33133572,0.3369921,0.20512892,0.0,0.3863977,0.38113523,0.0,0.36020505,0.589986,0.30008644,0.36689422,1.0,0.8641664,0.39026058,0.9923361,0.156714,0.475336,0.39778697,./image/P24/P24_1659988607840.png,1
0.0335955,0.0044628317,0.10998627,0.111426406,0.07183652,0.0061252965,0.66256726,0.56921726,0.27974942,0.27248493,0.2327963,0.5483342,1.0,0.5361898,0.99721485,0.0,0.5956073,0.44251314,0.52592635,0.26362076,1.0,0.39711487,0.025805708,0.99977654,0.60349613,0.056163378,0.74919236,./image/P24/P24_1660615875150.png,1
0.019514896,0.011974105,0.09336294,0.13302322,0.05743535,0.00939791,0.6752916,0.54132336,0.29330435,0.2616234,0.2535185,0.17731382,1.0,0.33413336,0.098371096,0.0,0.27876806,0.26225904,0.71325064,0.3906465,0.0,0.52718425,0.25934198,0.99207765,0.21991538,0.10228723,0.6783084,./image/P24/P24_1660695314656.png,1
0.03141307,0.01225314,0.109015584,0.20450804,0.11812994,0.012698272,0.511982,0.51121557,0.22375478,0.4234239,0.40202335,0.120710455,1.0,0.18463843,0.40401903,1.0,0.08392634,0.44042844,0.38954023,0.35841578,0.0,0.65309477,0.221052,0.9634797,0.4635727,0.17298572,0.054386687,./image/P24/P24_1659555526796.png,1
0.014254443,0.013496202,0.14992236,0.18423687,0.07558937,0.010701228,0.5517995,0.6038193,0.37903202,0.4380113,0.37635702,0.14141658,0.0,0.16746221,0.005344257,0.0,0.14474858,0.46609542,0.088139445,0.36591938,0.0,0.5739274,0.6369888,0.7813123,0.08675373,0.0795072,0.07193146,./image/P24/P24_1659450037966.png,1
0.019207055,0.014365408,0.08994391,0.44960347,0.06092347,0.0037456912,0.362211,0.5572892,0.39168236,0.14905253,0.40714318,0.19331229,1.0,0.23803106,0.1404299,1.0,0.16173711,0.32809675,0.42851114,0.33268383,1.0,0.5770954,0.05307685,0.9985605,0.6771997,0.18356827,0.17630078,./image/P24/P24_1659717199472.png,1
0.019332942,0.0021421923,0.2079438,0.03981583,0.08781572,0.013833447,0.62911606,0.6461465,0.23363118,0.3428879,0.27448764,0.12103133,0.0,0.38642848,0.20926268,0.0,0.11329189,0.5084837,0.31577078,0.48094252,1.0,0.45844668,0.22624435,0.9884651,0.100910634,0.13474898,0.4206378,./image/P24/P24_1659827648755.png,1
0.018416816,0.0015869638,0.08053893,0.08371582,0.15137768,0.010037619,0.6543262,0.6433749,0.2814583,0.2235808,0.4032,0.10748661,1.0,0.11559392,0.5301068,0.0,0.08018998,0.3386381,0.22784802,0.51089853,1.0,0.43069515,0.13664797,0.9881015,0.2660029,0.32104152,0.06706582,./image/P24/P24_1659541011530.png,1
0.046381563,0.010531041,0.24557501,0.05895142,0.10817847,0.021996422,0.5083861,0.5247231,0.3143449,0.34642252,0.40538064,0.098517805,0.0,0.16374435,0.020082857,1.0,0.12448985,0.3514686,0.25844544,0.4009128,1.0,0.5890809,0.40215015,0.9748728,0.119075395,0.037974015,0.08215393,./image/P24/P24_1660687189005.png,1
0.019837663,0.010941253,0.12596753,0.093549624,0.061350804,0.009498797,0.67885435,0.5153159,0.29477543,0.28059077,0.357864,0.10655651,0.0,0.15737203,0.17991918,0.0,0.116269626,0.54914683,0.124481484,0.33772194,0.0,0.6372826,0.64117384,0.6111712,0.13296562,0.11323025,0.088536195,./image/P24/P24_1660665326804.png,1
0.012401874,0.0031444894,0.03953566,0.18658626,0.053054,0.0017641485,0.70351356,0.58973074,0.38641584,0.31577215,0.42915708,0.10438374,1.0,0.1619093,0.47129765,1.0,0.09248873,0.22054228,0.5045264,0.348725,0.0,0.6527083,0.09505151,0.9975994,0.55063295,0.357423,0.1741012,./image/P24/P24_1660582029884.png,1
0.017766366,0.005138178,0.13102378,0.17427097,0.10093361,0.007648077,0.563219,0.7063692,0.32092732,0.18116932,0.45386958,0.06842046,0.0,0.15526946,0.06606534,1.0,0.0351644,0.2158693,0.3202755,0.41879454,0.0,0.6884257,0.16466321,0.96519184,0.35471383,0.21363424,0.10734126,./image/P24/P24_1659488770847.png,1
0.0072155525,0.009198488,0.52132815,0.046113323,0.0692884,0.016762925,0.33009315,0.6266345,0.48690432,0.11577589,0.37469465,0.09048836,0.0,0.167974,0.07521993,0.0,0.19208047,0.30687672,0.29930928,0.38049614,0.0,0.5177697,0.3039664,0.9524902,0.21062808,0.0627261,0.1187554,./image/P24/P24_1659909591260.png,1
0.008076163,0.0084195,0.06707072,0.2477092,0.051786628,0.0011918312,0.61574596,0.5706396,0.13844343,0.2472846,0.22741051,0.30936408,1.0,0.30437902,0.39013886,1.0,0.4238811,0.4256329,0.4423386,0.38879377,0.0,0.7138007,0.13123257,0.99760604,0.58046865,0.068585776,0.81519085,./image/P24/P24_1660172010972.png,1
0.012106282,0.0018785218,0.019725947,0.2189164,0.07830305,0.001635189,0.66743463,0.43377823,0.33770862,0.11493963,0.5019474,0.41194308,0.0,0.25184286,0.9050752,0.0,0.2882522,0.42195034,0.712397,0.5515157,1.0,0.5339314,0.04358512,0.93303055,0.66499436,0.16145195,0.16092323,./image/P24/P24_1659642001541.png,1
0.027437776,0.005152842,0.17131005,0.084001355,0.15821934,0.020430999,0.5334476,0.47903767,0.23409925,0.16784652,0.24850829,0.05751119,1.0,0.17340133,0.023834174,0.0,0.034078516,0.1658055,0.4954748,0.27111495,0.0,0.6401825,0.055054013,0.9686308,0.724564,0.017423682,0.39532423,./image/P24/P24_1660650013165.png,1
0.016693823,0.0039180187,0.2307179,0.05715173,0.07584265,0.013793241,0.6018826,0.5269463,0.22231854,0.15217206,0.26937827,0.090688996,0.0,0.40788755,0.21761815,1.0,0.06501949,0.23397891,0.21362266,0.4427048,1.0,0.40212318,0.20879087,0.9618367,0.23039523,0.028058833,0.5260105,./image/P24/P24_1659827677463.png,1
0.021605432,0.0060607046,0.1135165,0.08854903,0.12073559,0.038759403,0.6107733,0.60423625,0.46369162,0.26191983,0.4834333,0.15039612,1.0,0.19662617,0.024514608,1.0,0.21244968,0.3468569,0.5927092,0.3526441,1.0,0.6517477,0.09307612,0.9956311,0.2311397,0.12084034,0.104730844,./image/P24/P24_1659299620146.png,1
0.007822409,0.0041793166,0.2583575,0.16200991,0.027848883,0.007995894,0.53178614,0.60039335,0.59098405,0.2848665,0.45874363,0.06355268,0.0,0.14254792,0.022556314,1.0,0.08677272,0.35387537,0.19714242,0.4122141,1.0,0.61348647,0.7511472,0.05460741,0.054845564,0.3358733,0.07916975,./image/P24/P24_1660769596047.png,1
0.0086745005,0.0022172406,0.13170138,0.051242486,0.12096097,0.011772195,0.67343134,0.62989604,0.3806809,0.4664967,0.4193197,0.061510406,1.0,0.18763316,0.21116903,0.0,0.029506233,0.38862467,0.2630844,0.41139746,0.0,0.48420683,0.5679463,0.8810636,0.15334372,0.08174553,0.11336932,./image/P24/P24_1659910498296.png,1
0.0144035565,0.0024967648,0.08068817,0.06905304,0.15750825,0.010374386,0.6654758,0.52246016,0.24926569,0.2608693,0.34541738,0.06261022,0.0,0.17706636,0.037390545,0.0,0.04367893,0.22840796,0.28889877,0.5217408,0.0,0.7548844,0.30672008,0.975687,0.35432526,0.063351095,0.10010293,./image/P24/P24_1660836854412.png,1
0.019397026,0.016598316,0.2569115,0.19076589,0.05976636,0.0059132595,0.45064762,0.45775783,0.24128065,0.2035253,0.38059205,0.15173599,0.0,0.23688324,0.02099568,0.0,0.40246674,0.52781886,0.34451002,0.38139758,0.0,0.52836406,0.38065678,0.80422896,0.18179096,0.07411804,0.1219229,./image/P24/P24_1659790535937.png,1
0.026849907,0.0012642919,0.10092431,0.04278839,0.2858165,0.013887568,0.528469,0.65874857,0.25869143,0.15718089,0.38275608,0.054564383,0.0,0.12643215,0.36731982,1.0,0.024739746,0.23377676,0.54094636,0.3650258,0.0,0.44495678,0.37180853,0.9807227,0.3161037,0.29747066,0.09601701,./image/P24/P24_1659538635847.png,1
0.0208227,0.0008943992,0.01059351,0.092170514,0.115955584,0.003035692,0.7565276,0.5651058,0.5388243,0.11234152,0.35005024,0.26770744,0.0,0.2552952,0.76848733,1.0,0.55026567,0.4612133,0.82776254,0.38250962,1.0,0.62715274,0.17149755,0.99901927,0.21701668,0.39438832,0.3220153,./image/P24/P24_1659981535921.png,1
0.004816118,0.0050715306,0.17137855,0.15335326,0.028736787,0.0034483098,0.63319546,0.60672116,0.19012128,0.42310277,0.3440645,0.14743695,1.0,0.19438975,0.01577329,0.0,0.10943169,0.4653052,0.23316671,0.34329352,1.0,0.8364519,0.8114245,0.08545894,0.29729727,0.60894156,0.14940125,./image/P24/P24_1660139444927.png,1
0.013319446,0.002783022,0.057009067,0.17982411,0.04382167,0.0022778313,0.70096475,0.54204375,0.29136232,0.30052188,0.33553004,0.76997346,1.0,0.4521827,0.9452166,0.0,0.6674681,0.6727071,0.6122083,0.31647927,1.0,0.459469,0.09921518,0.97138816,0.45214108,0.056730904,0.53217953,./image/P24/P24_1660661994359.png,1
0.009395734,0.0021012868,0.03892506,0.1913626,0.04217128,0.0018344475,0.7142096,0.49278697,0.2632631,0.21692422,0.33860913,0.52302814,1.0,0.42547753,0.89835095,0.0,0.4782219,0.35908228,0.3486251,0.37067595,1.0,0.6066515,0.06365844,0.9972379,0.44604042,0.19221817,0.6190377,./image/P24/P24_1659556721048.png,1
0.022616109,0.004496206,0.20719457,0.07544302,0.07124786,0.008434279,0.610568,0.6248973,0.39383698,0.21119916,0.23102842,0.08528204,1.0,0.2590045,0.012608834,0.0,0.11892679,0.35665455,0.47231612,0.3992971,1.0,0.6001378,0.13245378,0.98349863,0.24806301,0.13021544,0.41847268,./image/P24/P24_1659192056268.png,1
0.02341695,0.004719969,0.15135336,0.06390739,0.070895806,0.007887487,0.6778191,0.52758455,0.2527375,0.316151,0.40381142,0.10042713,1.0,0.193118,0.47446975,0.0,0.07331117,0.3303268,0.2927665,0.35965252,0.0,0.5696224,0.47261873,0.9219913,0.17932346,0.08492909,0.07964064,./image/P24/P24_1659827647730.png,1
0.01086436,0.008132995,0.07108566,0.38641357,0.0347715,0.004337862,0.48439404,0.7613232,0.3792383,0.2811473,0.43740103,0.29774556,1.0,0.18471286,0.2875061,0.0,0.21096733,0.31437704,0.420836,0.32844824,1.0,0.44906375,0.028471217,0.9809475,0.5492378,0.113681294,0.16824505,./image/P24/P24_1659652351720.png,1
0.009632608,0.0041747517,0.3260003,0.09453024,0.050817084,0.013203109,0.5016419,0.6804361,0.4749746,0.26506108,0.37083262,0.26821184,1.0,0.24734503,0.4728715,0.0,0.29359573,0.53798753,0.53380036,0.5356752,1.0,0.6293083,0.28896818,0.99469614,0.25619146,0.032456137,0.34893948,./image/P24/P24_1660961891147.png,1
0.02094584,0.009663412,0.47989237,0.042042345,0.048053022,0.029595694,0.36980727,0.42122483,0.2578559,0.22606462,0.250833,0.1050996,1.0,0.19674473,0.12828706,0.0,0.04958365,0.4928019,0.23467532,0.5556341,1.0,0.64239466,0.5167034,0.6644042,0.072046176,0.2632337,0.2157763,./image/P24/P24_1659664955768.png,1
0.018383073,0.006379976,0.09306611,0.1779967,0.055722777,0.0032729509,0.64517844,0.46248838,0.29283026,0.23985203,0.35879743,0.21305384,0.0,0.16862342,0.042974494,0.0,0.2518033,0.461794,0.22741006,0.38557875,1.0,0.5017676,0.18839315,0.99005777,0.26185802,0.033938196,0.09406657,./image/P24/P24_1659632841521.png,1
0.021474978,0.004725403,0.06814622,0.18117164,0.064810954,0.0058226306,0.65384805,0.506467,0.2351728,0.33935493,0.3784602,0.109488,0.0,0.1345047,0.6757905,0.0,0.052787203,0.20730552,0.3883183,0.33772734,0.0,0.6024463,0.058780156,0.9850103,0.5413264,0.19761747,0.075044334,./image/P24/P24_1659985522567.png,1
0.012541285,0.006124419,0.05023202,0.18266937,0.04170137,0.0015098662,0.70522165,0.5360616,0.2988176,0.27641588,0.39917013,0.14634654,0.0,0.2048078,0.34503824,0.0,0.12366447,0.31612664,0.3315383,0.3367667,0.0,0.7571185,0.13257307,0.9956482,0.23488046,0.09879596,0.07567335,./image/P24/P24_1660582065922.png,1
0.0033651786,0.008616418,0.16671993,0.14063184,0.04673953,0.0072264886,0.6267006,0.5468484,0.37544137,0.39832997,0.3382169,0.103109896,0.0,0.17868808,0.08105519,0.0,0.17560947,0.45944738,0.42968193,0.47981876,0.0,0.683411,0.65879667,0.64140075,0.113546126,0.31812578,0.06819822,./image/P24/P24_1660594833222.png,1
0.011865454,0.003692183,0.18636698,0.17356512,0.07551971,0.0043813237,0.54460925,0.58559793,0.4343974,0.19074301,0.36208865,0.11411685,0.0,0.18188494,0.5154501,1.0,0.1229533,0.32985774,0.5306164,0.35405415,0.0,0.6965758,0.09754923,0.9985201,0.6855476,0.4384311,0.15677759,./image/P24/P24_1660582044581.png,1
0.0052878144,0.004224118,0.3291612,0.1359174,0.03740128,0.010123086,0.47788513,0.5982731,0.3476245,0.2059332,0.3870672,0.0813038,0.0,0.15495859,0.5203293,1.0,0.11025542,0.21332751,0.22795378,0.33113414,1.0,0.4364429,0.6297534,0.23850635,0.060092237,0.41520604,0.107368246,./image/P24/P24_1659556593070.png,1
