anger,disgust,fear,happiness,sadness,surprise,neutral,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,img_name,level
0.018290894,0.015856188,0.065877885,0.4654409,0.01735617,0.004746458,0.41243154,0.45311975,0.2717729,0.20264639,0.31595057,0.7670184,1.0,0.3700175,0.84123546,1.0,0.60454357,0.46442255,0.265187,0.43447182,1.0,0.30213177,0.031693496,0.99698955,0.15261185,0.14567722,0.14289856,./image/P14/P14_1659587415735.png,0
0.060305968,0.018892903,0.14428705,0.17244825,0.05728638,0.0125538185,0.53422564,0.68891937,0.41382733,0.58810526,0.29812145,0.8946047,1.0,0.4245354,0.08061074,0.0,0.7452224,0.66339934,0.30718765,0.21211629,1.0,0.17075518,0.048508845,0.99972826,0.50414616,0.08023156,0.48426992,./image/P14/P14_1659711655440.png,0
0.024042701,0.0033340165,0.38375783,0.09218219,0.07619449,0.02933753,0.39115122,0.71271753,0.5000927,0.6456161,0.4666288,0.18353206,0.0,0.16750857,0.9534709,0.0,0.07364806,0.42319208,0.61879945,0.3693102,1.0,0.55674744,0.07614554,0.9993106,0.42877784,0.2811483,0.11836466,./image/P14/P14_1659076626666.png,0
0.012528522,0.0040473505,0.2453497,0.15193099,0.047296148,0.01024837,0.52859896,0.63410926,0.30393475,0.14145376,0.37770495,0.09467728,0.0,0.12007482,0.6529366,1.0,0.056004107,0.42635518,0.48757586,0.4190427,0.0,0.76980734,0.23833878,0.89940083,0.12612858,0.15583253,0.049066205,./image/P14/P14_1659533113567.png,0
0.044050407,0.024096001,0.066558,0.49140692,0.026692664,0.004851358,0.3423446,0.6460593,0.5636883,0.23252085,0.29781505,0.62754005,0.0,0.44051087,0.21081439,1.0,0.32109538,0.35050762,0.43211326,0.2633381,1.0,0.14907877,0.04062248,0.9992636,0.28273553,0.20303129,0.63855004,./image/P14/P14_1659510157301.png,0
0.07548456,0.0049405703,0.18688518,0.13198572,0.18462044,0.028724317,0.38735923,0.7771068,0.71121293,0.21977256,0.2711858,0.8118063,1.0,0.39406016,0.56930715,0.0,0.56270695,0.33752638,0.36889395,0.29383063,1.0,0.44782072,0.04962504,0.9978333,0.67592627,0.17053565,0.89087063,./image/P14/P14_1659456660299.png,0
0.020250048,0.0054757753,0.06275504,0.16586307,0.098689154,0.00563583,0.64133096,0.65909344,0.57905644,0.15410833,0.48733667,0.09188212,0.0,0.15304019,0.22729309,0.0,0.04617014,0.3582015,0.74457675,0.45146635,1.0,0.4214692,0.13848098,0.96559894,0.44828767,0.3007611,0.19470277,./image/P14/P14_1659018756365.png,0
0.0122461915,0.00614566,0.21074852,0.11856372,0.06825148,0.013016469,0.57102793,0.6078862,0.32584193,0.69846076,0.3723216,0.07988747,0.0,0.12147492,0.022573594,1.0,0.039122723,0.3018282,0.48796782,0.504357,0.0,0.7073626,0.6328013,0.5030288,0.1710784,0.33158505,0.07223971,./image/P14/P14_1658982761540.png,0
0.008588409,0.0035941834,0.050788958,0.19293897,0.050745443,0.0035644858,0.6897796,0.5573016,0.3878694,0.18124796,0.34408325,0.114432715,0.0,0.1221499,0.51874274,1.0,0.093962714,0.32299066,0.6437646,0.32666057,0.0,0.6299476,0.13346891,0.97682273,0.40790996,0.41427413,0.17775607,./image/P14/P14_1659806544350.png,0
0.01002718,0.0069182264,0.039416745,0.23811936,0.05355163,0.0053173746,0.6466494,0.75269246,0.3623854,0.35292587,0.46326008,0.35571268,1.0,0.17372781,0.017175782,0.0,0.36677077,0.44586602,0.28982237,0.26759636,1.0,0.20033568,0.027060501,0.99866486,0.54345214,0.076948285,0.11321039,./image/P14/P14_1659514966235.png,0
0.043822672,0.020052874,0.073569536,0.3280974,0.041024506,0.0025303045,0.49090263,0.63984174,0.4505082,0.46727467,0.25459838,0.7181824,1.0,0.50166464,0.68082935,1.0,0.40373692,0.5449059,0.30278996,0.32451096,1.0,0.28442433,0.038816612,0.9999589,0.53889745,0.36990035,0.7191313,./image/P14/P14_1659087028674.png,0
0.028390376,0.027692443,0.101679,0.37878388,0.03389165,0.01357867,0.4159839,0.613829,0.25436112,0.28880373,0.26043445,0.629184,1.0,0.4368264,0.67129743,0.0,0.3360543,0.5570053,0.2363898,0.29061863,1.0,0.18213648,0.043242272,0.99887246,0.33047736,0.0876272,0.36842188,./image/P14/P14_1659587764334.png,0
0.027909791,0.010063199,0.036764085,0.40722442,0.02546036,0.0013984758,0.4911798,0.5386465,0.17727906,0.2448492,0.2293608,0.81628937,1.0,0.4648001,0.46095765,0.0,0.7766099,0.48331752,0.44169325,0.2524566,1.0,0.28167263,0.028447626,0.9988105,0.42474195,0.07511768,0.90308076,./image/P14/P14_1658903214940.png,0
0.017314209,0.003765364,0.09023696,0.16233386,0.068942465,0.0064353775,0.6509718,0.6732759,0.40085727,0.24195933,0.37101528,0.079061024,1.0,0.11790387,0.099119045,0.0,0.039479725,0.35050076,0.21235314,0.46032554,0.0,0.7546562,0.24541648,0.9120952,0.15631448,0.15579727,0.08012039,./image/P14/P14_1659515056422.png,0
0.03227799,0.012786024,0.14344844,0.48135465,0.0383642,0.0072261607,0.28454247,0.786024,0.4990713,0.59334916,0.2740749,0.22142541,0.0,0.49513027,0.036027353,0.0,0.097576536,0.49642783,0.7953996,0.33262002,1.0,0.55538976,0.0687314,0.99757725,0.57896733,0.24060078,0.8466095,./image/P14/P14_1659510052506.png,0
0.010748575,0.009047001,0.11382226,0.35183972,0.032315075,0.003829479,0.47839788,0.4806113,0.09295516,0.18477958,0.33255836,0.6390523,1.0,0.40169853,0.7848455,0.0,0.7972823,0.74003685,0.7552796,0.33208156,1.0,0.76331747,0.17548427,0.9994803,0.38400114,0.2235763,0.2211289,./image/P14/P14_1659699041334.png,0
0.017829128,0.016490486,0.08181121,0.49374187,0.031324413,0.007624881,0.35117805,0.7045529,0.44868228,0.15401724,0.5216296,0.49728346,0.0,0.16551782,0.77691305,0.0,0.40763572,0.65235853,0.49448454,0.48281258,1.0,0.4456485,0.062847376,0.994843,0.1596561,0.13017724,0.07135775,./image/P14/P14_1659587605714.png,0
0.02114724,0.0031488333,0.046258632,0.19152501,0.03972216,0.002427901,0.6957702,0.60374683,0.2082163,0.349453,0.23512945,0.60331905,1.0,0.4876762,0.15179458,1.0,0.20704016,0.5887059,0.19071707,0.31374344,1.0,0.42863536,0.06397894,0.99925774,0.4815207,0.1566137,0.75899094,./image/P14/P14_1659511170196.png,0
0.011323126,0.0059670126,0.06321392,0.22036405,0.036608737,0.0034259642,0.65909725,0.6169541,0.22698678,0.3020041,0.25203556,0.48046893,1.0,0.45270938,0.3665214,1.0,0.22472951,0.28946704,0.6838001,0.32139024,1.0,0.65217364,0.072804645,0.9985171,0.6682267,0.15515906,0.8025189,./image/P14/P14_1659532825890.png,0
0.024882585,0.014597498,0.15034245,0.48042646,0.02581612,0.00637177,0.29756317,0.67628133,0.43749556,0.46061805,0.2712762,0.38203323,0.0,0.42699,0.052315593,0.0,0.15898806,0.47143316,0.40536693,0.24044412,1.0,0.26085186,0.052019257,0.99797946,0.49885985,0.088589095,0.70289665,./image/P14/P14_1659514958875.png,0
0.0325748,0.015038446,0.10518611,0.25172624,0.035526775,0.0037558593,0.5561918,0.6698624,0.43578398,0.2887722,0.269036,0.5388086,0.0,0.38829052,0.40228853,1.0,0.17136247,0.66241753,0.2822117,0.2659437,1.0,0.19472101,0.03379321,0.99790764,0.4274948,0.24805233,0.6417737,./image/P14/P14_1659459704887.png,0
0.03673043,0.014763195,0.11608908,0.34078163,0.033157945,0.0040764883,0.4544012,0.78734964,0.5252252,0.17005157,0.24838503,0.5130758,1.0,0.41749763,0.003341115,0.0,0.2156812,0.46621424,0.39823964,0.28257963,1.0,0.25338897,0.050355528,0.98446137,0.5587135,0.061804492,0.7816466,./image/P14/P14_1659436435646.png,0
0.008128534,0.006379797,0.075966395,0.28159088,0.044317555,0.004157277,0.57945967,0.5980538,0.342634,0.21491084,0.24562165,0.66762227,1.0,0.45557055,0.94569504,0.0,0.4604312,0.40263674,0.59648806,0.5566807,1.0,0.6639088,0.043397084,0.99921274,0.34905776,0.45219144,0.36812034,./image/P14/P14_1659456530122.png,0
0.016030595,0.0054088305,0.040502183,0.25937113,0.032687496,0.0031417138,0.6428581,0.6060306,0.2543631,0.20217684,0.23090991,0.82804495,1.0,0.5112273,0.9592628,1.0,0.79877675,0.536272,0.2796749,0.27019808,1.0,0.31502172,0.051031925,0.9984113,0.24254037,0.068070345,0.45859858,./image/P14/P14_1659801785395.png,0
0.02650327,0.01539205,0.09147809,0.3213132,0.03016563,0.009472,0.50567573,0.69707775,0.3172805,0.5111617,0.2263219,0.2784215,0.0,0.42192355,0.08957603,0.0,0.21318905,0.4915825,0.28347164,0.34776148,1.0,0.31483343,0.043176223,0.992728,0.45443925,0.08393721,0.68688446,./image/P14/P14_1659267123513.png,0
0.02286276,0.019948492,0.113021374,0.44877046,0.03372425,0.0043684766,0.35730416,0.80741715,0.5561847,0.18626805,0.2953266,0.6994944,1.0,0.43924427,0.32051346,0.0,0.64572823,0.55570585,0.35988653,0.24229237,1.0,0.29938024,0.026612017,0.9990513,0.63437486,0.11338938,0.6591983,./image/P14/P14_1659435827490.png,0
0.004641133,0.0045443154,0.02233538,0.24182688,0.033114195,0.0016022028,0.69193584,0.5162261,0.230493,0.35058936,0.24922901,0.5927194,1.0,0.5092316,0.815876,0.0,0.6391305,0.50693715,0.6196675,0.5563298,1.0,0.47174463,0.38793397,0.99864894,0.3637191,0.053034432,0.75729394,./image/P14/P14_1659609300779.png,0
0.005503458,0.01246176,0.07011029,0.31093243,0.023298373,0.003181951,0.57451165,0.52146244,0.35062724,0.17306146,0.4600642,0.4166666,0.0,0.18996355,0.12829846,1.0,0.42154825,0.56533235,0.43330136,0.4726315,1.0,0.7024812,0.14423229,0.99614584,0.29847082,0.28337836,0.092551365,./image/P14/P14_1659587605383.png,0
0.010521988,0.004369903,0.13327868,0.25567606,0.052639466,0.00692426,0.5365897,0.6623887,0.22007455,0.3570343,0.3737139,0.16483422,0.0,0.3796975,0.0119640175,1.0,0.056581125,0.3881103,0.6393619,0.38788933,0.0,0.60026395,0.21285148,0.9857249,0.26055583,0.3925572,0.2510971,./image/P14/P14_1659883424236.png,0
0.030603135,0.012726888,0.083152615,0.34130055,0.03662514,0.0023720933,0.49321955,0.75605935,0.7557452,0.08877515,0.28258115,0.7968299,1.0,0.4424083,0.94024384,1.0,0.76168704,0.63867754,0.356996,0.28545317,1.0,0.19552459,0.031646162,0.99975556,0.34529904,0.29218125,0.91806805,./image/P14/P14_1659276273457.png,0
0.016137062,0.0045515425,0.035236955,0.2028557,0.054572277,0.0018221193,0.68482435,0.39648542,0.17916024,0.48870057,0.23519057,0.552849,1.0,0.49298596,0.688859,0.0,0.6058231,0.4251396,0.49269563,0.36761943,1.0,0.49504864,0.090571925,0.9942326,0.28596404,0.060570903,0.743769,./image/P14/P14_1659681217432.png,0
0.052490648,0.01454828,0.03228277,0.16549955,0.057188597,0.0051965467,0.6727936,0.64576477,0.6715171,0.26684496,0.5887301,0.34516147,1.0,0.3695674,0.28651994,0.0,0.49020645,0.44130844,0.652957,0.4857892,1.0,0.3580655,0.5498403,0.9702832,0.16307926,0.049839832,0.8114038,./image/P14/P14_1659414673080.png,0
0.044161405,0.009316965,0.04437204,0.21140586,0.038127635,0.0028182233,0.64979786,0.74933493,0.6583285,0.32070696,0.29195035,0.32569885,1.0,0.40501004,0.21929033,1.0,0.13896517,0.45733765,0.28566226,0.29072943,1.0,0.12933773,0.122015946,0.9495955,0.31011716,0.2208465,0.6634624,./image/P14/P14_1658932230808.png,0
0.0065885307,0.010051327,0.08452067,0.28194934,0.019439964,0.0016833888,0.59576684,0.3449161,0.14642763,0.4528859,0.35589486,0.17397767,0.0,0.4809687,0.8263674,0.0,0.23181996,0.56089467,0.2252701,0.38058972,1.0,0.8016552,0.33078575,0.9967334,0.38803732,0.25349608,0.25840378,./image/P14/P14_1659871579736.png,0
0.019097483,0.005099793,0.03975432,0.32195333,0.039090674,0.0016665298,0.57333785,0.6415946,0.43379447,0.19189036,0.23571445,0.8211532,0.0,0.38360205,0.98574823,0.0,0.79774314,0.4658969,0.67444044,0.3648611,1.0,0.30418405,0.06624761,0.99057394,0.34847492,0.17222798,0.80227506,./image/P14/P14_1659605460767.png,0
0.023277462,0.005196802,0.10181801,0.20416613,0.04615035,0.0032342293,0.616157,0.7589317,0.41588563,0.25877115,0.26046455,0.2415219,0.0,0.38979754,0.37219018,1.0,0.1846542,0.24886502,0.5498357,0.3817244,1.0,0.53750455,0.32575995,0.9904151,0.36406028,0.54928786,0.68300456,./image/P14/P14_1659018747053.png,0
0.010969266,0.005328746,0.08772746,0.39411482,0.042417716,0.005211015,0.45423093,0.6057215,0.20157526,0.37702817,0.37551573,0.26699963,0.0,0.15018506,0.7961598,1.0,0.19082722,0.41150546,0.68210036,0.36172438,1.0,0.6384487,0.09268951,0.9960074,0.25365105,0.15784064,0.13834941,./image/P14/P14_1659332459170.png,0
0.02195796,0.019547906,0.12794666,0.45950356,0.030386386,0.003979616,0.33667788,0.6666689,0.31976438,0.19127792,0.25777543,0.30974284,0.0,0.37917614,0.5192278,1.0,0.26399267,0.1872066,0.4973288,0.37828815,1.0,0.6013604,0.055065125,0.99583364,0.543968,0.34658688,0.5902656,./image/P14/P14_1659884743047.png,0
0.12849501,0.0114651015,0.056742985,0.2971199,0.039202623,0.005289822,0.4616845,0.7465645,0.7020276,0.20226581,0.47851107,0.69592917,1.0,0.308561,0.7914779,1.0,0.38153148,0.4258706,0.48963356,0.31419083,1.0,0.24349593,0.03457661,0.9962851,0.49799457,0.17622,0.4131463,./image/P14/P14_1659244018980.png,0
0.026006619,0.0045001223,0.3771675,0.100182585,0.03261601,0.0071823983,0.45234478,0.63076127,0.4361533,0.1511816,0.3647517,0.07728209,1.0,0.101258844,0.15339826,1.0,0.070635624,0.28832594,0.6303061,0.36598963,0.0,0.62279445,0.39606705,0.9762413,0.16312301,0.1558453,0.04742178,./image/P14/P14_1659542870960.png,0
0.011339683,0.006539127,0.23021632,0.24465261,0.031384066,0.016974436,0.4588938,0.6412273,0.2600282,0.4685614,0.23637243,0.33128646,0.0,0.35424313,0.9009842,1.0,0.44488645,0.55223495,0.78730744,0.37603337,1.0,0.8295536,0.14277403,0.99872893,0.5686199,0.28118774,0.18636003,./image/P14/P14_1658844365149.png,0
0.005848677,0.0050787977,0.08688091,0.25789294,0.06600741,0.012168957,0.5661223,0.66907036,0.18473026,0.17118737,0.36849818,0.26399302,0.0,0.21416754,0.039081264,0.0,0.13176595,0.53070253,0.62861365,0.47894338,1.0,0.465272,0.08690459,0.99240583,0.10259062,0.072461285,0.09172428,./image/P14/P14_1659265518903.png,0
0.00627467,0.0055477503,0.095086165,0.27291492,0.045455456,0.0027788198,0.57194215,0.6596514,0.4510516,0.1672112,0.24598072,0.6365651,0.0,0.46773937,0.7040325,1.0,0.5038632,0.515708,0.67906445,0.35445756,1.0,0.5138804,0.08043013,0.9959097,0.6011097,0.08997616,0.40362075,./image/P14/P14_1659018869324.png,0
0.020545047,0.0055508446,0.05335958,0.2649186,0.047230322,0.0038644997,0.6045311,0.67411005,0.29080182,0.39023504,0.38446057,0.17775017,0.0,0.16706233,0.30615363,0.0,0.19032441,0.4168129,0.5232668,0.4421874,0.0,0.3405832,0.0681645,0.9974228,0.47963583,0.29926243,0.16763866,./image/P14/P14_1659244823103.png,0
0.008114215,0.0027477376,0.11358922,0.13797823,0.05250347,0.007009247,0.6780579,0.5760699,0.34188995,0.41941413,0.3656535,0.25938755,0.0,0.38562286,0.56818897,1.0,0.20475961,0.517304,0.69177324,0.45010352,1.0,0.6880596,0.37942374,0.83370286,0.16743645,0.22419986,0.5043841,./image/P14/P14_1659447359678.png,0
0.061425738,0.017546993,0.054162253,0.3510444,0.039172813,0.0049787196,0.47166914,0.80672306,0.51457363,0.18397216,0.3056149,0.6870665,1.0,0.43269795,0.49446368,1.0,0.4293975,0.4962049,0.2622632,0.26568902,1.0,0.15947546,0.04087027,0.9977964,0.4045237,0.04444025,0.83710706,./image/P14/P14_1659510155805.png,0
0.040664967,0.004813484,0.018019313,0.24431224,0.06663199,0.0024948493,0.6230632,0.50771403,0.39056426,0.24002603,0.4209595,0.29881105,0.0,0.20282787,0.8356229,1.0,0.1921375,0.45605618,0.49058276,0.53605944,0.0,0.85430074,0.11895894,0.9668782,0.51671886,0.32860622,0.18249626,./image/P14/P14_1659536349890.png,0
0.022323834,0.011030053,0.06113207,0.3896062,0.040979076,0.0023992294,0.4725296,0.6926945,0.2912089,0.2597852,0.25221568,0.7715943,1.0,0.4935042,0.98626685,0.0,0.49938497,0.5484508,0.34397563,0.283523,1.0,0.47951782,0.03997915,0.99079365,0.54056835,0.13272,0.75343764,./image/P14/P14_1659864832270.png,0
0.021654004,0.010308579,0.107182235,0.45459643,0.04459048,0.009271533,0.3523968,0.7353466,0.4400658,0.26376697,0.44765267,0.31845477,1.0,0.19642681,0.17043161,0.0,0.11871261,0.50653476,0.6965399,0.2928704,1.0,0.26846924,0.046261996,0.98976,0.49168718,0.12810539,0.23787628,./image/P14/P14_1658903081988.png,0
0.01369738,0.0050427583,0.12821567,0.35899454,0.035097644,0.00344573,0.4555062,0.5217018,0.4001699,0.3910081,0.2357346,0.8028967,0.0,0.40799758,0.99587315,0.0,0.48741937,0.5712244,0.35857984,0.29942036,1.0,0.31471097,0.014696126,0.9993643,0.5577824,0.10962781,0.34598488,./image/P14/P14_1659536138497.png,0
0.025891671,0.005469493,0.050234072,0.2279581,0.060678836,0.004152624,0.62561524,0.5237989,0.18836266,0.20979278,0.23172453,0.4110503,0.0,0.40961125,0.7198708,0.0,0.34460902,0.5283616,0.7421215,0.45732054,1.0,0.6039058,0.09456416,0.9850572,0.3276983,0.23791918,0.39858633,./image/P14/P14_1659446797825.png,0
0.028167488,0.014712712,0.1750873,0.275043,0.055719487,0.0047675436,0.44650248,0.52119374,0.25757354,0.22326034,0.28196904,0.14877538,1.0,0.28851977,0.60014045,0.0,0.16315837,0.55352885,0.35175836,0.41950566,1.0,0.7484922,0.46205243,0.95694983,0.1345646,0.17203213,0.1893554,./image/P14/P14_1658844909966.png,0
0.031360064,0.008615005,0.04061726,0.3115615,0.040878333,0.0027154577,0.56425244,0.6697984,0.49740902,0.19375564,0.26974794,0.35747057,0.0,0.24355027,0.7727442,0.0,0.46129757,0.35506827,0.4378292,0.3952735,1.0,0.28145853,0.049967814,0.9928871,0.3095794,0.11493425,0.58864015,./image/P14/P14_1659695963426.png,0
0.053045698,0.008988744,0.09386993,0.16671619,0.054923385,0.006419611,0.6160365,0.660883,0.24233142,0.31206042,0.25194874,0.31778976,1.0,0.36738476,0.41041073,0.0,0.14983681,0.40506482,0.28683102,0.4102286,1.0,0.26621512,0.049888987,0.9983322,0.2661235,0.24807146,0.4087875,./image/P14/P14_1659696044927.png,0
0.027729785,0.021647837,0.106491,0.3297265,0.030816501,0.0038156598,0.47977278,0.63915807,0.31012458,0.19816878,0.2340468,0.76705253,1.0,0.48571432,0.7912035,1.0,0.6801361,0.630567,0.33469597,0.32045275,1.0,0.23007618,0.051078483,0.9930379,0.25452617,0.09160662,0.7541324,./image/P14/P14_1658845751307.png,0
0.021554608,0.011625205,0.025391074,0.38198003,0.052185602,0.002845158,0.5044183,0.6218305,0.26025733,0.50878495,0.23177278,0.31665727,1.0,0.47331995,0.31902587,0.0,0.15510218,0.22491495,0.83875144,0.3259363,1.0,0.47481233,0.09007586,0.99718225,0.46708265,0.19902138,0.8000264,./image/P14/P14_1659087035101.png,0
